date,actual_deaths,total_deaths,predicted_deaths_mean,predicted_deaths_lower,predicted_deaths_upper,predicted_total_deaths_mean,predicted_total_deaths_lower,predicted_total_deaths_upper,predicted_new_infected_mean,predicted_new_infected_lower,predicted_new_infected_upper,predicted_current_infected_mean,predicted_current_infected_lower,predicted_current_infected_upper,predicted_total_infected_mean,predicted_total_infected_lower,predicted_total_infected_upper,r_values_mean,r_values_lower,r_values_upper
2020-02-17,,,,,,,,,355,178,489,355,178,489,355,178,489,1.20695652612,1,1.4
2020-02-18,,,,,,,,,355,178,489,709,357,978,709,357,978,1.20695100344,0.999998299468,1.39999954661
2020-02-19,,,,,,,,,355,178,489,1064,535,1467,1064,535,1467,1.2069494704,0.999997843288,1.39999935552
2020-02-20,,,,,,,,,355,178,489,1419,714,1956,1419,714,1956,1.20694750703,0.999997289836,1.3999990895
2020-02-21,,,,,,,,,355,178,489,1774,892,2445,1774,892,2445,1.20694499097,0.999996594159,1.39999869073
2020-02-22,,,,,,,,,355,178,489,2128,1071,2934,2128,1071,2934,1.20694176455,0.999995705271,1.39999817212
2020-02-23,,,,,,,,,355,178,489,2483,1249,3423,2483,1249,3423,1.2069376244,0.999994506784,1.39999749252
2020-02-24,,,,,,,,,355,178,489,2838,1428,3912,2838,1428,3912,1.20693230802,0.999992763943,1.39999655978
2020-02-25,,,,,,,,,355,178,489,3193,1606,4401,3193,1606,4401,1.20692547623,0.999990512157,1.39999522564
2020-02-26,,,,,,,,,776,424,1061,3969,2031,5462,3969,2031,5462,1.20662375764,0.99965755531,1.39980006489
2020-02-27,,,,,,,,,772,422,1055,4741,2454,6517,4741,2454,6517,1.206575831,0.999614032351,1.39977413833
2020-02-28,,,,,,,,,794,438,1085,5535,2892,7601,5535,2892,7601,1.20648081032,0.999528095373,1.39971307244
2020-02-29,,,,,,,,,840,468,1148,6375,3361,8749,6375,3361,8749,1.20638197998,0.999442113157,1.39965062904
2020-03-01,,,,,,,,,938,529,1283,7313,3890,10031,7313,3890,10031,1.20627546221,0.999353482643,1.39958043983
2020-03-02,,,,,,,,,1090,622,1491,8402,4512,11522,8402,4512,11522,1.20615703118,0.999258961508,1.39950379538
2020-03-03,,,,,,,,,1202,696,1645,9249,5030,12678,9604,5209,13167,1.20601919986,0.999153225749,1.39941482534
2020-03-04,,,,,,,,,1287,757,1762,10181,5609,13950,10891,5966,14928,1.20585357971,0.999032600228,1.39931049184
2020-03-05,,,,,,,,,1378,822,1887,11205,6253,15348,12269,6788,16815,1.2056607662,0.998896901656,1.39918473981
2020-03-06,,,,,,,,,1478,898,2024,12328,6973,16882,13747,7687,18838,1.20543891826,0.998747064271,1.39903188733
2020-03-07,,,,,,,,,1602,988,2193,13576,7783,18585,15349,8675,21030,1.20518134787,0.998593382505,1.39885541728
2020-03-08,,,,,,,,,1727,1083,2365,14948,8687,20460,17077,9758,23394,1.20487920957,0.998424452155,1.39862398853
2020-03-09,,,,,,,,,1847,1175,2529,16440,9685,22500,18924,10934,25923,1.20451965001,0.998212418898,1.39839163676
2020-03-10,,,,,,,,,1966,1262,2692,18051,10769,24702,20889,12197,28614,1.20408905339,0.997994178878,1.39811498469
2020-03-11,,,,,,,,,2089,1340,2859,19786,11931,27072,22979,13538,31473,1.20357038721,0.997728621344,1.39775313688
2020-03-12,1,1,,,,,,,2222,1425,3041,21232,12932,29052,25201,14963,34513,1.20294070839,0.997453514852,1.39727519634
2020-03-13,1,2,,,,,,,2361,1513,3226,22821,14023,31222,27562,16477,37738,1.20216952183,0.997125091622,1.39664886923
2020-03-14,0,2,,,,,,,2503,1603,3431,24530,15189,33568,30065,18081,41169,1.20121679418,0.9967229954,1.39596073401
2020-03-15,0,2,,,,,,,2646,1687,3624,26336,16408,36044,32711,19769,44793,1.2000312289,0.996247670649,1.39508798354
2020-03-16,0,2,,,,,,,2793,1762,3822,28191,17641,38584,35504,21532,48614,1.19854721411,0.995709837667,1.39388524649
2020-03-17,1,3,,,,,,,2945,1846,4034,30047,18865,41126,38449,23378,52648,1.19668069621,0.994995480311,1.39230886967
2020-03-18,0,3,,,,,,,3101,1938,4245,31946,20107,43726,41550,25317,56892,1.19432483089,0.994184359316,1.39014609583
2020-03-19,2,5,,,,,,,3261,2016,4454,33920,21367,46418,44811,27333,61346,1.19134559646,0.993215726691,1.38727468035
2020-03-20,0,5,,,,,,,3421,2092,4659,35963,22636,49189,48232,29425,66004,1.18757822091,0.992020893131,1.38381805203
2020-03-21,1,6,,,,,,,3582,2156,4887,38067,23895,52053,51814,31582,70890,1.18282536972,0.990586303495,1.37953592567
2020-03-22,1,7,,,,,,,3742,2252,5120,40207,25159,54981,55557,33834,76010,1.17685904724,0.988913666645,1.3737342784
2020-03-23,0,7,,,,,,,3900,2318,5364,42380,26394,57980,59456,36153,81374,1.16942915071,0.98675152206,1.36568858468
2020-03-24,4,11,,,,,,,4052,2381,5610,44584,27600,61062,63508,38534,86984,1.16028173988,0.98414524305,1.35501756705
2020-03-25,9,20,,,,,,,4195,2446,5822,46813,28784,64192,67703,40981,92806,1.14918885143,0.981046180942,1.33952949583
2020-03-26,-1,19,,,,,,,4326,2512,6036,49050,29955,67369,72029,43493,98841,1.13598800933,0.977274948327,1.32249481156
2020-03-27,12,31,,,,,,,4443,2559,6200,51271,31089,70528,76472,46053,105041,1.12062387513,0.973242238539,1.30098888391
2020-03-28,13,44,,,,,,,4541,2604,6328,53451,32180,73631,81013,48657,111368,1.10317951274,0.967207343455,1.27738130362
2020-03-29,3,47,,,,,,,4620,2638,6459,55569,33214,76658,85633,51296,117827,1.08388506347,0.954863508539,1.24692232869
2020-03-30,4,51,,,,,,,4677,2675,6558,57600,34202,79592,90310,53971,124384,1.0630995111,0.929738562668,1.20918654073
2020-03-31,18,69,,,,,,,4712,2690,6633,59518,35129,82403,95022,56661,131016,1.0412723613,0.905471307873,1.17542300198
2020-04-01,10,79,,,,,,,4724,2703,6606,61297,35987,84975,99746,59365,137622,1.01889870908,0.881187761367,1.16068621249
2020-04-02,18,97,,,,,,,4714,2726,6612,62909,36774,87341,104459,62091,144233,0.996479733099,0.857929390328,1.14149166077
2020-04-03,14,111,,,,,,,4683,2723,6561,64331,37481,89449,109142,64814,150794,0.974494152832,0.836739962195,1.12235803621
2020-04-04,15,126,,,,,,,4634,2695,6532,65544,38085,91321,113776,67510,157325,0.953379764242,0.819929329994,1.10188684855
2020-04-05,14,140,,,,,,,4568,2691,6476,66529,38619,92910,118344,70201,163800,0.933520673535,0.80581502145,1.07668674985
2020-04-06,10,150,,,,,,,4488,2677,6357,67275,39044,94146,122832,72879,170156,0.91523546984,0.78838571669,1.04869417602
2020-04-07,29,179,,,,,,,4397,2645,6227,67773,39372,95009,127229,75525,176383,0.898763675215,0.772235684181,1.02359795401
2020-04-08,14,193,,,,,,,4298,2611,6067,68020,39601,95466,131527,78136,182450,0.884251705463,0.7600079777,0.997420847883
2020-04-09,33,226,,,,,,,4194,2569,5888,68018,39724,95532,135721,80706,188337,0.871743625336,0.750995265611,0.9824716512
2020-04-10,24,250,,,,,,,4086,2527,5694,67778,39740,95191,139807,83233,194031,0.861183169151,0.746783400265,0.969262373434
2020-04-11,24,274,,,,,,,3976,2468,5472,67312,39648,94462,143783,85701,199502,0.852429869775,0.738775897294,0.956513417138
2020-04-12,15,289,,,,,,,3867,2425,5292,66637,39470,93426,147650,88127,204794,0.845285843578,0.72565715018,0.951310848347
2020-04-13,17,306,,,,,,,3758,2369,5119,65775,39200,92087,151408,90496,209913,0.839525605943,0.715721197389,0.948496344049
2020-04-14,21,327,,,,,,,3651,2318,4946,64748,38843,90475,155059,92815,214859,0.83492173298,0.709439904334,0.946349650827
2020-04-15,27,354,,,,,,,3546,2265,4788,63582,38418,88631,158604,95080,219647,0.831262641253,0.703925638806,0.944807444772
2020-04-16,18,372,,,,,,,3443,2224,4640,62302,37940,86665,162048,97305,224286,0.828362273023,0.699877301629,0.943688521943
2020-04-17,17,389,,,,,,,3344,2166,4487,60932,37380,84540,165391,99472,228773,0.826063457799,0.697363096767,0.94258113007
2020-04-18,22,411,,,,,,,3247,2106,4368,59495,36763,82347,168638,101578,233140,0.824237202355,0.695111165195,0.941796876628
2020-04-19,9,420,,,,,,,3153,2033,4263,58015,36100,80078,171791,103611,237402,0.822779814351,0.693302172448,0.941140538032
2020-04-20,27,447,,,,,,,3062,1963,4160,56509,35372,77762,174852,105574,241562,0.82160917389,0.691684023886,0.940458260722
