country,region,subregion,current_deaths,total_deaths,total_deaths_lower,total_deaths_upper,peak_date,peak_deaths,peak_over_current_deaths_ratio,projection_end_date
US,,,199506,223355,213608,237731,2020-04-15,2609,9.6,2020-11-01
US,NY,,33087,33428,33100,35027,2020-04-07,1273,165.4,2020-11-01
US,TX,,15088,18017,16495,20267,2020-07-27,685,5.4,2020-11-01
US,CA,,15016,17901,16002,20963,2020-08-14,278,-70.9,2020-11-01
US,NJ,,16067,16232,16077,16777,2020-04-30,483,118.3,2020-11-01
US,FL,,13296,16002,14525,18097,2020-08-11,276,17.5,2020-11-01
US,MA,,9310,9663,9333,10340,2020-04-19,302,11.8,2020-11-01
US,IL,,8686,9403,8768,10336,2020-07-07,247,9.7,2020-11-01
US,PA,,7960,8483,7990,9460,2020-05-05,341,7.3,2020-11-01
US,GA,,6602,7812,7074,9026,2020-08-11,122,22.5,2020-11-01
US,MI,,6969,7335,7014,7909,2020-04-22,241,,2020-11-01
US,LA,,5368,5956,5605,6545,2020-04-14,129,2.5,2020-11-01
US,AZ,,5477,5952,5589,6626,2020-07-30,172,3.0,2020-11-01
US,OH,,4615,5467,4834,6550,2020-08-29,147,16.8,2020-11-01
US,CT,,4492,4563,4501,4759,2020-04-20,204,,2020-11-01
US,NC,,3243,4121,3647,4873,2020-08-03,60,3.4,2020-11-01
US,MD,,3879,4108,3897,4523,2020-05-02,171,20.7,2020-11-01
US,SC,,3199,3906,3526,4509,2020-07-25,80,3.6,2020-11-01
US,IN,,3506,3891,3536,4564,2020-04-30,150,17.6,2020-11-01
US,VA,,3013,3742,3218,4525,2020-09-15,94,1.3,2020-11-01
US,MS,,2810,3244,2955,3779,2020-08-25,67,30.1,2020-11-01
US,TN,,2218,2927,2573,3471,2020-08-21,61,12.1,2020-11-01
US,AL,,2437,2842,2600,3232,2020-07-22,61,,2020-11-01
US,WA,,2037,2333,2085,2796,2020-04-06,45,,2020-11-01
US,MO,,1826,2319,2031,2740,2020-09-05,61,16.7,2020-11-01
US,MN,,2017,2309,2068,2698,2020-08-16,47,13.5,2020-11-01
US,CO,,2014,2194,2026,2537,2020-04-24,122,32.5,2020-11-01
US,NV,,1531,1811,1630,2122,2020-08-20,38,5.9,2020-11-01
US,WI,,1242,1596,1373,1979,2020-05-27,22,3.0,2020-11-01
US,IA,,1265,1563,1377,1857,2020-05-20,26,,2020-11-01
US,AR,,1181,1530,1357,1782,2020-09-15,158,,2020-11-01
US,KY,,1111,1440,1242,1734,2020-09-10,22,2.8,2020-11-01
US,OK,,946,1219,1078,1452,2020-04-21,21,2.9,2020-11-01
US,RI,,1088,1162,1095,1321,2020-04-17,31,,2020-11-01
US,NM,,849,986,888,1149,2020-05-03,13,4.4,2020-11-01
US,PR,,608,948,780,1226,2020-09-16,19,2.9,2020-11-01
US,KS,,595,824,692,1030,2020-09-16,21,6.4,2020-11-01
US,OR,,526,679,587,834,2020-07-28,14,1.0,2020-11-01
US,DE,,621,654,625,716,2020-06-23,69,,2020-11-01
US,DC,,620,639,623,675,2020-05-08,19,12.0,2020-11-01
US,ID,,443,578,511,672,2020-09-09,31,2.9,2020-11-01
US,UT,,440,534,478,608,2020-07-14,10,,2020-11-01
US,NE,,442,534,466,644,2020-06-11,21,,2020-11-01
US,WV,,314,514,414,674,2020-08-29,14,1.7,2020-11-01
US,NH,,438,461,440,526,2020-05-07,22,,2020-11-01
US,ND,,192,297,241,389,2020-09-19,8,,2020-11-01
US,SD,,202,297,221,441,2020-09-16,8,1.2,2020-11-01
US,MT,,157,261,214,343,2020-09-19,10,2.9,2020-11-01
US,HI,,120,233,168,363,2020-09-18,13,,2020-11-01
US,ME,,139,156,142,182,2020-06-02,5,,2020-11-01
US,GU,,31,67,48,99,2020-09-08,5,,2020-11-01
US,WY,,49,66,57,82,2020-09-16,8,,2020-11-01
US,VT,,58,65,59,78,2020-04-16,4,,2020-11-01
US,AK,,45,63,54,77,2020-08-25,4,,2020-11-01
US,VI,,19,27,22,35,2020-08-26,2,,2020-11-01
US,MP,,2,3,2,4,2020-04-07,1,,2020-11-01
US,AS,,0,,,,,,,2020-11-01
