date,actual_deaths,total_deaths,predicted_deaths_mean,predicted_deaths_lower,predicted_deaths_upper,predicted_total_deaths_mean,predicted_total_deaths_lower,predicted_total_deaths_upper,predicted_new_infected_mean,predicted_new_infected_lower,predicted_new_infected_upper,predicted_current_infected_mean,predicted_current_infected_lower,predicted_current_infected_upper,predicted_total_infected_mean,predicted_total_infected_lower,predicted_total_infected_upper,r_values_mean,r_values_lower,r_values_upper
2020-02-21,,,,,,,,,76,39,104,76,39,104,76,39,104,2.00134913119,1.6,2.4
2020-02-22,,,,,,,,,76,39,104,151,78,208,151,78,208,1.99985673373,1.59921484284,2.39970134322
2020-02-23,,,,,,,,,76,39,104,227,117,312,227,117,312,1.99937496583,1.59896224194,2.39956682874
2020-02-24,,,,,,,,,76,39,104,302,156,416,302,156,416,1.99873488774,1.59854710274,2.39937175373
2020-02-25,,,,,,,,,76,39,104,378,195,520,378,195,520,1.99788370358,1.59795535881,2.39908887999
2020-02-26,,,,,,,,,76,39,104,453,234,624,453,234,624,1.9967509164,1.59712505692,2.3986787483
2020-02-27,,,,,,,,,76,39,104,529,273,728,529,273,728,1.99524250418,1.5961532557,2.39810669177
2020-02-28,,,,,,,,,76,39,104,604,312,832,604,312,832,1.99323333249,1.59490052171,2.39737459379
2020-02-29,,,,,,,,,76,39,104,680,351,936,680,351,936,1.99055741684,1.59311178838,2.39631956779
2020-03-01,,,,,,,,,224,121,320,904,472,1256,904,472,1256,1.98686230859,1.59076585262,2.39454116837
2020-03-02,,,,,,,,,223,120,319,1127,593,1574,1127,593,1574,1.98211152117,1.58768335171,2.39211327156
2020-03-03,,,,,,,,,237,128,342,1364,722,1915,1364,722,1915,1.97578297413,1.58300855491,2.38864009308
2020-03-04,,,,,,,,,265,145,387,1629,867,2302,1629,867,2302,1.96743573062,1.57578310799,2.38392897647
2020-03-05,,,,,,,,,323,174,486,1951,1042,2788,1951,1042,2788,1.95647344799,1.56696304482,2.37711289846
2020-03-06,,,,,,,,,412,221,641,2364,1264,3428,2364,1264,3428,1.94217446276,1.55726363854,2.36667005983
2020-03-07,,,,,,,,,481,255,756,2770,1480,4080,2845,1519,4184,1.92369928136,1.54329613009,2.351595299
2020-03-08,,,,,,,,,542,285,858,3236,1726,4833,3387,1804,5041,1.90013588,1.5259469559,2.33217103249
2020-03-09,,,,,,,,,614,322,985,3774,2009,5713,4001,2126,6025,1.87059672171,1.50358970147,2.30430857972
2020-03-10,,,,,,,,,699,361,1128,4397,2332,6737,4699,2488,7153,1.83433618713,1.46826027374,2.26451206453
2020-03-11,,,,,,,,,800,409,1318,5122,2702,7951,5499,2897,8471,1.79090932518,1.42547522368,2.20940837466
2020-03-12,,,,,,,,,899,457,1508,5946,3120,9354,6399,3354,9978,1.74032256395,1.37417582539,2.15247670976
2020-03-13,,,,,,,,,992,503,1676,6862,3584,10925,7390,3857,11653,1.68311469485,1.31047989826,2.12147739558
2020-03-14,,,,,,,,,1080,547,1846,7867,4093,12666,8471,4405,13498,1.62034831087,1.24909108126,2.07034669594
2020-03-15,,,,,,,,,1168,578,1998,8959,4632,14560,9639,4983,15496,1.55350944166,1.19258471087,1.98773781302
2020-03-16,1,1,,,,,,,1252,614,2149,9987,5125,16389,10891,5598,17644,1.48436091213,1.13366617285,1.89911429257
2020-03-17,0,1,,,,,,,1328,651,2304,11092,5656,18373,12219,6249,19947,1.41478413331,1.08130079558,1.84857767561
2020-03-18,0,1,,,,,,,1391,680,2428,12246,6207,20460,13610,6929,22375,1.34662905799,1.04855901903,1.78347487972
2020-03-19,1,2,,,,,,,1441,704,2567,13422,6766,22639,15051,7634,24941,1.28158600886,1.00742801468,1.71171688195
2020-03-20,0,2,,,,,,,1481,722,2641,14580,7314,24793,16532,8357,27581,1.22108596097,0.980501951739,1.62245314619
2020-03-21,1,3,,,,,,,1510,738,2690,15678,7831,26843,18042,9096,30271,1.16623187315,0.949858411388,1.52492503212
2020-03-22,0,3,,,,,,,1530,754,2696,16727,8330,28783,19572,9850,32966,1.11775665428,0.927388401176,1.42277455654
2020-03-23,1,4,,,,,,,1541,757,2710,17726,8803,30635,21113,10608,35675,1.07600277988,0.915023134009,1.34283798951
2020-03-24,0,4,,,,,,,1543,762,2688,18655,9243,32338,22656,11370,38363,1.04092823806,0.890154378311,1.25486202715
2020-03-25,1,5,,,,,,,1540,770,2671,19497,9652,33880,24196,12140,41033,1.01215018805,0.87355909801,1.19024130859
2020-03-26,0,5,,,,,,,1533,775,2647,20230,10019,35209,25729,12916,43679,0.989029742839,0.860942491178,1.13969639498
2020-03-27,2,7,,,,,,,1523,776,2602,20853,10338,36303,27252,13692,46280,0.970781973102,0.854072572676,1.09556306645
2020-03-28,2,9,,,,,,,1510,781,2540,21372,10616,37167,28762,14474,48820,0.956583202527,0.834421351138,1.06498696436
2020-03-29,0,9,,,,,,,1495,781,2471,21786,10850,37792,30257,15255,51290,0.945652918101,0.821824506333,1.04019108882
2020-03-30,2,11,,,,,,,1479,778,2407,22098,11051,38201,31737,16034,53696,0.937302236556,0.813133569952,1.02676782264
2020-03-31,0,11,,,,,,,1463,776,2349,22308,11212,38401,33199,16810,56045,0.930953139321,0.806977462563,1.0155368839
2020-04-01,7,18,,,,,,,1446,767,2286,22426,11329,38383,34645,17578,58330,0.926137860126,0.802505250884,1.01029487338
2020-04-02,13,31,,,,,,,1428,761,2234,22463,11410,38190,36073,18340,60564,0.92248750306,0.800266249713,1.00721551495
2020-04-03,3,34,,,,,,,1411,766,2170,22433,11472,37794,37484,19106,62734,0.919716435335,0.798734139104,1.00460367297
2020-04-04,6,40,,,,,,,1394,765,2125,22346,11514,37278,38878,19871,64859,0.917606340615,0.797621495502,1.00277595795
2020-04-05,5,45,,,,,,,1376,759,2071,22212,11535,36659,40254,20631,66929,0.915991852885,0.796906705817,1.00131771512
