date,actual_deaths,total_deaths,predicted_deaths_mean,predicted_deaths_lower,predicted_deaths_upper,predicted_total_deaths_mean,predicted_total_deaths_lower,predicted_total_deaths_upper,predicted_new_infected_mean,predicted_new_infected_lower,predicted_new_infected_upper,predicted_current_infected_mean,predicted_current_infected_lower,predicted_current_infected_upper,predicted_total_infected_mean,predicted_total_infected_lower,predicted_total_infected_upper,r_values_mean,r_values_lower,r_values_upper
2020-02-26,,,,,,,,,36,19,53,36,19,53,36,19,53,2.3539551078,2,2.8
2020-02-27,,,,,,,,,36,19,53,71,38,106,71,38,106,2.34523623109,1.98806951882,2.79746691668
2020-02-28,,,,,,,,,36,19,53,107,57,159,107,57,159,2.34238778451,1.98424879295,2.79646249996
2020-02-29,,,,,,,,,36,19,53,142,76,212,142,76,212,2.33860150623,1.97861898917,2.79504110288
2020-03-01,,,,,,,,,36,19,53,178,95,265,178,95,265,2.33357220558,1.97064036164,2.79293427617
2020-03-02,,,,,,,,,36,19,53,213,114,318,213,114,318,2.32690137749,1.96017422739,2.79004466821
2020-03-03,,,,,,,,,36,19,53,249,133,371,249,133,371,2.31807442275,1.94664646965,2.78572130434
2020-03-04,,,,,,,,,36,19,53,284,152,424,284,152,424,2.30643721276,1.92969030911,2.77928353712
2020-03-05,,,,,,,,,36,19,53,320,171,477,320,171,477,2.29117654738,1.90677347324,2.76998932701
2020-03-06,,,,,,,,,116,60,178,436,231,655,436,231,655,2.27121200393,1.8783221648,2.75719249077
2020-03-07,,,,,,,,,115,60,175,551,292,829,551,292,829,2.24560526292,1.83705080704,2.7398227845
2020-03-08,,,,,,,,,122,64,189,673,356,1018,673,356,1018,2.21302079194,1.78564026513,2.71851233128
2020-03-09,,,,,,,,,137,71,217,810,428,1234,810,428,1234,2.17229423365,1.72315037843,2.69342259379
2020-03-10,,,,,,,,,169,87,275,979,515,1509,979,515,1509,2.12242515348,1.64521596034,2.66347007531
2020-03-11,,,,,,,,,218,109,363,1197,624,1871,1197,624,1871,2.06281361358,1.55140673842,2.6205252841
2020-03-12,,,,,,,,,252,123,424,1413,729,2242,1449,748,2295,1.99343888983,1.44984848218,2.55880819875
2020-03-13,,,,,,,,,279,133,476,1656,843,2664,1727,881,2770,1.91496056404,1.36298473662,2.4932298642
2020-03-14,,,,,,,,,310,144,540,1930,968,3150,2037,1025,3309,1.82870959101,1.26718415076,2.42555733102
2020-03-15,,,,,,,,,344,156,618,2239,1105,3715,2381,1181,3927,1.73655972983,1.17304845518,2.33943669532
2020-03-16,,,,,,,,,383,166,711,2587,1253,4373,2764,1348,4638,1.64076049637,1.10225772785,2.26343975337
2020-03-17,,,,,,,,,416,176,782,2968,1410,5101,3181,1524,5419,1.5437653512,1.02833345606,2.17367618129
2020-03-18,,,,,,,,,442,179,844,3374,1570,5892,3623,1703,6263,1.4480661978,0.974924940358,2.0625172973
2020-03-19,,,,,,,,,463,181,917,3801,1732,6755,4086,1884,7179,1.35604247302,0.929872448511,1.94554467725
2020-03-20,,,,,,,,,480,182,969,4245,1895,7671,4565,2066,8148,1.26981512621,0.886882085218,1.8236513776
2020-03-21,1,1,,,,,,,494,183,1023,4623,2018,8517,5059,2250,9171,1.19111471359,0.860606729508,1.70261054444
2020-03-22,0,1,,,,,,,502,183,1061,5011,2141,9403,5561,2433,10231,1.12117152255,0.834977992905,1.57367716372
2020-03-23,1,2,,,,,,,505,181,1083,5394,2258,10296,6066,2615,11314,1.06064197297,0.817336735248,1.44535472057
2020-03-24,0,2,,,,,,,504,180,1070,5760,2367,11150,6570,2795,12384,1.0095932999,0.797949764038,1.33481552317
2020-03-25,0,2,,,,,,,499,180,1068,6089,2461,11943,7069,2976,13452,0.967562933803,0.783633588671,1.22955148894
2020-03-26,0,2,,,,,,,493,180,1055,6364,2532,12635,7561,3157,14506,0.933688382142,0.773968894628,1.14987645037
2020-03-27,1,3,,,,,,,484,181,1029,6597,2590,13240,8046,3338,15535,0.906875135122,0.766984565568,1.08767589061
2020-03-28,0,3,,,,,,,475,179,1011,6794,2637,13775,8521,3518,16545,0.885957954744,0.761900812986,1.03174946076
2020-03-29,0,3,,,,,,,465,177,978,6949,2670,14214,8986,3695,17523,0.869823025091,0.757944920618,0.996279754806
2020-03-30,3,6,,,,,,,454,174,951,7058,2689,14546,9439,3870,18473,0.857480615365,0.755446591954,0.975525997023
2020-03-31,2,8,,,,,,,442,171,928,7117,2693,14763,9882,4041,19400,0.848095165403,0.753497312983,0.961695504845
