date,actual_deaths,total_deaths,predicted_deaths_mean,predicted_deaths_lower,predicted_deaths_upper,predicted_total_deaths_mean,predicted_total_deaths_lower,predicted_total_deaths_upper,predicted_new_infected_mean,predicted_new_infected_lower,predicted_new_infected_upper,predicted_current_infected_mean,predicted_current_infected_lower,predicted_current_infected_upper,predicted_total_infected_mean,predicted_total_infected_lower,predicted_total_infected_upper,r_values_mean,r_values_lower,r_values_upper
2020-02-09,,,,,,,,,161,82,239,161,82,239,161,82,239,1.74998882609,1.4,2.2
2020-02-10,,,,,,,,,161,82,239,322,164,478,322,164,478,1.74996519298,1.39999828025,2.19994408977
2020-02-11,,,,,,,,,161,82,239,483,246,717,483,246,717,1.74995849599,1.39999762768,2.19992604264
2020-02-12,,,,,,,,,161,82,239,643,328,956,643,328,956,1.74994987626,1.39999672715,2.19990217028
2020-02-13,,,,,,,,,161,82,239,804,410,1195,804,410,1195,1.74993877377,1.39999559973,2.19987059263
2020-02-14,,,,,,,,,161,82,239,965,492,1434,965,492,1434,1.74992446285,1.39999426139,2.19982882311
2020-02-15,,,,,,,,,161,82,239,1126,574,1673,1126,574,1673,1.74990600233,1.39999251596,2.19977357305
2020-02-16,,,,,,,,,161,82,239,1287,656,1912,1287,656,1912,1.74988217057,1.39999023963,2.1996985963
2020-02-17,,,,,,,,,161,82,239,1448,738,2151,1448,738,2151,1.74985138038,1.39998727091,2.19960953538
2020-02-18,,,,,,,,,438,242,630,1885,980,2781,1885,980,2781,1.74978355201,1.39995385454,2.19946960161
2020-02-19,,,,,,,,,436,242,628,2321,1223,3409,2321,1223,3409,1.74972853031,1.39994430261,2.199316799
2020-02-20,,,,,,,,,458,256,658,2779,1479,4067,2779,1479,4067,1.74965221771,1.39992865308,2.1990810495
2020-02-21,,,,,,,,,504,285,728,3284,1765,4794,3284,1765,4794,1.74955617763,1.3999110461,2.19878535913
2020-02-22,,,,,,,,,600,345,872,3884,2110,5666,3884,2110,5666,1.74943392679,1.399889873,2.19838062497
2020-02-23,,,,,,,,,750,425,1102,4634,2535,6768,4634,2535,6768,1.74927716784,1.39986514594,2.19802831804
2020-02-24,,,,,,,,,868,486,1293,5341,2940,7822,5502,3022,8061,1.74907464686,1.39983290529,2.1974082708
2020-02-25,,,,,,,,,971,539,1464,6151,3397,9046,6473,3561,9524,1.74881190894,1.39979495476,2.19660397774
2020-02-26,,,,,,,,,1095,611,1682,7086,3927,10489,7568,4173,11206,1.74847232585,1.39973489183,2.19556926965
2020-02-27,,,,,,,,,1246,699,1952,8171,4545,12201,8815,4873,13157,1.74803353899,1.39966188345,2.19410557737
2020-02-28,,,,,,,,,1437,808,2269,9448,5271,14230,10252,5681,15425,1.74746544684,1.39955394333,2.1921887655
2020-02-29,,,,,,,,,1642,920,2629,10929,6110,16619,11894,6602,18053,1.74672873499,1.39943214889,2.18949519229
2020-03-01,,,,,,,,,1858,1046,3019,12626,7074,19399,13753,7648,21072,1.74577198341,1.39928091543,2.18651411177
2020-03-02,,,,,,,,,2097,1185,3460,14562,8178,22619,15849,8834,24531,1.7445290704,1.39908710261,2.18269662181
2020-03-03,,,,,,,,,2368,1331,4009,16770,9427,26389,18218,10165,28540,1.74291426197,1.39883834949,2.17674706852
2020-03-04,1,1,,,,,,,2682,1487,4649,19014,10672,30407,20899,11653,33188,1.74081642298,1.39850119549,2.16966283287
2020-03-05,0,1,,,,,,,3032,1654,5385,21610,12084,35164,23931,13308,38573,1.73809245747,1.39805707786,2.15984506284
2020-03-06,0,1,,,,,,,3418,1819,6203,24570,13648,40710,27349,15127,44776,1.73455968619,1.39747285448,2.14696879454
2020-03-07,0,1,,,,,,,3845,2014,7170,27911,15377,47151,31194,17142,51945,1.72998763938,1.3966289032,2.13021039144
2020-03-08,0,1,,,,,,,4319,2229,8202,31630,17260,54481,35514,19371,60147,1.72408959856,1.39575752062,2.10843327677
2020-03-09,0,1,,,,,,,4847,2463,9305,35727,19299,62684,40361,21835,69451,1.71651566109,1.39461238301,2.08048617038
2020-03-10,1,2,,,,,,,5428,2662,10546,40287,21475,71936,45789,24498,79996,1.70685033705,1.39317336648,2.04505696687
2020-03-11,2,4,,,,,,,6060,2946,11878,45376,23882,82350,51849,27444,91874,1.69461876651,1.39139842712,2.00082345198
2020-03-12,0,4,,,,,,,6741,3236,13285,51021,26507,93953,58590,30681,105158,1.67930694913,1.38922580609,1.96979401506
2020-03-13,0,4,,,,,,,7466,3509,14770,57241,29317,106771,66056,34190,119928,1.66040125461,1.38651354299,1.93482373525
2020-03-14,-1,3,,,,,,,8230,3797,16360,64034,32306,120863,74286,37988,136288,1.63744984594,1.38331386212,1.88747624532
2020-03-15,2,5,,,,,,,9021,4063,17982,71412,35449,136216,83306,42052,154269,1.61014168742,1.37455800264,1.85407258511
2020-03-16,2,7,,,,,,,9823,4354,19710,79376,38757,152907,93129,46406,173978,1.57838819297,1.34709198777,1.81115908222
2020-03-17,5,12,,,,,,,10620,4659,20966,87899,42231,170413,103749,51065,194944,1.54238371416,1.31110917299,1.7687285217
2020-03-18,4,16,,,,,,,11395,4966,22126,96926,45866,188530,115144,56031,217070,1.50262206552,1.27467801205,1.74012160538
2020-03-19,2,18,,,,,,,12134,5279,23453,106379,49658,207334,127278,61311,240522,1.45986072155,1.23721791656,1.71328079092
2020-03-20,6,24,,,,,,,12823,5603,24688,116170,53607,226636,140101,66915,265209,1.41504437798,1.18807530876,1.6832481717
2020-03-21,1,25,,,,,,,13450,5773,25520,126202,57561,245953,153551,72688,290728,1.36921191433,1.14164237218,1.64387406962
2020-03-22,5,30,,,,,,,14007,5945,26201,136364,61492,264985,167558,78634,316929,1.32340998554,1.09912265176,1.60453159175
2020-03-23,9,39,,,,,,,14488,6203,26985,146532,65466,283767,182046,84838,343914,1.27862749138,1.05933172476,1.56074304586
2020-03-24,11,50,,,,,,,14891,6334,27517,156576,69336,301980,196937,91172,371430,1.23575426822,1.02581458296,1.51706911992
2020-03-25,15,65,,,,,,,15216,6438,27508,166365,73112,318942,212154,97610,398938,1.19555736805,0.992826801548,1.45916050166
2020-03-26,16,81,,,,,,,15468,6579,27721,175773,76745,334785,227622,104190,426658,1.15866259215,0.96938077694,1.39897326341
2020-03-27,13,94,,,,,,,15653,6723,27846,184685,80232,349346,243275,110913,454504,1.12553179445,0.953682339773,1.33409878455
2020-03-28,16,110,,,,,,,15778,6823,27783,192997,83546,362359,259053,117737,482287,1.09643712863,0.943428494319,1.27668232623
2020-03-29,14,124,,,,,,,15854,6909,27582,200621,86658,373581,274907,124646,509868,1.07144421093,0.932877450054,1.23327071281
2020-03-30,22,146,,,,,,,15888,6989,27400,207488,89584,382999,290794,131636,537267,1.05041833014,0.917953421385,1.18289742641
2020-03-31,27,173,,,,,,,15889,7005,27118,213555,92235,390407,306684,138641,564385,1.03305899672,0.906580118885,1.14568639473
2020-04-01,26,199,,,,,,,15865,7070,26739,218800,94646,396180,322549,145712,591123,1.0189549186,0.896654074825,1.11648055052
2020-04-02,39,238,,,,,,,15820,7123,26387,223226,96803,400441,338369,152835,617510,1.007643761,0.889586458766,1.09382113889
2020-04-03,27,265,,,,,,,15761,7113,25992,226852,98638,402981,354130,159949,643502,0.998662704324,0.883987024955,1.07708664444
2020-04-04,24,289,,,,,,,15689,7111,25805,229718,100146,404098,369819,167061,669307,0.991582969111,0.880136242647,1.06519932252
2020-04-05,59,348,,,,,,,15609,7153,25389,231877,101526,403968,385429,174215,694695,0.986028310124,0.877291770772,1.05590389258
2020-04-06,32,380,,,,,,,15523,7172,25000,233393,102753,402767,400952,181388,719695,0.981681160719,0.875422926726,1.04842718378
2020-04-07,52,432,,,,,,,15433,7143,24548,234338,103693,400330,416385,188531,744243,0.978280893101,0.873862029291,1.0422261979
2020-04-08,63,495,,,,,,,15339,7183,24302,234787,104543,397115,431724,195715,768544,0.975617911353,0.872586342293,1.03744445291
2020-04-09,49,544,,,,,,,15244,7229,24104,234815,105334,393711,446968,202945,792648,0.97352612454,0.87145798147,1.03361669643
