date,actual_deaths,total_deaths,predicted_deaths_mean,predicted_deaths_lower,predicted_deaths_upper,predicted_total_deaths_mean,predicted_total_deaths_lower,predicted_total_deaths_upper,predicted_new_infected_mean,predicted_new_infected_lower,predicted_new_infected_upper,predicted_current_infected_mean,predicted_current_infected_lower,predicted_current_infected_upper,predicted_total_infected_mean,predicted_total_infected_lower,predicted_total_infected_upper
2020-02-14,,,,,,,,,352,100,500,352,100,500,352,100,500
2020-02-15,,,,,,,,,352,100,500,704,200,1000,704,200,1000
2020-02-16,,,,,,,,,352,100,500,1057,300,1500,1057,300,1500
2020-02-17,,,,,,,,,352,100,500,1409,400,2000,1409,400,2000
2020-02-18,,,,,,,,,352,100,500,1761,500,2500,1761,500,2500
2020-02-19,,,,,,,,,352,100,500,2113,600,3000,2113,600,3000
2020-02-20,,,,,,,,,352,100,500,2466,700,3500,2466,700,3500
2020-02-21,,,,,,,,,352,100,500,2818,800,4000,2818,800,4000
2020-02-22,,,,,,,,,352,100,500,3170,900,4500,3170,900,4500
2020-02-23,,,,,,,,,1150,379,1700,4320,1279,6200,4320,1279,6200
2020-02-24,,,,,,,,,1147,378,1696,5466,1658,7896,5466,1658,7896
2020-02-25,,,,,,,,,1235,417,1836,6701,2075,9731,6701,2075,9731
2020-02-26,,,,,,,,,1414,494,2118,8115,2570,11848,8115,2570,11848
2020-02-27,,,,,,,,,1786,654,2705,9902,3225,14553,9902,3225,14553
2020-02-28,,,,,,,,,2371,909,3628,12272,4134,18181,12272,4134,18181
2020-02-29,,,,,,,,,2856,1128,4400,14776,5162,22080,15128,5262,22580
2020-03-01,,,,,,,,,3331,1358,5165,17754,6421,26744,18458,6621,27744
2020-03-02,,,,,,,,,3945,1671,6163,21347,7992,32406,22403,8292,33906
2020-03-03,,,,,,,,,4736,2088,7456,25731,9981,39362,27140,10381,41362
2020-03-04,,,,,,,,,5760,2637,9132,31138,12518,47994,32899,13018,50494
2020-03-05,,,,,,,,,6909,3274,11046,37695,15693,58539,39808,16293,61539
2020-03-06,,,,,,,,,8198,4021,13190,45541,19615,71229,48007,20315,74729
2020-03-07,,,,,,,,,9712,4934,15714,54901,24450,86442,57719,25250,90442
2020-03-08,,,,,,,,,11517,6061,18717,66067,30411,104658,69237,31311,109158
2020-03-09,,,,,,,,,13652,7431,22498,78569,37462,125456,82889,38742,131656
2020-03-10,,,,,,,,,16089,8732,26641,93511,45816,150401,98977,47475,158296
2020-03-11,3,3,,,,,,,18806,10028,31196,111082,55427,179761,117784,57503,189491
2020-03-12,0,3,,,,,,,21802,11472,35961,131470,66405,213603,139586,68976,225451
2020-03-13,0,3,,,,,,,25043,13435,39409,154727,79186,250307,164629,82412,264860
2020-03-14,1,4,,,,,,,28441,15794,43592,180797,94071,290271,193070,98206,308451
2020-03-15,0,4,,,,,,,31845,18177,47166,209786,111121,333038,224914,116383,355617
2020-03-16,1,5,,,,,,,35076,20730,49925,241532,130492,377797,259990,137114,405541
2020-03-17,5,10,,,,,,,37959,23554,51598,275546,152375,423233,297949,160668,457139
2020-03-18,4,14,,,,,,,40333,26026,54073,311142,176314,469850,338282,186695,511212
2020-03-19,7,21,,,,,,,42072,27669,55977,347454,201346,516695,380353,214365,567188
2020-03-20,16,37,,,,,,,43105,29588,56814,383650,227660,562462,423458,243953,624001
2020-03-21,30,67,,,,,,,43435,30168,57593,418886,253806,606866,466893,274122,681594
