date,actual_deaths,total_deaths,predicted_deaths_mean,predicted_deaths_lower,predicted_deaths_upper,predicted_total_deaths_mean,predicted_total_deaths_lower,predicted_total_deaths_upper,predicted_new_infected_mean,predicted_new_infected_lower,predicted_new_infected_upper,predicted_current_infected_mean,predicted_current_infected_lower,predicted_current_infected_upper,predicted_total_infected_mean,predicted_total_infected_lower,predicted_total_infected_upper
2020-02-19,,,,,,,,,190,50,250,190,50,250,190,50,250
2020-02-20,,,,,,,,,190,50,250,381,100,500,381,100,500
2020-02-21,,,,,,,,,190,50,250,571,150,750,571,150,750
2020-02-22,,,,,,,,,190,50,250,761,200,1000,761,200,1000
2020-02-23,,,,,,,,,190,50,250,952,250,1250,952,250,1250
2020-02-24,,,,,,,,,190,50,250,1142,300,1500,1142,300,1500
2020-02-25,,,,,,,,,190,50,250,1332,350,1750,1332,350,1750
2020-02-26,,,,,,,,,190,50,250,1522,400,2000,1522,400,2000
2020-02-27,,,,,,,,,190,50,250,1713,450,2250,1713,450,2250
2020-02-28,,,,,,,,,574,188,850,2287,638,3100,2287,638,3100
2020-02-29,,,,,,,,,570,188,837,2857,826,3936,2857,826,3936
2020-03-01,,,,,,,,,604,206,896,3462,1033,4832,3462,1033,4832
2020-03-02,,,,,,,,,675,243,1013,4136,1276,5845,4136,1276,5845
2020-03-03,,,,,,,,,820,319,1250,4956,1595,7094,4956,1595,7094
2020-03-04,,,,,,,,,1040,438,1593,5996,2034,8687,5996,2034,8687
2020-03-05,,,,,,,,,1196,536,1800,7002,2520,10236,7192,2570,10486
2020-03-06,,,,,,,,,1319,634,1912,8130,3104,11897,8511,3204,12397
2020-03-07,,,,,,,,,1453,759,2028,9393,3814,13675,9964,3964,14425
2020-03-08,,,,,,,,,1597,917,2194,10800,4682,15618,11561,4882,16618
2020-03-09,,,,,,,,,1755,1076,2358,12364,5708,17725,13316,5958,18975
2020-03-10,,,,,,,,,1879,1248,2452,14053,6907,19927,15195,7207,21427
2020-03-11,,,,,,,,,1962,1381,2512,15824,8239,22189,17157,8589,23939
2020-03-12,,,,,,,,,2017,1468,2569,17651,9657,24507,19173,10057,26507
2020-03-13,,,,,,,,,2050,1518,2676,19510,11125,26932,21223,11575,29182
2020-03-14,1,1,,,,,,,2064,1523,2751,21000,12460,28834,23287,13099,31933
2020-03-15,1,2,,,,,,,2056,1510,2748,22486,13782,30745,25343,14609,34681
2020-03-16,1,3,,,,,,,2027,1499,2710,23909,15075,32559,27371,16108,37390
