date,actual_deaths,total_deaths,predicted_deaths_mean,predicted_deaths_lower,predicted_deaths_upper,predicted_total_deaths_mean,predicted_total_deaths_lower,predicted_total_deaths_upper,predicted_new_infected_mean,predicted_new_infected_lower,predicted_new_infected_upper,predicted_current_infected_mean,predicted_current_infected_lower,predicted_current_infected_upper,predicted_total_infected_mean,predicted_total_infected_lower,predicted_total_infected_upper
2020-02-25,,,,,,,,,87,50,100,87,50,100,87,50,100
2020-02-26,,,,,,,,,87,50,100,173,100,200,173,100,200
2020-02-27,,,,,,,,,87,50,100,260,150,300,260,150,300
2020-02-28,,,,,,,,,87,50,100,347,200,400,347,200,400
2020-02-29,,,,,,,,,87,50,100,434,250,500,434,250,500
2020-03-01,,,,,,,,,87,50,100,520,300,600,520,300,600
2020-03-02,,,,,,,,,87,50,100,607,350,700,607,350,700
2020-03-03,,,,,,,,,87,50,100,694,400,800,694,400,800
2020-03-04,,,,,,,,,87,50,100,780,450,900,780,450,900
2020-03-05,,,,,,,,,183,119,237,963,569,1137,963,569,1137
2020-03-06,,,,,,,,,182,118,235,1145,688,1372,1145,688,1372
2020-03-07,,,,,,,,,187,123,243,1332,811,1614,1332,811,1614
2020-03-08,,,,,,,,,197,132,259,1529,943,1873,1529,943,1873
2020-03-09,,,,,,,,,218,150,293,1747,1094,2166,1747,1094,2166
2020-03-10,,,,,,,,,251,179,346,1998,1273,2512,1998,1273,2512
2020-03-11,,,,,,,,,275,200,383,2186,1424,2794,2273,1474,2894
2020-03-12,,,,,,,,,293,217,410,2392,1591,3104,2565,1691,3304
2020-03-13,,,,,,,,,311,235,439,2616,1777,3442,2876,1927,3742
2020-03-14,,,,,,,,,331,254,468,2860,1981,3810,3207,2181,4210
2020-03-15,,,,,,,,,355,263,504,3128,2195,4214,3562,2445,4714
2020-03-16,,,,,,,,,378,271,536,3419,2417,4649,3940,2717,5249
2020-03-17,,,,,,,,,398,279,563,3731,2646,5112,4338,2996,5812
2020-03-18,,,,,,,,,416,286,587,4060,2882,5599,4754,3282,6399
2020-03-19,,,,,,,,,433,292,615,4406,3124,6113,5187,3574,7013
2020-03-20,1,1,,,,,,,449,298,633,4673,3304,6508,5636,3873,7645
2020-03-21,0,1,,,,,,,464,305,649,4954,3490,6922,6100,4178,8293
2020-03-22,0,1,,,,,,,476,311,661,5243,3678,7340,6576,4489,8954
2020-03-23,0,1,,,,,,,485,317,669,5532,3863,7750,7061,4806,9623
2020-03-24,0,1,,,,,,,493,322,675,5807,4035,8132,7554,5129,10298
2020-03-25,0,1,,,,,,,498,327,675,6054,4183,8460,8052,5457,10972
2020-03-26,0,1,,,,,,,502,334,681,6282,4317,8759,8555,5791,11652
2020-03-27,0,1,,,,,,,505,341,687,6494,4441,9036,9059,6133,12339
2020-03-28,9,10,,,,,,,506,349,680,6689,4555,9277,9565,6483,13019
2020-03-29,3,13,,,,,,,506,356,671,6864,4657,9480,10071,6839,13690
2020-03-30,3,16,,,,,,,504,362,661,7013,4756,9637,10575,7201,14350
2020-03-31,0,16,,,,,,,502,369,650,7138,4854,9751,11078,7571,15000
2020-04-01,12,28,,,,,,,500,374,641,7240,4948,9829,11577,7945,15640
2020-04-02,3,31,,,,,,,497,376,639,7321,5039,9881,12074,8322,16279
2020-04-03,8,39,,,,,,,493,372,633,7381,5120,9899,12568,8695,16911
2020-04-04,5,44,,,,,,,490,368,623,7421,5190,9889,13058,9064,17533
2020-04-05,7,51,,,,,,,486,369,620,7444,5254,9860,13543,9433,18153
2020-04-06,7,58,,,,,,,482,371,610,7450,5314,9809,14025,9804,18762
2020-04-07,3,61,,,,,,,478,370,598,7442,5367,9738,14503,10174,19360
2020-04-08,4,65,,,,,,,474,364,592,7423,5410,9654,14977,10539,19951
2020-04-09,1,66,,,,,,,469,358,589,7394,5441,9569,15446,10898,20540
2020-04-10,5,71,,,,,,,465,352,590,7357,5459,9477,15911,11250,21129
2020-04-11,3,74,,,,,,,461,347,587,7313,5464,9377,16372,11598,21716
2020-04-12,6,80,,,,,,,457,342,586,7264,5456,9282,16829,11940,22301
2020-04-13,5,85,,,,,,,453,334,587,7211,5434,9199,17282,12274,22888
2020-04-14,9,94,,,,,,,449,328,584,7155,5400,9121,17731,12602,23471
2020-04-15,5,99,,,,,,,445,322,585,7098,5354,9056,18176,12925,24055
2020-04-16,4,103,,,,,,,441,316,587,7039,5296,9002,18617,13241,24642
2020-04-17,7,110,,,,,,,437,312,588,6979,5231,8951,19054,13553,25230
2020-04-18,7,117,,,,,,,433,305,589,6919,5164,8908,19487,13859,25818
2020-04-19,5,122,,,,,,,430,297,590,6860,5093,8875,19917,14157,26408
2020-04-20,3,125,,,,,,,426,290,590,6800,5014,8845,20343,14447,26997
2020-04-21,0,125,,,,,,,423,281,591,6741,4924,8826,20766,14729,27588
2020-04-22,0,125,,,,,,,419,275,591,6683,4830,8819,21186,15004,28179
2020-04-23,0,125,,,,,,,416,270,592,6625,4735,8819,21602,15275,28770
2020-04-24,0,125,,,,,,,413,265,595,6569,4641,8825,22015,15540,29364
2020-04-25,0,125,,,,,,,410,260,596,6513,4550,8831,22425,15801,29960
2020-04-26,0,125,,,,,,,407,255,599,6459,4458,8843,22831,16056,30559
2020-04-27,0,125,,,,,,,404,249,599,6406,4366,8857,23235,16306,31157
2020-04-28,0,125,,,,,,,400,242,603,6353,4275,8873,23635,16549,31760
2020-04-29,0,125,,,,,,,397,235,609,6302,4182,8898,24032,16784,32368
2020-04-30,54,179,,,,,,,394,228,615,6251,4088,8928,24427,17013,32983
2020-05-01,0,179,,,,,,,391,221,620,6201,3993,8961,24818,17235,33603
2020-05-02,10,189,,,,,,,388,215,626,6153,3897,8999,25206,17451,34228
2020-05-03,4,193,,,,,,,385,209,631,6104,3801,9041,25592,17660,34859
