date,actual_deaths,total_deaths,predicted_deaths_mean,predicted_deaths_lower,predicted_deaths_upper,predicted_total_deaths_mean,predicted_total_deaths_lower,predicted_total_deaths_upper,predicted_new_infected_mean,predicted_new_infected_lower,predicted_new_infected_upper,predicted_current_infected_mean,predicted_current_infected_lower,predicted_current_infected_upper,predicted_total_infected_mean,predicted_total_infected_lower,predicted_total_infected_upper
2020-02-26,,,,,,,,,10,10,10,10,10,10,10,10,10
2020-02-27,,,,,,,,,10,10,10,20,20,20,20,20,20
2020-02-28,,,,,,,,,10,10,10,30,30,30,30,30,30
2020-02-29,,,,,,,,,10,10,10,40,40,40,40,40,40
2020-03-01,,,,,,,,,10,10,10,50,50,50,50,50,50
2020-03-02,,,,,,,,,10,10,10,60,60,60,60,60,60
2020-03-03,,,,,,,,,10,10,10,70,70,70,70,70,70
2020-03-04,,,,,,,,,10,10,10,80,80,80,80,80,80
2020-03-05,,,,,,,,,10,10,10,90,90,90,90,90,90
2020-03-06,,,,,,,,,23,17,28,113,107,118,113,107,118
2020-03-07,,,,,,,,,23,17,28,135,125,146,135,125,146
2020-03-08,,,,,,,,,23,18,30,159,144,175,159,144,175
2020-03-09,,,,,,,,,25,18,32,184,162,207,184,162,207
2020-03-10,,,,,,,,,28,19,38,211,182,245,211,182,245
2020-03-11,,,,,,,,,33,21,47,244,204,291,244,204,291
2020-03-12,,,,,,,,,36,23,53,270,217,334,280,227,344
2020-03-13,,,,,,,,,38,23,57,298,231,381,318,251,401
2020-03-14,,,,,,,,,40,24,61,329,245,431,359,275,461
2020-03-15,,,,,,,,,43,25,65,361,261,485,401,301,525
2020-03-16,,,,,,,,,45,26,68,396,277,542,446,327,592
2020-03-17,,,,,,,,,46,26,71,432,294,603,492,354,663
2020-03-18,,,,,,,,,47,27,73,469,311,665,539,381,735
2020-03-19,,,,,,,,,47,27,72,506,329,726,586,409,806
2020-03-20,,,,,,,,,46,28,70,543,347,786,633,437,876
2020-03-21,1,1,,,,,,,45,28,67,565,357,825,678,465,943
2020-03-22,0,1,,,,,,,44,28,65,587,367,862,722,493,1007
2020-03-23,0,1,,,,,,,42,27,62,606,377,894,765,521,1068
2020-03-24,1,2,,,,,,,40,26,59,622,385,920,805,547,1127
2020-03-25,0,2,,,,,,,38,25,56,632,391,938,843,573,1182
2020-03-26,0,2,,,,,,,36,24,53,636,393,943,880,598,1234
2020-03-27,0,2,,,,,,,34,23,50,634,394,940,914,621,1283
2020-03-28,0,2,,,,,,,32,22,46,628,392,929,946,643,1329
2020-03-29,0,2,,,,,,,30,21,43,618,389,911,976,665,1372
2020-03-30,0,2,,,,,,,29,20,40,604,384,886,1005,685,1411
2020-03-31,0,2,,,,,,,27,19,37,586,377,856,1032,704,1448
2020-04-01,0,2,,,,,,,26,18,35,565,368,820,1058,722,1482
2020-04-02,2,4,,,,,,,24,17,33,542,359,780,1082,740,1515
2020-04-03,0,4,,,,,,,23,17,31,519,348,740,1105,757,1546
2020-04-04,0,4,,,,,,,22,16,29,494,336,699,1127,774,1574
2020-04-05,0,4,,,,,,,21,16,28,470,324,660,1148,790,1602
2020-04-06,2,6,,,,,,,20,15,26,445,311,621,1168,805,1628
2020-04-07,0,6,,,,,,,19,15,25,422,299,585,1187,821,1652
2020-04-08,0,6,,,,,,,18,14,24,400,287,549,1205,835,1676
2020-04-09,0,6,,,,,,,18,14,23,380,276,516,1223,850,1698
2020-04-10,1,7,,,,,,,17,14,22,361,266,485,1240,864,1719
2020-04-11,1,8,,,,,,,17,13,21,343,256,457,1257,878,1739
2020-04-12,0,8,,,,,,,16,13,20,327,248,430,1273,891,1759
2020-04-13,0,8,,,,,,,16,13,19,312,240,406,1289,905,1778
2020-04-14,0,8,,,,,,,15,13,19,299,233,385,1304,918,1796
2020-04-15,0,8,,,,,,,15,12,18,287,226,366,1319,931,1814
2020-04-16,0,8,,,,,,,15,12,18,276,221,349,1334,943,1831
2020-04-17,1,9,,,,,,,14,12,18,266,215,334,1348,956,1848
2020-04-18,0,9,,,,,,,14,12,17,257,210,320,1362,968,1865
2020-04-19,0,9,,,,,,,14,12,17,249,206,307,1375,980,1881
2020-04-20,1,10,,,,,,,13,11,16,241,202,296,1389,992,1897
2020-04-21,0,10,,,,,,,13,11,16,234,198,286,1402,1004,1913
2020-04-22,0,10,,,,,,,13,11,16,228,194,277,1415,1015,1928
2020-04-23,0,10,,,,,,,13,11,16,222,191,268,1427,1026,1943
2020-04-24,0,10,,,,,,,12,11,15,216,187,261,1440,1038,1958
2020-04-25,0,10,,,,,,,12,10,15,211,184,254,1452,1048,1973
2020-04-26,0,10,,,,,,,12,10,15,207,181,248,1464,1059,1987
2020-04-27,0,10,,,,,,,12,10,14,202,178,243,1475,1070,2001
2020-04-28,0,10,,,,,,,12,10,14,198,175,237,1487,1080,2015
2020-04-29,0,10,,,,,,,11,10,14,194,172,233,1498,1091,2028
2020-04-30,0,10,,,,,,,11,10,14,190,170,228,1509,1101,2041
2020-05-01,0,10,,,,,,,11,9,13,187,167,223,1520,1111,2054
2020-05-02,0,10,,,,,,,11,9,13,183,164,219,1531,1121,2067
2020-05-03,0,10,,,,,,,11,9,13,180,162,215,1541,1130,2080
2020-05-04,0,10,,,,,,,10,9,13,176,159,211,1552,1140,2092
2020-05-05,0,10,,,,,,,10,9,13,173,157,207,1562,1149,2104
2020-05-06,0,10,,,,,,,10,9,12,170,154,203,1572,1158,2116
2020-05-07,0,10,,,,,,,10,8,12,167,152,200,1582,1167,2127
2020-05-08,0,10,,,,,,,10,8,12,164,149,196,1591,1176,2139
2020-05-09,0,10,,,,,,,9,8,12,161,147,193,1601,1185,2150
2020-05-10,0,10,,,,,,,9,8,12,159,144,189,1610,1193,2161
2020-05-11,0,10,,,,,,,9,8,11,156,142,186,1619,1201,2172
2020-05-12,0,10,,,,,,,9,8,11,153,139,183,1628,1210,2183
2020-05-13,,,0,0,1,10,10,11,9,7,11,150,137,180,1637,1217,2194
2020-05-14,,,0,0,1,10,10,11,9,7,11,148,134,177,1646,1225,2205
2020-05-15,,,0,0,1,10,10,11,9,7,11,145,132,175,1655,1233,2215
2020-05-16,,,0,0,1,10,10,11,8,7,11,143,129,172,1663,1240,2226
2020-05-17,,,0,0,1,10,10,11,8,7,11,141,127,170,1672,1248,2237
2020-05-18,,,0,0,1,11,10,11,8,7,11,138,124,168,1680,1255,2247
2020-05-19,,,0,0,1,11,10,11,8,6,11,136,122,166,1688,1262,2257
2020-05-20,,,0,0,1,11,10,11,8,6,11,134,119,164,1696,1269,2268
2020-05-21,,,0,0,1,11,10,11,8,6,11,132,117,163,1704,1275,2278
2020-05-22,,,0,0,1,11,10,12,8,6,11,130,114,161,1711,1282,2288
2020-05-23,,,0,0,1,11,10,12,8,6,11,127,112,160,1719,1288,2298
2020-05-24,,,0,0,1,11,10,12,7,6,10,125,109,158,1726,1294,2308
2020-05-25,,,0,0,1,11,11,12,7,5,10,123,107,157,1734,1300,2318
2020-05-26,,,0,0,1,11,11,12,7,5,10,121,104,156,1741,1306,2328
2020-05-27,,,0,0,1,11,11,12,7,5,10,119,102,154,1747,1312,2337
2020-05-28,,,0,0,1,11,11,12,7,5,10,117,99,153,1754,1317,2347
2020-05-29,,,0,0,1,11,11,12,7,5,10,115,97,152,1761,1323,2356
2020-05-30,,,0,0,1,12,11,12,6,5,10,112,94,150,1767,1328,2365
2020-05-31,,,0,0,1,12,11,12,6,5,9,110,92,148,1773,1333,2374
2020-06-01,,,0,0,1,12,11,12,6,4,9,108,89,146,1779,1338,2382
2020-06-02,,,0,0,1,12,11,13,6,4,9,105,87,144,1785,1342,2391
2020-06-03,,,0,0,1,12,11,13,6,4,9,103,84,142,1791,1347,2399
2020-06-04,,,0,0,1,12,11,13,5,4,9,101,82,140,1796,1351,2407
2020-06-05,,,0,0,1,12,11,13,5,4,8,98,80,137,1802,1355,2415
2020-06-06,,,0,0,1,12,11,13,5,4,8,95,77,135,1807,1359,2422
2020-06-07,,,0,0,1,12,11,13,5,3,8,93,75,132,1812,1363,2430
2020-06-08,,,0,0,1,12,11,13,5,3,8,90,72,129,1816,1367,2437
2020-06-09,,,0,0,1,12,11,13,5,3,7,88,70,126,1821,1370,2444
2020-06-10,,,0,0,1,12,12,13,4,3,7,85,67,123,1825,1374,2451
2020-06-11,,,0,0,1,12,12,13,4,3,7,82,65,120,1830,1377,2457
2020-06-12,,,0,0,1,12,12,13,4,3,7,79,62,117,1834,1380,2463
2020-06-13,,,0,0,1,12,12,13,4,2,6,77,60,114,1837,1383,2469
2020-06-14,,,0,0,1,12,12,14,4,2,6,74,57,111,1841,1386,2475
2020-06-15,,,0,0,1,13,12,14,3,2,6,71,55,107,1844,1388,2481
2020-06-16,,,0,0,1,13,12,14,3,2,6,68,52,104,1847,1390,2486
2020-06-17,,,0,0,1,13,12,14,3,2,6,65,50,101,1850,1393,2491
2020-06-18,,,0,0,1,13,12,14,3,2,5,62,47,97,1853,1395,2496
2020-06-19,,,0,0,1,13,12,14,3,1,5,60,45,94,1856,1397,2500
2020-06-20,,,0,0,1,13,12,14,2,1,5,57,42,90,1858,1398,2504
2020-06-21,,,0,0,1,13,12,14,2,1,4,54,40,86,1861,1400,2508
2020-06-22,,,0,0,1,13,12,14,2,1,4,51,37,83,1863,1401,2512
2020-06-23,,,0,0,1,13,12,14,2,1,4,48,35,79,1864,1402,2516
2020-06-24,,,0,0,1,13,12,14,2,1,4,45,32,75,1866,1403,2519
2020-06-25,,,0,0,1,13,12,14,1,0,3,42,30,72,1867,1404,2522
2020-06-26,,,0,0,1,13,12,14,1,0,3,39,27,68,1869,1405,2524
2020-06-27,,,0,0,1,13,12,14,1,0,3,36,25,64,1870,1406,2527
2020-06-28,,,0,0,1,13,12,14,1,0,3,34,23,60,1871,1406,2529
