date,actual_deaths,total_deaths,predicted_deaths_mean,predicted_deaths_lower,predicted_deaths_upper,predicted_total_deaths_mean,predicted_total_deaths_lower,predicted_total_deaths_upper,predicted_new_infected_mean,predicted_new_infected_lower,predicted_new_infected_upper,predicted_current_infected_mean,predicted_current_infected_lower,predicted_current_infected_upper,predicted_total_infected_mean,predicted_total_infected_lower,predicted_total_infected_upper
2020-02-27,,,,,,,,,246,100,300,246,100,300,246,100,300
2020-02-28,,,,,,,,,246,100,300,492,200,600,492,200,600
2020-02-29,,,,,,,,,246,100,300,738,300,900,738,300,900
2020-03-01,,,,,,,,,246,100,300,984,400,1200,984,400,1200
2020-03-02,,,,,,,,,246,100,300,1230,500,1500,1230,500,1500
2020-03-03,,,,,,,,,246,100,300,1476,600,1800,1476,600,1800
2020-03-04,,,,,,,,,246,100,300,1722,700,2100,1722,700,2100
2020-03-05,,,,,,,,,246,100,300,1967,800,2400,1967,800,2400
2020-03-06,,,,,,,,,246,100,300,2213,900,2700,2213,900,2700
2020-03-07,,,,,,,,,735,378,1011,2948,1278,3711,2948,1278,3711
2020-03-08,,,,,,,,,719,376,971,3667,1655,4681,3667,1655,4681
2020-03-09,,,,,,,,,745,412,991,4412,2068,5672,4412,2068,5672
2020-03-10,,,,,,,,,807,485,1060,5219,2553,6731,5219,2553,6731
2020-03-11,,,,,,,,,940,633,1215,6159,3186,7945,6159,3186,7945
2020-03-12,,,,,,,,,1129,790,1439,7288,3977,9383,7288,3977,9383
2020-03-13,,,,,,,,,1223,889,1572,8266,4766,10654,8512,4866,10954
2020-03-14,,,,,,,,,1259,943,1594,9279,5609,11948,9771,5809,12548
2020-03-15,,,,,,,,,1285,963,1639,10318,6473,13286,11056,6773,14186
2020-03-16,,,,,,,,,1300,960,1665,11372,7333,14651,12356,7733,15851
2020-03-17,,,,,,,,,1314,958,1713,12440,8191,16063,13670,8691,17563
2020-03-18,,,,,,,,,1298,942,1700,13492,9034,17462,14967,9634,19262
2020-03-19,,,,,,,,,1257,920,1645,14503,9854,18806,16224,10554,20906
2020-03-20,,,,,,,,,1205,892,1579,15462,10646,20085,17430,11446,22485
2020-03-21,,,,,,,,,1152,862,1497,16368,11409,21282,18581,12309,23982
2020-03-22,1,1,,,,,,,1101,839,1420,16734,11870,21691,19682,13149,25402
2020-03-23,0,1,,,,,,,1051,813,1352,17066,12306,22072,20733,13962,26753
2020-03-24,2,3,,,,,,,1001,784,1271,17322,12678,22352,21734,14746,28023
2020-03-25,3,6,,,,,,,953,758,1194,17468,12951,22487,22688,15504,29217
2020-03-26,3,9,,,,,,,908,731,1122,17436,13049,22394,23595,16236,30339
2020-03-27,0,9,,,,,,,866,692,1062,17173,12952,22017,24461,16929,31400
2020-03-28,2,11,,,,,,,828,656,1010,16777,12719,21456,25289,17585,32410
2020-03-29,5,16,,,,,,,792,628,965,16310,12403,20827,26081,18213,33375
2020-03-30,7,23,,,,,,,760,607,927,15785,12048,20116,26840,18821,34301
2020-03-31,8,31,,,,,,,729,572,894,15214,11660,19345,27570,19394,35195
2020-04-01,8,39,,,,,,,701,542,866,14601,11244,18498,28271,19936,36061
2020-04-02,5,44,,,,,,,676,518,841,13979,10821,17639,28947,20455,36901
2020-04-03,9,53,,,,,,,652,496,820,13375,10398,16815,29599,20952,37720
2020-04-04,6,59,,,,,,,631,473,804,12800,9979,16039,30230,21425,38524
2020-04-05,8,67,,,,,,,611,450,778,12259,9566,15320,30840,21876,39301
2020-04-06,11,78,,,,,,,592,429,763,11750,9156,14662,31432,22305,40063
2020-04-07,10,88,,,,,,,575,409,749,11274,8753,14060,32007,22715,40812
2020-04-08,11,99,,,,,,,559,392,737,10831,8361,13526,32566,23107,41549
2020-04-09,13,112,,,,,,,544,374,722,10422,7978,13053,33109,23482,42270
2020-04-10,7,119,,,,,,,530,358,710,10044,7604,12640,33639,23840,42979
2020-04-11,10,129,,,,,,,516,346,698,9694,7258,12277,34155,24187,43676
2020-04-12,9,138,,,,,,,504,336,687,9371,6938,11953,34659,24523,44363
2020-04-13,5,143,,,,,,,492,326,676,9071,6636,11664,35151,24850,45038
2020-04-14,18,161,,,,,,,481,317,665,8792,6345,11402,35633,25167,45703
2020-04-15,5,166,,,,,,,471,309,655,8534,6082,11163,36104,25476,46358
2020-04-16,3,169,,,,,,,461,301,645,8293,5841,10942,36564,25778,47002
2020-04-17,4,173,,,,,,,451,294,635,8069,5616,10736,37016,26072,47636
2020-04-18,8,181,,,,,,,442,286,625,7858,5406,10541,37458,26359,48261
2020-04-19,5,186,,,,,,,433,280,615,7661,5213,10352,37891,26639,48876
2020-04-20,8,194,,,,,,,425,274,606,7476,5037,10180,38316,26914,49481
2020-04-21,7,201,,,,,,,417,267,597,7301,4875,10014,38733,27181,50077
2020-04-22,7,208,,,,,,,409,262,587,7135,4729,9852,39142,27444,50664
2020-04-23,2,210,,,,,,,401,257,578,6978,4593,9694,39544,27701,51242
2020-04-24,4,214,,,,,,,394,252,569,6828,4471,9542,39938,27954,51811
2020-04-25,4,218,,,,,,,387,247,560,6686,4361,9392,40324,28202,52371
2020-04-26,2,220,,,,,,,380,243,552,6549,4258,9246,40704,28445,52922
2020-04-27,3,223,,,,,,,373,239,543,6418,4161,9102,41077,28684,53465
2020-04-28,4,227,,,,,,,366,234,534,6292,4069,8961,41444,28919,53999
2020-04-29,0,227,,,,,,,360,230,526,6171,3982,8821,41804,29150,54524
2020-04-30,9,236,,,,,,,353,226,517,6053,3899,8684,42157,29376,55041
2020-05-01,4,240,,,,,,,347,222,509,5940,3820,8548,42504,29599,55550
2020-05-02,5,245,,,,,,,341,218,501,5829,3745,8414,42845,29817,56050
2020-05-03,3,248,,,,,,,335,214,493,5722,3672,8282,43179,30031,56542
2020-05-04,4,252,,,,,,,329,210,485,5617,3602,8151,43508,30242,57026
2020-05-05,5,257,,,,,,,323,206,476,5515,3535,8021,43831,30449,57502
2020-05-06,5,262,,,,,,,317,203,469,5415,3470,7893,44148,30652,57970
2020-05-07,8,270,,,,,,,311,199,461,5317,3407,7767,44459,30851,58430
2020-05-08,3,273,,,,,,,306,195,454,5222,3345,7642,44765,31047,58883
2020-05-09,3,276,,,,,,,301,191,447,5128,3284,7519,45066,31238,59330
2020-05-10,4,280,,,,,,,296,187,440,5037,3224,7399,45361,31426,59769
2020-05-11,2,282,,,,,,,291,184,434,4948,3165,7281,45652,31611,60203
2020-05-12,1,283,,,,,,,287,180,428,4861,3106,7166,45939,31791,60630
2020-05-13,,,3,2,5,286,285,288,282,176,423,4778,3048,7054,46221,31968,61052
2020-05-14,,,3,1,5,289,286,292,279,173,418,4696,2991,6946,46500,32141,61470
2020-05-15,,,3,1,5,292,288,297,275,169,413,4618,2934,6842,46775,32310,61882
2020-05-16,,,3,1,5,295,290,301,272,165,409,4543,2877,6742,47047,32476,62291
2020-05-17,,,3,1,5,298,292,305,268,162,405,4471,2820,6646,47315,32638,62695
2020-05-18,,,3,1,5,301,294,309,265,158,400,4401,2764,6554,47580,32796,63095
2020-05-19,,,3,1,5,304,296,313,261,154,396,4334,2708,6465,47842,32951,63490
2020-05-20,,,3,1,4,306,298,317,258,151,391,4269,2653,6380,48100,33102,63881
2020-05-21,,,3,1,4,309,299,321,254,147,386,4206,2597,6298,48354,33250,64267
2020-05-22,,,3,1,4,312,301,325,250,143,381,4145,2542,6218,48604,33394,64648
2020-05-23,,,3,1,4,314,303,329,246,140,376,4085,2486,6141,48850,33534,65023
2020-05-24,,,3,1,4,317,304,333,242,136,370,4026,2431,6064,49092,33670,65393
2020-05-25,,,3,1,4,319,306,336,238,132,365,3969,2376,5989,49330,33803,65757
2020-05-26,,,2,1,4,322,307,340,233,129,361,3911,2322,5916,49563,33933,66118
2020-05-27,,,2,1,4,324,309,344,229,125,359,3853,2267,5847,49792,34059,66476
2020-05-28,,,2,1,4,327,311,347,224,122,357,3795,2212,5781,50016,34181,66833
2020-05-29,,,2,1,4,329,312,351,219,118,354,3735,2158,5717,50235,34299,67186
2020-05-30,,,2,1,4,331,313,354,214,114,351,3674,2104,5654,50450,34414,67536
2020-05-31,,,2,1,4,334,315,357,209,111,348,3612,2049,5593,50659,34526,67884
2020-06-01,,,2,1,4,336,316,361,204,107,345,3548,1995,5533,50863,34633,68228
2020-06-02,,,2,1,4,338,318,364,199,104,341,3482,1941,5474,51062,34737,68568
2020-06-03,,,2,1,4,340,319,367,194,100,337,3414,1886,5415,51256,34838,68905
2020-06-04,,,2,1,4,342,320,370,189,96,333,3345,1832,5357,51445,34935,69237
2020-06-05,,,2,1,4,344,322,373,183,93,329,3274,1778,5299,51628,35028,69566
2020-06-06,,,2,1,4,346,323,376,178,89,324,3202,1724,5242,51806,35118,69889
2020-06-07,,,2,1,4,348,324,379,172,86,319,3128,1670,5185,51978,35204,70208
2020-06-08,,,2,1,4,350,325,383,167,82,314,3053,1616,5129,52145,35287,70522
2020-06-09,,,2,1,3,352,327,386,161,78,309,2976,1562,5074,52306,35366,70831
2020-06-10,,,2,1,3,354,328,388,156,75,304,2899,1508,5016,52462,35441,71134
2020-06-11,,,2,1,3,356,329,391,150,71,298,2820,1454,4955,52612,35513,71431
2020-06-12,,,2,1,3,358,330,394,144,68,292,2740,1400,4891,52756,35581,71723
2020-06-13,,,2,1,3,360,331,397,138,64,286,2659,1346,4823,52894,35646,72009
2020-06-14,,,2,1,3,362,332,400,133,60,280,2577,1292,4752,53027,35706,72288
2020-06-15,,,2,1,3,364,333,403,127,57,274,2495,1238,4678,53154,35764,72561
2020-06-16,,,2,0,3,365,334,405,121,53,267,2411,1184,4601,53275,35818,72828
2020-06-17,,,2,0,3,367,335,408,115,50,260,2327,1130,4520,53390,35868,73088
2020-06-18,,,2,0,3,369,336,411,109,46,253,2242,1076,4436,53499,35914,73340
2020-06-19,,,2,0,3,371,337,413,103,43,244,2157,1022,4347,53602,35957,73584
2020-06-20,,,2,0,3,372,338,416,97,39,234,2071,968,4252,53699,35997,73817
2020-06-21,,,2,0,3,374,339,419,91,35,224,1984,914,4152,53790,36033,74041
2020-06-22,,,2,0,3,375,339,421,85,32,215,1897,860,4048,53875,36065,74255
2020-06-23,,,2,0,3,377,340,424,79,28,205,1809,806,3938,53954,36094,74459
2020-06-24,,,1,0,3,378,341,426,73,25,195,1721,752,3823,54028,36119,74653
2020-06-25,,,1,0,3,380,342,429,67,21,184,1633,699,3704,54095,36140,74837
2020-06-26,,,1,0,3,381,343,431,61,17,174,1544,645,3580,54156,36158,75011
2020-06-27,,,1,0,3,383,343,434,57,16,167,1457,593,3455,54213,36174,75177
2020-06-28,,,1,0,3,384,344,436,53,14,159,1372,542,3327,54266,36188,75336
2020-06-29,,,1,0,3,385,345,439,49,12,151,1288,494,3199,54315,36201,75486
2020-06-30,,,1,0,3,387,345,441,46,11,144,1207,448,3069,54361,36213,75629
2020-07-01,,,1,0,3,388,346,443,42,10,136,1128,405,2938,54403,36223,75765
2020-07-02,,,1,0,3,389,346,446,39,9,130,1053,364,2807,54442,36232,75895
2020-07-03,,,1,0,3,390,347,448,36,8,124,980,326,2678,54479,36241,76018
2020-07-04,,,1,0,3,391,347,450,34,7,118,911,290,2552,54512,36248,76135
2020-07-05,,,1,0,3,392,348,452,32,6,112,845,258,2429,54544,36255,76246
2020-07-06,,,1,0,3,393,348,454,29,6,106,783,228,2311,54573,36262,76352
2020-07-07,,,1,0,3,394,349,456,27,5,101,725,202,2198,54600,36267,76453
2020-07-08,,,1,0,2,395,349,458,25,5,96,671,178,2090,54626,36272,76548
2020-07-09,,,1,0,2,396,349,460,24,4,92,622,158,1987,54650,36277,76639
2020-07-10,,,1,0,2,397,350,462,22,4,87,577,141,1889,54672,36281,76726
2020-07-11,,,1,0,2,397,350,464,21,3,83,537,126,1798,54692,36285,76809
2020-07-12,,,1,0,2,398,350,466,19,3,79,499,113,1710,54712,36288,76887
2020-07-13,,,1,0,2,399,351,467,18,2,75,464,102,1626,54730,36291,76961
2020-07-14,,,1,0,2,399,351,469,17,2,71,431,92,1547,54746,36293,77032
2020-07-15,,,1,0,2,400,351,470,16,2,68,401,82,1471,54762,36295,77100
2020-07-16,,,1,0,2,401,351,472,15,1,65,374,74,1399,54777,36297,77164
2020-07-17,,,1,0,2,401,351,473,14,1,61,348,66,1331,54790,36299,77225
2020-07-18,,,0,0,2,401,352,474,13,1,59,325,59,1266,54803,36300,77283
2020-07-19,,,0,0,2,402,352,476,12,1,56,303,52,1204,54815,36301,77338
2020-07-20,,,0,0,2,402,352,477,11,1,53,283,47,1145,54827,36302,77390
2020-07-21,,,0,0,2,403,352,478,11,0,50,264,41,1089,54837,36303,77440
2020-07-22,,,0,0,2,403,352,479,10,0,48,247,36,1036,54847,36304,77488
2020-07-23,,,0,0,2,403,352,480,9,0,46,231,32,985,54857,36305,77533
2020-07-24,,,0,0,1,404,352,481,9,0,43,216,28,937,54865,36306,77576
2020-07-25,,,0,0,1,404,352,482,8,0,41,202,24,891,54874,36306,77617
2020-07-26,,,0,0,1,404,352,483,8,0,39,189,21,848,54881,36307,77656
2020-07-27,,,0,0,1,404,352,484,7,0,37,177,18,806,54889,36307,77692
2020-07-28,,,0,0,1,405,352,485,7,0,36,166,16,767,54896,36307,77728
2020-07-29,,,0,0,1,405,352,485,6,0,34,156,14,729,54902,36308,77761
2020-07-30,,,0,0,1,405,353,486,6,0,32,146,12,694,54908,36308,77793
2020-07-31,,,0,0,1,405,353,487,6,0,31,137,11,660,54914,36308,77823
2020-08-01,,,0,0,1,405,353,487,5,0,29,129,9,627,54919,36308,77852
2020-08-02,,,0,0,1,406,353,488,5,0,28,121,8,597,54924,36309,77879
2020-08-03,,,0,0,1,406,353,489,5,0,27,114,7,568,54929,36309,77905
2020-08-04,,,0,0,1,406,353,489,5,0,25,107,6,540,54934,36309,77930
