date,actual_deaths,total_deaths,predicted_deaths_mean,predicted_deaths_lower,predicted_deaths_upper,predicted_total_deaths_mean,predicted_total_deaths_lower,predicted_total_deaths_upper,predicted_new_infected_mean,predicted_new_infected_lower,predicted_new_infected_upper,predicted_current_infected_mean,predicted_current_infected_lower,predicted_current_infected_upper,predicted_total_infected_mean,predicted_total_infected_lower,predicted_total_infected_upper
2020-03-10,,,,,,,,,40,40,40,40,40,40,40,40,40
2020-03-11,,,,,,,,,40,40,40,79,80,80,79,80,80
2020-03-12,,,,,,,,,40,40,40,119,120,120,119,120,120
2020-03-13,,,,,,,,,40,40,40,159,160,160,159,160,160
2020-03-14,,,,,,,,,40,40,40,199,200,200,199,200,200
2020-03-15,,,,,,,,,40,40,40,238,240,240,238,240,240
2020-03-16,,,,,,,,,40,40,40,278,280,280,278,280,280
2020-03-17,,,,,,,,,40,40,40,318,320,320,318,320,320
2020-03-18,,,,,,,,,40,40,40,357,360,360,357,360,360
2020-03-19,,,,,,,,,65,60,79,423,420,439,423,420,439
2020-03-20,,,,,,,,,64,59,75,486,479,514,486,479,514
2020-03-21,,,,,,,,,63,59,73,549,539,587,549,539,587
2020-03-22,,,,,,,,,64,60,73,613,599,659,613,599,659
2020-03-23,,,,,,,,,65,61,75,678,661,734,678,661,734
2020-03-24,,,,,,,,,69,64,80,747,726,813,747,726,813
2020-03-25,,,,,,,,,71,66,81,778,752,854,818,792,894
2020-03-26,,,,,,,,,71,66,81,810,779,895,889,859,975
2020-03-27,,,,,,,,,72,67,81,841,806,936,961,926,1056
2020-03-28,,,,,,,,,72,67,81,874,834,976,1032,994,1136
2020-03-29,,,,,,,,,72,68,81,906,862,1017,1105,1062,1217
2020-03-30,,,,,,,,,73,68,80,939,890,1057,1177,1130,1297
2020-03-31,,,,,,,,,73,68,81,972,919,1097,1250,1199,1377
2020-04-01,,,,,,,,,73,68,81,1005,947,1138,1323,1267,1458
2020-04-02,,,,,,,,,73,68,82,1038,976,1179,1395,1336,1539
2020-04-03,1,1,,,,,,,72,68,82,1045,984,1181,1468,1404,1620
2020-04-04,0,1,,,,,,,72,67,82,1053,992,1188,1540,1472,1701
2020-04-05,0,1,,,,,,,72,67,82,1062,1000,1196,1611,1539,1783
2020-04-06,0,1,,,,,,,71,67,82,1070,1007,1205,1683,1606,1864
2020-04-07,1,2,,,,,,,71,66,82,1075,1011,1211,1754,1673,1945
2020-04-08,0,2,,,,,,,70,66,81,1077,1013,1213,1824,1739,2026
2020-04-09,1,3,,,,,,,70,65,81,1076,1013,1213,1894,1805,2106
2020-04-10,0,3,,,,,,,69,65,81,1074,1011,1212,1963,1870,2186
2020-04-11,0,3,,,,,,,69,64,80,1071,1008,1211,2031,1934,2266
2020-04-12,2,5,,,,,,,68,63,80,1067,1004,1209,2099,1998,2345
2020-04-13,0,5,,,,,,,67,63,79,1062,999,1207,2167,2062,2424
2020-04-14,0,5,,,,,,,67,62,79,1056,993,1205,2233,2124,2502
2020-04-15,0,5,,,,,,,66,61,78,1049,987,1202,2299,2186,2579
2020-04-16,0,5,,,,,,,65,61,77,1042,979,1198,2364,2247,2656
2020-04-17,0,5,,,,,,,65,60,77,1034,972,1193,2429,2308,2732
2020-04-18,0,5,,,,,,,64,59,76,1025,963,1188,2493,2368,2807
2020-04-19,0,5,,,,,,,63,59,75,1016,955,1181,2556,2427,2882
2020-04-20,0,5,,,,,,,62,58,74,1007,945,1173,2618,2485,2955
2020-04-21,4,9,,,,,,,62,57,74,997,936,1165,2680,2543,3029
2020-04-22,2,11,,,,,,,61,56,73,987,926,1156,2740,2600,3101
2020-04-23,0,11,,,,,,,60,56,72,977,916,1147,2800,2656,3172
2020-04-24,1,12,,,,,,,59,55,71,966,906,1137,2860,2711,3243
2020-04-25,0,12,,,,,,,58,54,70,955,895,1127,2918,2766,3312
2020-04-26,0,12,,,,,,,58,53,69,944,885,1116,2976,2820,3381
2020-04-27,1,13,,,,,,,57,53,69,933,874,1105,3032,2873,3449
2020-04-28,0,13,,,,,,,56,52,68,922,863,1093,3088,2925,3516
2020-04-29,2,15,,,,,,,55,51,67,910,852,1082,3144,2977,3583
2020-04-30,0,15,,,,,,,54,50,66,899,841,1070,3198,3028,3648
2020-05-01,1,16,,,,,,,54,50,65,887,830,1057,3252,3078,3712
2020-05-02,0,16,,,,,,,53,49,64,875,819,1045,3304,3127,3776
2020-05-03,0,16,,,,,,,52,48,63,864,807,1032,3356,3176,3839
2020-05-04,0,16,,,,,,,51,47,62,852,796,1019,3408,3223,3900
2020-05-05,1,17,,,,,,,50,46,61,840,785,1006,3458,3270,3961
2020-05-06,0,17,,,,,,,50,46,60,828,773,993,3508,3317,4021
2020-05-07,1,18,,,,,,,49,45,59,816,762,979,3556,3362,4080
2020-05-08,0,18,,,,,,,48,44,58,804,750,966,3604,3407,4137
2020-05-09,0,18,,,,,,,47,43,57,792,739,952,3652,3450,4194
2020-05-10,0,18,,,,,,,47,43,56,780,727,938,3698,3493,4250
2020-05-11,0,18,,,,,,,46,42,56,769,715,925,3744,3536,4305
2020-05-12,0,18,,,,,,,45,41,55,757,704,911,3789,3577,4359
2020-05-13,,,0,0,1,18,18,19,45,40,54,746,692,897,3834,3618,4413
2020-05-14,,,0,0,1,19,18,20,44,39,53,734,680,883,3878,3658,4465
2020-05-15,,,0,0,1,19,19,20,44,39,52,724,669,868,3922,3697,4516
