date,actual_deaths,total_deaths,predicted_deaths_mean,predicted_deaths_lower,predicted_deaths_upper,predicted_total_deaths_mean,predicted_total_deaths_lower,predicted_total_deaths_upper,predicted_new_infected_mean,predicted_new_infected_lower,predicted_new_infected_upper,predicted_current_infected_mean,predicted_current_infected_lower,predicted_current_infected_upper,predicted_total_infected_mean,predicted_total_infected_lower,predicted_total_infected_upper
2020-02-18,,,,,,,,,104,75,125,104,75,125,104,75,125
2020-02-19,,,,,,,,,104,75,125,208,150,250,208,150,250
2020-02-20,,,,,,,,,104,75,125,312,225,375,312,225,375
2020-02-21,,,,,,,,,104,75,125,416,300,500,416,300,500
2020-02-22,,,,,,,,,104,75,125,520,375,625,520,375,625
2020-02-23,,,,,,,,,104,75,125,624,450,750,624,450,750
2020-02-24,,,,,,,,,104,75,125,727,525,875,727,525,875
2020-02-25,,,,,,,,,104,75,125,831,600,1000,831,600,1000
2020-02-26,,,,,,,,,104,75,125,935,675,1125,935,675,1125
2020-02-27,,,,,,,,,256,194,300,1191,869,1425,1191,869,1425
2020-02-28,,,,,,,,,255,194,299,1446,1064,1724,1446,1064,1724
2020-02-29,,,,,,,,,265,203,311,1710,1267,2035,1710,1267,2035
2020-03-01,,,,,,,,,286,221,334,1997,1489,2368,1997,1489,2368
2020-03-02,,,,,,,,,330,260,383,2327,1749,2750,2327,1749,2750
2020-03-03,,,,,,,,,399,319,458,2726,2069,3207,2726,2069,3207
2020-03-04,,,,,,,,,451,366,515,3073,2360,3597,3177,2435,3722
2020-03-05,,,,,,,,,495,405,562,3464,2690,4033,3672,2840,4283
2020-03-06,,,,,,,,,544,451,614,3904,3067,4521,4216,3292,4896
2020-03-07,,,,,,,,,601,506,673,4402,3498,5069,4817,3798,5569
2020-03-08,,,,,,,,,673,574,748,4971,3997,5691,5491,4372,6316
2020-03-09,,,,,,,,,748,646,825,5615,4569,6391,6239,5019,7141
2020-03-10,,,,,,,,,823,721,901,6334,5216,7166,7062,5741,8041
2020-03-11,,,,,,,,,903,801,981,7133,5942,8022,7965,6542,9022
2020-03-12,,,,,,,,,990,890,1067,8019,6758,8963,8955,7433,10088
2020-03-13,,,,,,,,,1087,991,1162,8851,7554,9825,10042,8424,11250
2020-03-14,2,2,,,,,,,1193,1102,1265,9790,8462,10790,11235,9527,12514
2020-03-15,0,2,,,,,,,1306,1222,1373,10831,9481,11852,12541,10749,13886
2020-03-16,0,2,,,,,,,1427,1352,1487,11972,10612,13005,13968,12102,15372
2020-03-17,0,2,,,,,,,1558,1495,1609,13199,11848,14231,15526,13597,16980
2020-03-18,0,2,,,,,,,1700,1652,1740,14500,13180,15512,17226,15249,18719
2020-03-19,1,3,,,,,,,1854,1823,1880,15903,14638,16878,19080,17073,20599
2020-03-20,2,5,,,,,,,2021,2009,2047,17428,16242,18363,21100,19082,22646
2020-03-21,2,7,,,,,,,2200,2165,2262,19085,17956,20012,23300,21248,24908
2020-03-22,7,14,,,,,,,2394,2328,2499,20877,19778,21837,25694,23576,27406
2020-03-23,4,18,,,,,,,2603,2500,2759,22807,21704,23848,28297,26077,30164
2020-03-24,9,27,,,,,,,2829,2682,3045,24888,23740,26068,31127,28760,33209
2020-03-25,1,28,,,,,,,3073,2874,3359,27138,25893,28526,34200,31634,36567
2020-03-26,6,34,,,,,,,3335,3074,3704,29570,28167,31250,37534,34709,40271
2020-03-27,2,36,,,,,,,3616,3284,4083,32196,30560,34267,41151,37993,44354
2020-03-28,12,48,,,,,,,3918,3501,4499,35027,33070,37604,45069,41494,48853
2020-03-29,10,58,,,,,,,4241,3725,4954,38075,35693,41293,49310,45220,53807
2020-03-30,2,60,,,,,,,4585,3955,5453,41354,38426,45374,53895,49176,59259
2020-03-31,15,75,,,,,,,4950,4189,5997,44877,41263,49884,58846,53365,65255
2020-04-01,18,93,,,,,,,5336,4425,6588,48655,44193,54864,64181,57791,71843
2020-04-02,27,120,,,,,,,5739,4661,7228,52695,47202,60353,69920,62452,79071
2020-04-03,25,145,,,,,,,6159,4893,7916,57000,50272,66388,76079,67346,86986
2020-04-04,27,172,,,,,,,6589,5120,8645,61568,53383,72985,82668,72466,95631
2020-04-05,8,180,,,,,,,7025,5338,9406,66393,56557,80129,89694,77805,105036
2020-04-06,11,191,,,,,,,7460,5546,10181,71459,59774,87811,97153,83351,115217
2020-04-07,0,191,,,,,,,7884,5746,10922,76740,63020,95974,105037,89098,126138
2020-04-08,51,242,,,,,,,8289,5937,11592,82200,66275,104521,113326,95036,137729
