date,actual_deaths,total_deaths,predicted_deaths_mean,predicted_deaths_lower,predicted_deaths_upper,predicted_total_deaths_mean,predicted_total_deaths_lower,predicted_total_deaths_upper,predicted_new_infected_mean,predicted_new_infected_lower,predicted_new_infected_upper,predicted_current_infected_mean,predicted_current_infected_lower,predicted_current_infected_upper,predicted_total_infected_mean,predicted_total_infected_lower,predicted_total_infected_upper
2020-02-21,,,,,,,,,90,50,100,90,50,100,90,50,100
2020-02-22,,,,,,,,,90,50,100,180,100,200,180,100,200
2020-02-23,,,,,,,,,90,50,100,269,150,300,269,150,300
2020-02-24,,,,,,,,,90,50,100,359,200,400,359,200,400
2020-02-25,,,,,,,,,90,50,100,449,250,500,449,250,500
2020-02-26,,,,,,,,,90,50,100,539,300,600,539,300,600
2020-02-27,,,,,,,,,90,50,100,628,350,700,628,350,700
2020-02-28,,,,,,,,,90,50,100,718,400,800,718,400,800
2020-02-29,,,,,,,,,90,50,100,808,450,900,808,450,900
2020-03-01,,,,,,,,,169,109,219,977,559,1119,977,559,1119
2020-03-02,,,,,,,,,168,109,217,1145,668,1336,1145,668,1336
2020-03-03,,,,,,,,,171,112,223,1316,781,1558,1316,781,1558
2020-03-04,,,,,,,,,178,118,235,1494,899,1793,1494,899,1793
2020-03-05,,,,,,,,,191,132,261,1685,1032,2053,1685,1032,2053
2020-03-06,,,,,,,,,213,153,300,1898,1185,2353,1898,1185,2353
2020-03-07,,,,,,,,,228,169,328,2037,1304,2580,2126,1354,2680
2020-03-08,,,,,,,,,238,180,347,2185,1435,2827,2364,1535,3027
2020-03-09,,,,,,,,,248,190,364,2343,1575,3090,2612,1725,3390
2020-03-10,,,,,,,,,257,192,382,2511,1718,3372,2870,1918,3772
2020-03-11,,,,,,,,,269,194,401,2690,1862,3672,3138,2112,4172
2020-03-12,,,,,,,,,278,196,415,2878,2009,3986,3417,2309,4586
2020-03-13,,,,,,,,,285,197,426,3074,2157,4311,3702,2507,5011
2020-03-14,,,,,,,,,290,198,431,3274,2306,4642,3992,2706,5442
2020-03-15,,,,,,,,,292,198,423,3477,2454,4964,4285,2904,5864
2020-03-16,,,,,,,,,293,197,420,3601,2542,5165,4578,3102,6283
2020-03-17,2,2,,,,,,,292,195,419,3724,2629,5367,4869,3297,6702
2020-03-18,0,2,,,,,,,288,194,415,3841,2711,5559,5157,3492,7116
2020-03-19,0,2,,,,,,,282,192,397,3946,2784,5720,5440,3684,7512
2020-03-20,1,3,,,,,,,275,188,383,4030,2841,5842,5715,3873,7895
2020-03-21,1,4,,,,,,,267,185,374,4084,2872,5916,5982,4058,8269
2020-03-22,6,10,,,,,,,258,181,356,4114,2885,5944,6241,4240,8624
2020-03-23,4,14,,,,,,,249,178,342,4125,2883,5939,6490,4419,8965
2020-03-24,2,16,,,,,,,240,173,330,4117,2867,5904,6730,4592,9294
2020-03-25,4,20,,,,,,,230,169,312,4090,2843,5835,6960,4761,9606
2020-03-26,3,23,,,,,,,221,165,295,4043,2814,5729,7181,4927,9900
2020-03-27,3,26,,,,,,,213,159,278,3977,2777,5593,7394,5087,10178
2020-03-28,1,27,,,,,,,204,152,268,3896,2732,5435,7598,5239,10446
2020-03-29,8,35,,,,,,,197,145,260,3803,2679,5265,7795,5385,10706
2020-03-30,2,37,,,,,,,190,135,251,3700,2616,5093,7985,5521,10956
2020-03-31,6,43,,,,,,,183,126,245,3590,2545,4918,8168,5647,11201
2020-04-01,2,45,,,,,,,177,118,236,3475,2468,4735,8345,5766,11436
2020-04-02,5,50,,,,,,,171,111,227,3358,2385,4547,8516,5878,11663
2020-04-03,3,53,,,,,,,166,105,222,3242,2299,4372,8682,5983,11884
2020-04-04,4,57,,,,,,,161,100,215,3128,2211,4204,8843,6084,12098
2020-04-05,4,61,,,,,,,157,96,211,3017,2122,4041,8999,6180,12309
2020-04-06,1,62,,,,,,,152,91,207,2911,2031,3892,9152,6272,12515
2020-04-07,1,63,,,,,,,149,87,203,2810,1940,3753,9300,6359,12718
2020-04-08,2,65,,,,,,,145,83,200,2716,1850,3623,9445,6443,12917
2020-04-09,2,67,,,,,,,142,80,196,2627,1761,3507,9587,6523,13113
2020-04-10,3,70,,,,,,,139,77,193,2545,1673,3405,9726,6601,13305
2020-04-11,3,73,,,,,,,136,74,190,2468,1588,3316,9862,6676,13494
2020-04-12,3,76,,,,,,,133,72,187,2396,1508,3234,9995,6748,13680
2020-04-13,1,77,,,,,,,131,70,184,2330,1432,3158,10125,6818,13863
2020-04-14,5,82,,,,,,,128,67,181,2269,1365,3088,10253,6886,14043
2020-04-15,1,83,,,,,,,126,66,178,2212,1304,3020,10379,6952,14221
2020-04-16,1,84,,,,,,,124,64,175,2158,1250,2960,10503,7016,14396
2020-04-17,2,86,,,,,,,121,62,173,2109,1201,2906,10624,7079,14568
2020-04-18,2,88,,,,,,,119,61,170,2062,1156,2855,10744,7140,14738
2020-04-19,1,89,,,,,,,117,59,168,2019,1116,2807,10861,7200,14905
2020-04-20,0,89,,,,,,,116,58,165,1978,1078,2762,10977,7259,15070
2020-04-21,3,92,,,,,,,114,57,163,1939,1044,2718,11091,7316,15233
2020-04-22,1,93,,,,,,,112,56,161,1902,1013,2676,11203,7373,15393
2020-04-23,2,95,,,,,,,110,55,158,1867,985,2634,11313,7428,15551
2020-04-24,1,96,,,,,,,108,54,156,1834,958,2594,11421,7482,15706
2020-04-25,2,98,,,,,,,107,53,154,1802,934,2556,11528,7535,15860
2020-04-26,0,98,,,,,,,105,52,152,1772,912,2518,11633,7588,16011
2020-04-27,1,99,,,,,,,103,51,149,1742,891,2480,11737,7639,16160
2020-04-28,1,100,,,,,,,102,50,147,1713,871,2444,11838,7689,16307
2020-04-29,0,100,,,,,,,100,49,145,1685,853,2408,11939,7739,16451
2020-04-30,2,102,,,,,,,98,48,143,1658,835,2373,12037,7788,16594
2020-05-01,1,103,,,,,,,97,47,141,1631,819,2339,12134,7835,16734
2020-05-02,0,103,,,,,,,95,46,139,1605,803,2304,12229,7882,16872
2020-05-03,2,105,,,,,,,94,46,136,1579,788,2270,12323,7929,17008
2020-05-04,0,105,,,,,,,92,45,134,1554,773,2237,12415,7974,17142
2020-05-05,1,106,,,,,,,90,44,132,1528,759,2204,12505,8018,17273
2020-05-06,1,107,,,,,,,89,43,130,1504,745,2171,12594,8062,17403
2020-05-07,0,107,,,,,,,87,42,128,1479,732,2138,12682,8105,17530
2020-05-08,0,107,,,,,,,86,42,126,1455,719,2105,12768,8147,17655
2020-05-09,1,108,,,,,,,84,41,124,1431,706,2073,12852,8188,17779
2020-05-10,0,108,,,,,,,83,40,122,1407,693,2041,12935,8229,17900
2020-05-11,1,109,,,,,,,82,39,120,1383,680,2010,13017,8269,18020
2020-05-12,0,109,,,,,,,80,39,119,1360,668,1979,13097,8308,18138
2020-05-13,,,1,0,2,110,109,111,79,38,117,1338,656,1948,13176,8346,18255
2020-05-14,,,1,0,2,111,109,112,78,37,116,1316,645,1919,13254,8384,18370
2020-05-15,,,1,0,2,112,110,113,77,37,114,1294,633,1890,13331,8421,18484
2020-05-16,,,1,0,2,112,110,114,76,36,113,1273,622,1863,13407,8458,18596
2020-05-17,,,1,0,2,113,111,116,75,36,112,1252,611,1836,13481,8494,18708
2020-05-18,,,1,0,2,114,111,117,74,35,110,1232,601,1810,13555,8530,18818
2020-05-19,,,1,0,2,115,112,118,72,34,109,1213,590,1785,13627,8565,18926
2020-05-20,,,1,0,2,116,112,120,71,34,108,1193,580,1761,13699,8599,19033
2020-05-21,,,1,0,2,117,112,121,70,33,106,1174,570,1737,13769,8633,19139
2020-05-22,,,1,0,2,118,113,122,69,32,105,1156,560,1714,13837,8665,19243
2020-05-23,,,1,0,2,119,113,124,67,32,103,1137,550,1691,13905,8698,19346
2020-05-24,,,1,0,2,120,114,125,66,31,101,1119,540,1668,13971,8729,19447
2020-05-25,,,1,0,2,121,114,126,65,30,100,1100,530,1646,14036,8760,19546
2020-05-26,,,1,0,2,121,115,127,63,29,98,1082,521,1623,14099,8790,19643
2020-05-27,,,1,0,2,122,115,129,62,29,96,1063,511,1600,14161,8819,19738
2020-05-28,,,1,0,2,123,116,130,60,28,94,1045,500,1577,14221,8847,19831
2020-05-29,,,1,0,2,124,116,131,59,27,92,1025,490,1553,14280,8875,19923
2020-05-30,,,1,0,2,125,116,133,57,26,90,1006,479,1529,14337,8901,20012
2020-05-31,,,1,0,2,126,117,134,56,25,88,986,469,1504,14392,8927,20099
2020-06-01,,,1,0,2,127,117,135,54,25,86,965,458,1477,14446,8953,20184
2020-06-02,,,1,0,2,128,118,136,52,24,83,944,446,1450,14499,8977,20267
2020-06-03,,,1,0,2,128,118,137,51,23,81,922,435,1422,14549,9000,20348
2020-06-04,,,1,0,2,129,118,139,49,22,79,900,423,1394,14599,9023,20427
2020-06-05,,,1,0,2,130,119,140,47,21,77,877,412,1364,14646,9045,20503
2020-06-06,,,1,0,2,131,119,141,46,20,74,854,400,1334,14692,9066,20577
2020-06-07,,,1,0,2,131,120,142,44,20,72,831,388,1303,14736,9086,20648
2020-06-08,,,1,0,2,132,120,143,42,19,70,807,375,1271,14778,9105,20717
2020-06-09,,,1,0,2,133,120,144,41,18,67,784,363,1239,14819,9123,20784
2020-06-10,,,1,0,2,134,121,145,39,17,65,759,351,1206,14858,9141,20849
2020-06-11,,,1,0,2,134,121,146,37,16,63,735,338,1173,14895,9157,20911
2020-06-12,,,1,0,2,135,121,147,36,15,60,710,326,1139,14931,9173,20970
2020-06-13,,,1,0,2,136,122,148,34,14,58,685,313,1105,14965,9188,21027
2020-06-14,,,1,0,2,136,122,150,32,14,55,660,300,1070,14997,9202,21082
2020-06-15,,,1,0,2,137,122,151,30,13,53,635,287,1035,15027,9215,21134
2020-06-16,,,1,0,1,138,123,151,29,12,50,609,275,1000,15055,9228,21184
2020-06-17,,,1,0,1,138,123,152,27,11,48,584,262,964,15082,9239,21231
2020-06-18,,,1,0,1,139,123,153,25,10,45,558,249,928,15107,9250,21276
2020-06-19,,,1,0,1,140,123,154,23,9,43,532,236,892,15130,9259,21318
2020-06-20,,,1,0,1,140,124,155,21,8,40,506,223,855,15152,9268,21357
2020-06-21,,,1,0,1,141,124,156,20,7,38,480,210,818,15172,9276,21394
2020-06-22,,,1,0,1,141,124,157,18,7,35,454,197,781,15190,9283,21429
2020-06-23,,,1,0,1,142,124,158,16,6,32,427,184,744,15206,9290,21461
2020-06-24,,,1,0,1,142,125,159,14,5,30,401,171,706,15220,9295,21490
2020-06-25,,,1,0,1,143,125,159,13,4,27,374,158,669,15232,9299,21517
2020-06-26,,,0,0,1,143,125,160,12,4,26,349,146,632,15244,9303,21542
2020-06-27,,,0,0,1,144,125,161,11,3,24,324,133,595,15255,9307,21565
2020-06-28,,,0,0,1,144,126,162,10,3,22,299,122,560,15264,9310,21587
2020-06-29,,,0,0,1,145,126,162,9,2,20,276,110,525,15273,9313,21607
2020-06-30,,,0,0,1,145,126,163,8,2,19,253,100,491,15280,9315,21625
2020-07-01,,,0,0,1,145,126,164,7,2,18,232,89,459,15287,9317,21642
2020-07-02,,,0,0,1,146,126,164,6,1,16,211,80,427,15293,9319,21658
2020-07-03,,,0,0,1,146,127,165,6,1,15,192,71,397,15299,9321,21672
2020-07-04,,,0,0,1,147,127,166,5,1,14,174,62,369,15304,9322,21686
2020-07-05,,,0,0,1,147,127,166,5,1,13,157,55,342,15309,9324,21698
2020-07-06,,,0,0,1,147,127,167,4,1,12,142,48,316,15313,9325,21710
2020-07-07,,,0,0,1,148,127,167,4,0,11,128,42,293,15317,9326,21721
2020-07-08,,,0,0,1,148,127,168,3,0,10,115,36,271,15321,9327,21731
2020-07-09,,,0,0,1,148,127,168,3,0,10,104,32,251,15324,9327,21740
2020-07-10,,,0,0,1,148,127,169,3,0,9,94,28,232,15327,9328,21749
2020-07-11,,,0,0,1,149,128,169,3,0,8,85,24,215,15329,9328,21756
2020-07-12,,,0,0,1,149,128,170,2,0,8,77,21,199,15332,9329,21764
2020-07-13,,,0,0,1,149,128,170,2,0,7,70,19,184,15334,9329,21771
2020-07-14,,,0,0,1,149,128,170,2,0,7,63,16,171,15336,9330,21777
2020-07-15,,,0,0,1,149,128,171,2,0,6,57,14,158,15338,9330,21783
2020-07-16,,,0,0,1,149,128,171,2,0,6,52,12,147,15339,9330,21788
2020-07-17,,,0,0,1,150,128,171,1,0,5,47,11,136,15341,9331,21793
2020-07-18,,,0,0,1,150,128,171,1,0,5,43,9,126,15342,9331,21798
2020-07-19,,,0,0,1,150,128,172,1,0,5,39,8,116,15343,9331,21802
2020-07-20,,,0,0,1,150,128,172,1,0,4,35,7,108,15344,9331,21806
2020-07-21,,,0,0,1,150,128,172,1,0,4,32,6,100,15346,9331,21809
2020-07-22,,,0,0,1,150,128,172,1,0,4,29,5,92,15346,9331,21813
2020-07-23,,,0,0,1,150,128,172,1,0,4,27,5,86,15347,9332,21816
2020-07-24,,,0,0,1,150,128,173,1,0,3,24,4,79,15348,9332,21819
2020-07-25,,,0,0,1,150,128,173,1,0,3,22,3,73,15349,9332,21822
2020-07-26,,,0,0,1,150,128,173,1,0,3,20,3,68,15350,9332,21824
2020-07-27,,,0,0,1,150,128,173,1,0,3,18,2,63,15350,9332,21826
2020-07-28,,,0,0,1,150,128,173,1,0,3,17,2,58,15351,9332,21828
2020-07-29,,,0,0,1,150,128,173,1,0,2,15,2,54,15351,9332,21830
2020-07-30,,,0,0,1,150,128,173,0,0,2,14,1,50,15352,9332,21832
2020-07-31,,,0,0,1,150,128,173,0,0,2,13,1,46,15352,9332,21834
2020-08-01,,,0,0,1,151,128,173,0,0,2,12,1,43,15352,9332,21836
2020-08-02,,,0,0,1,151,128,174,0,0,2,11,1,40,15353,9332,21837
2020-08-03,,,0,0,1,151,128,174,0,0,2,10,1,37,15353,9332,21838
2020-08-04,,,0,0,1,151,128,174,0,0,2,9,0,34,15353,9332,21840
