date,actual_deaths,total_deaths,predicted_deaths_mean,predicted_deaths_lower,predicted_deaths_upper,predicted_total_deaths_mean,predicted_total_deaths_lower,predicted_total_deaths_upper,predicted_new_infected_mean,predicted_new_infected_lower,predicted_new_infected_upper,predicted_current_infected_mean,predicted_current_infected_lower,predicted_current_infected_upper,predicted_total_infected_mean,predicted_total_infected_lower,predicted_total_infected_upper
2020-02-28,,,,,,,,,36,25,50,36,25,50,36,25,50
2020-02-29,,,,,,,,,36,25,50,71,50,100,71,50,100
2020-03-01,,,,,,,,,36,25,50,107,75,150,107,75,150
2020-03-02,,,,,,,,,36,25,50,143,100,200,143,100,200
2020-03-03,,,,,,,,,36,25,50,178,125,250,178,125,250
2020-03-04,,,,,,,,,36,25,50,214,150,300,214,150,300
2020-03-05,,,,,,,,,36,25,50,250,175,350,250,175,350
2020-03-06,,,,,,,,,36,25,50,286,200,400,286,200,400
2020-03-07,,,,,,,,,36,25,50,321,225,450,321,225,450
2020-03-08,,,,,,,,,81,54,110,402,279,560,402,279,560
2020-03-09,,,,,,,,,81,54,110,483,334,670,483,334,670
2020-03-10,,,,,,,,,84,56,113,567,391,783,567,391,783
2020-03-11,,,,,,,,,89,59,120,656,450,902,656,450,902
2020-03-12,,,,,,,,,100,66,134,756,517,1036,756,517,1036
2020-03-13,,,,,,,,,118,77,156,875,595,1191,875,595,1191
2020-03-14,,,,,,,,,132,85,172,971,656,1313,1006,681,1363
2020-03-15,,,,,,,,,142,91,184,1077,722,1446,1148,772,1546
2020-03-16,,,,,,,,,154,98,198,1195,796,1594,1302,871,1744
2020-03-17,,,,,,,,,166,105,212,1326,877,1755,1469,977,1955
2020-03-18,,,,,,,,,182,114,230,1473,967,1935,1651,1092,2185
2020-03-19,,,,,,,,,199,123,248,1636,1066,2133,1850,1216,2433
2020-03-20,,,,,,,,,215,132,266,1815,1173,2348,2064,1348,2698
2020-03-21,,,,,,,,,231,141,283,2010,1289,2580,2295,1489,2980
2020-03-22,,,,,,,,,248,150,301,2222,1414,2830,2543,1639,3280
2020-03-23,1,1,,,,,,,267,159,320,2407,1519,3040,2810,1799,3600
2020-03-24,0,1,,,,,,,287,169,340,2613,1634,3270,3096,1969,3940
2020-03-25,0,1,,,,,,,307,180,361,2837,1758,3518,3403,2149,4300
2020-03-26,0,1,,,,,,,328,190,382,3076,1889,3780,3732,2340,4682
2020-03-27,0,1,,,,,,,351,201,404,3326,2024,4050,4083,2542,5085
2020-03-28,0,1,,,,,,,374,212,426,3583,2159,4320,4457,2755,5511
2020-03-29,0,1,,,,,,,399,224,450,3850,2298,4598,4856,2979,5960
2020-03-30,1,2,,,,,,,425,236,474,4133,2443,4887,5282,3216,6433
2020-03-31,0,2,,,,,,,453,249,499,4432,2593,5188,5734,3465,6931
2020-04-01,0,2,,,,,,,481,261,524,4747,2749,5500,6215,3727,7455
2020-04-02,0,2,,,,,,,510,275,551,5075,2910,5821,6726,4002,8005
2020-04-03,2,4,,,,,,,541,289,579,5417,3075,6151,7267,4291,8583
2020-04-04,0,4,,,,,,,573,303,607,5775,3246,6493,7840,4594,9190
2020-04-05,1,5,,,,,,,606,318,637,6150,3423,6846,8445,4912,9826
2020-04-06,0,5,,,,,,,639,333,677,6541,3606,7223,9084,5246,10503
2020-04-07,1,6,,,,,,,673,349,725,6948,3795,7628,9757,5595,11228
2020-04-08,0,6,,,,,,,707,365,775,7368,3990,8063,10465,5960,12002
2020-04-09,1,7,,,,,,,741,382,826,7802,4192,8528,11206,6342,12828
2020-04-10,0,7,,,,,,,774,399,876,8248,4401,9022,11980,6742,13703
2020-04-11,3,10,,,,,,,806,417,924,8703,4617,9542,12786,7159,14627
2020-04-12,0,10,,,,,,,835,435,968,9163,4840,10084,13621,7595,15594
2020-04-13,0,10,,,,,,,862,454,1016,9626,5070,10651,14482,8049,16610
2020-04-14,1,11,,,,,,,885,473,1057,10085,5307,11234,15367,8523,17667
2020-04-15,1,12,,,,,,,905,493,1091,10537,5551,11827,16272,9016,18758
2020-04-16,1,13,,,,,,,921,512,1128,10977,5802,12431,17192,9529,19886
2020-04-17,4,17,,,,,,,933,531,1163,11400,6058,13043,18125,10061,21048
2020-04-18,2,19,,,,,,,942,550,1196,11800,6319,13661,19067,10611,22244
2020-04-19,2,21,,,,,,,947,567,1228,12175,6584,14282,20014,11179,23471
2020-04-20,1,22,,,,,,,949,584,1258,12518,6850,14903,20964,11763,24729
2020-04-21,0,22,,,,,,,949,588,1281,12828,7105,15507,21913,12351,26010
2020-04-22,6,28,,,,,,,946,591,1285,13101,7347,16067,22859,12943,27295
2020-04-23,3,31,,,,,,,941,592,1304,13336,7575,16596,23800,13535,28598
2020-04-24,1,32,,,,,,,935,581,1318,13529,7774,17088,24735,14117,29915
2020-04-25,3,35,,,,,,,927,561,1319,13682,7936,17532,25662,14678,31234
2020-04-26,5,40,,,,,,,918,540,1316,13795,8058,17923,26581,15218,32550
2020-04-27,0,40,,,,,,,909,519,1333,13869,8142,18288,27490,15737,33882
2020-04-28,4,44,,,,,,,899,497,1347,13907,8185,18619,28389,16235,35229
2020-04-29,7,51,,,,,,,887,459,1367,13909,8172,18929,29276,16695,36595
2020-04-30,7,58,,,,,,,874,443,1379,13878,8122,19216,30150,17139,37973
2020-05-01,10,68,,,,,,,861,427,1388,13818,8037,19476,31011,17566,39361
2020-05-02,17,85,,,,,,,849,411,1408,13735,7917,19722,31860,17978,40769
2020-05-03,2,87,,,,,,,838,396,1421,13630,7764,19946,32697,18375,42189
2020-05-04,6,93,,,,,,,828,381,1430,13511,7577,20148,33525,18756,43619
2020-05-05,5,98,,,,,,,819,364,1450,13381,7357,20340,34344,19121,45068
2020-05-06,5,103,,,,,,,810,347,1473,13242,7117,20531,35155,19468,46540
2020-05-07,4,107,,,,,,,802,331,1495,13098,6856,20740,35957,19800,48035
2020-05-08,10,117,,,,,,,795,315,1518,12952,6580,20954,36752,20116,49552
2020-05-09,11,128,,,,,,,790,301,1536,12807,6300,21172,37542,20417,51087
2020-05-10,15,143,,,,,,,786,287,1558,12665,6027,21411,38327,20705,52645
