date,actual_deaths,total_deaths,predicted_deaths_mean,predicted_deaths_lower,predicted_deaths_upper,predicted_total_deaths_mean,predicted_total_deaths_lower,predicted_total_deaths_upper,predicted_new_infected_mean,predicted_new_infected_lower,predicted_new_infected_upper,predicted_current_infected_mean,predicted_current_infected_lower,predicted_current_infected_upper,predicted_total_infected_mean,predicted_total_infected_lower,predicted_total_infected_upper
2020-02-17,,,,,,,,,64,50,75,64,50,75,64,50,75
2020-02-18,,,,,,,,,64,50,75,128,100,150,128,100,150
2020-02-19,,,,,,,,,64,50,75,191,150,225,191,150,225
2020-02-20,,,,,,,,,64,50,75,255,200,300,255,200,300
2020-02-21,,,,,,,,,64,50,75,319,250,375,319,250,375
2020-02-22,,,,,,,,,64,50,75,383,300,450,383,300,450
2020-02-23,,,,,,,,,64,50,75,447,350,525,447,350,525
2020-02-24,,,,,,,,,64,50,75,510,400,600,510,400,600
2020-02-25,,,,,,,,,64,50,75,574,450,675,574,450,675
2020-02-26,,,,,,,,,206,149,274,781,599,949,781,599,949
2020-02-27,,,,,,,,,205,149,271,986,749,1220,986,749,1220
2020-02-28,,,,,,,,,221,159,293,1207,908,1513,1207,908,1513
2020-02-29,,,,,,,,,251,178,341,1458,1087,1853,1458,1087,1853
2020-03-01,,,,,,,,,315,218,440,1773,1306,2293,1773,1306,2293
2020-03-02,,,,,,,,,414,282,594,2187,1588,2886,2187,1588,2886
2020-03-03,,,,,,,,,494,332,711,2618,1871,3522,2682,1921,3597
2020-03-04,,,,,,,,,569,379,819,3123,2200,4266,3250,2300,4416
2020-03-05,,,,,,,,,662,437,953,3721,2588,5144,3912,2738,5369
2020-03-06,,,,,,,,,777,505,1115,4435,3044,6184,4690,3244,6484
2020-03-07,,,,,,,,,919,573,1314,5290,3567,7422,5609,3817,7797
2020-03-08,,,,,,,,,1065,646,1527,6292,4163,8874,6675,4463,9324
2020-03-09,,,,,,,,,1211,731,1746,7439,4845,10544,7885,5195,11069
2020-03-10,,,,,,,,,1359,822,2000,8733,5617,12468,9244,6017,13068
2020-03-11,,,,,,,,,1508,922,2136,10178,6490,14529,10752,6940,15204
2020-03-12,1,1,,,,,,,1653,1029,2299,11625,7369,16554,12405,7969,17503
2020-03-13,1,2,,,,,,,1780,1140,2473,13200,8360,18756,14186,9110,19976
2020-03-14,1,3,,,,,,,1879,1243,2636,14858,9444,21099,16064,10353,22611
2020-03-15,1,4,,,,,,,1946,1327,2671,16553,10593,23429,18011,11680,25281
2020-03-16,0,4,,,,,,,1983,1400,2686,18221,11774,25674,19994,13080,27967
2020-03-17,0,4,,,,,,,1990,1442,2711,19796,12935,27791,21984,14523,30677
2020-03-18,3,7,,,,,,,1969,1429,2673,21271,14032,29752,23952,15953,33349
2020-03-19,2,9,,,,,,,1923,1411,2583,22625,15064,31516,25875,17364,35931
2020-03-20,2,11,,,,,,,1858,1336,2482,23821,15962,33045,27734,18700,38413
2020-03-21,4,15,,,,,,,1781,1278,2375,24825,16735,34305,29514,19979,40788
2020-03-22,2,17,,,,,,,1696,1223,2224,25601,17384,35215,31211,21202,43012
2020-03-23,0,17,,,,,,,1608,1180,2138,26144,17918,35827,32818,22382,45150
2020-03-24,2,19,,,,,,,1518,1125,2056,26451,18312,36137,34336,23507,47206
2020-03-25,2,21,,,,,,,1430,1061,1937,26522,18551,36074,35766,24569,49142
2020-03-26,4,25,,,,,,,1344,981,1810,26358,18611,35748,37110,25551,50951
2020-03-27,1,26,,,,,,,1261,889,1713,25965,18470,35162,38371,26440,52664
2020-03-28,3,29,,,,,,,1182,831,1628,25367,18161,34316,39553,27272,54292
2020-03-29,2,31,,,,,,,1108,773,1527,24597,17692,33207,40661,28045,55818
2020-03-30,4,35,,,,,,,1038,712,1446,23688,17077,31983,41699,28758,57264
2020-03-31,9,44,,,,,,,973,661,1381,22678,16338,30678,42672,29419,58644
2020-04-01,14,58,,,,,,,912,615,1287,21600,15512,29255,43583,30035,59931
2020-04-02,28,86,,,,,,,855,563,1190,20486,14645,27772,44438,30598,61120
2020-04-03,19,105,,,,,,,802,513,1141,19365,13747,26330,45240,31112,62260
2020-04-04,25,130,,,,,,,753,469,1084,18260,12880,24932,45994,31581,63344
2020-04-05,22,152,,,,,,,708,427,1042,17187,12030,23598,46702,32009,64386
2020-04-06,21,173,,,,,,,666,394,991,16157,11201,22365,47368,32404,65376
2020-04-07,20,193,,,,,,,627,363,958,15177,10385,21185,47995,32767,66334
2020-04-08,12,205,,,,,,,592,333,922,14250,9592,20050,48587,33100,67255
2020-04-09,30,235,,,,,,,558,309,899,13379,8840,19013,49145,33409,68154
2020-04-10,21,256,,,,,,,528,287,863,12563,8146,18066,49673,33697,69016
2020-04-11,19,275,,,,,,,499,267,832,11802,7524,17185,50173,33965,69848
2020-04-12,18,293,,,,,,,473,249,801,11093,6942,16358,50645,34214,70649
2020-04-13,20,313,,,,,,,449,233,768,10433,6401,15599,51094,34447,71417
2020-04-14,13,326,,,,,,,426,218,737,9821,5908,14890,51520,34666,72153
2020-04-15,10,336,,,,,,,405,203,709,9253,5450,14217,51925,34870,72861
2020-04-16,12,348,,,,,,,385,188,683,8727,5023,13613,52310,35058,73544
2020-04-17,16,364,,,,,,,367,176,665,8239,4636,13089,52678,35235,74209
2020-04-18,3,367,,,,,,,350,166,648,7788,4289,12596,53028,35401,74856
2020-04-19,8,375,,,,,,,335,157,631,7369,3977,12143,53363,35559,75487
2020-04-20,9,384,,,,,,,320,149,615,6981,3700,11716,53683,35709,76102
2020-04-21,8,392,,,,,,,306,141,600,6621,3447,11325,53989,35851,76701
2020-04-22,10,402,,,,,,,293,132,584,6287,3216,10952,54282,35983,77285
2020-04-23,5,407,,,,,,,281,124,567,5977,3007,10597,54563,36108,77851
2020-04-24,8,415,,,,,,,270,117,550,5688,2816,10247,54833,36226,78401
2020-04-25,4,419,,,,,,,259,110,534,5420,2639,9918,55093,36337,78934
2020-04-26,6,425,,,,,,,249,104,521,5170,2476,9607,55342,36441,79455
2020-04-27,7,432,,,,,,,240,99,508,4936,2327,9314,55582,36541,79963
2020-04-28,5,437,,,,,,,231,94,496,4719,2188,9042,55813,36635,80458
2020-04-29,7,444,,,,,,,223,89,484,4515,2059,8789,56035,36725,80942
2020-04-30,6,450,,,,,,,215,85,472,4325,1941,8553,56250,36811,81414
2020-05-01,3,453,,,,,,,207,82,461,4147,1834,8331,56457,36893,81874
2020-05-02,6,459,,,,,,,200,78,449,3979,1737,8115,56657,36972,82323
2020-05-03,4,463,,,,,,,193,75,437,3822,1645,7904,56850,37047,82760
2020-05-04,2,465,,,,,,,187,72,427,3674,1560,7700,57037,37120,83187
2020-05-05,5,470,,,,,,,181,69,418,3535,1480,7503,57218,37189,83604
2020-05-06,6,476,,,,,,,175,67,408,3404,1405,7311,57393,37256,84012
2020-05-07,7,483,,,,,,,170,64,399,3280,1337,7126,57562,37321,84410
2020-05-08,5,488,,,,,,,165,62,390,3164,1275,6948,57727,37383,84799
2020-05-09,6,494,,,,,,,160,60,381,3053,1218,6780,57887,37444,85180
2020-05-10,8,502,,,,,,,155,58,373,2950,1166,6619,58042,37503,85553
2020-05-11,5,507,,,,,,,151,56,367,2852,1118,6465,58194,37560,85919
2020-05-12,8,515,,,,,,,148,55,361,2760,1074,6317,58341,37615,86279
2020-05-13,,,4,1,8,519,516,523,145,53,357,2673,1033,6178,58486,37669,86635
2020-05-14,,,4,1,8,522,518,530,142,52,351,2592,996,6045,58628,37722,86986
2020-05-15,,,3,1,7,526,519,537,139,51,347,2517,962,5920,58767,37774,87333
2020-05-16,,,3,1,7,529,521,544,137,50,344,2446,930,5802,58903,37824,87676
2020-05-17,,,3,1,7,532,522,550,134,49,341,2380,901,5694,59037,37874,88017
2020-05-18,,,3,1,6,535,523,556,132,48,338,2319,874,5595,59170,37922,88354
2020-05-19,,,3,1,6,538,525,562,130,47,336,2263,849,5503,59300,37969,88689
2020-05-20,,,3,1,6,540,526,567,128,46,332,2210,826,5417,59428,38016,89021
2020-05-21,,,2,0,6,543,527,572,126,45,329,2161,804,5339,59554,38061,89350
2020-05-22,,,2,0,6,545,528,577,124,44,329,2115,784,5269,59678,38105,89678
2020-05-23,,,2,0,5,547,528,582,122,43,328,2073,764,5207,59800,38148,90006
2020-05-24,,,2,0,5,549,529,587,120,42,327,2033,746,5153,59920,38191,90332
2020-05-25,,,2,0,5,551,530,591,118,41,328,1996,728,5108,60038,38232,90660
2020-05-26,,,2,0,5,553,531,596,116,40,328,1961,712,5069,60155,38272,90987
2020-05-27,,,2,0,5,555,531,600,114,39,328,1927,695,5036,60269,38311,91314
2020-05-28,,,2,0,5,557,532,604,112,38,329,1895,680,5008,60381,38349,91643
2020-05-29,,,2,0,4,558,533,608,110,37,327,1864,664,4984,60491,38386,91969
2020-05-30,,,2,0,4,560,533,612,108,36,322,1833,648,4959,60600,38422,92291
2020-05-31,,,2,0,4,562,534,616,106,34,322,1803,633,4937,60706,38457,92612
2020-06-01,,,2,0,4,563,535,619,104,33,321,1773,617,4916,60810,38491,92933
2020-06-02,,,2,0,4,565,535,623,102,32,320,1743,602,4898,60913,38524,93252
2020-06-03,,,1,0,4,566,536,627,100,31,321,1713,586,4884,61013,38556,93573
2020-06-04,,,1,0,4,568,536,630,98,30,317,1683,570,4869,61111,38587,93889
2020-06-05,,,1,0,4,569,537,634,96,29,315,1654,555,4854,61207,38616,94204
2020-06-06,,,1,0,4,571,537,637,94,28,315,1624,539,4840,61302,38645,94518
2020-06-07,,,1,0,4,572,538,641,92,27,315,1594,523,4828,61394,38672,94833
2020-06-08,,,1,0,4,573,538,644,90,26,315,1564,508,4816,61484,38699,95148
2020-06-09,,,1,0,4,575,539,648,88,25,315,1533,492,4803,61572,38724,95462
2020-06-10,,,1,0,4,576,539,651,86,24,315,1503,476,4790,61658,38748,95777
2020-06-11,,,1,0,4,577,540,654,84,23,315,1473,460,4777,61742,38771,96091
2020-06-12,,,1,0,4,578,540,657,82,22,315,1442,444,4763,61823,38793,96406
2020-06-13,,,1,0,4,580,541,661,80,20,314,1412,428,4750,61903,38814,96719
2020-06-14,,,1,0,4,581,541,664,78,19,314,1381,411,4742,61981,38834,97033
2020-06-15,,,1,0,4,582,541,667,75,18,313,1350,395,4734,62056,38853,97346
2020-06-16,,,1,0,4,583,542,671,73,17,313,1319,379,4726,62129,38871,97658
2020-06-17,,,1,0,4,584,542,674,71,16,312,1288,363,4718,62200,38887,97969
2020-06-18,,,1,0,4,586,543,677,69,15,311,1257,347,4708,62270,38903,98280
2020-06-19,,,1,0,4,587,543,680,67,14,310,1225,330,4701,62336,38917,98590
2020-06-20,,,1,0,4,588,543,684,65,13,309,1194,314,4695,62401,38930,98898
2020-06-21,,,1,0,4,589,544,687,63,12,308,1162,297,4689,62464,38943,99206
2020-06-22,,,1,0,4,590,544,690,60,11,307,1130,281,4681,62524,38954,99513
2020-06-23,,,1,0,4,591,544,693,58,9,306,1098,265,4671,62582,38964,99818
2020-06-24,,,1,0,4,592,545,696,56,8,305,1066,248,4661,62638,38973,100123
2020-06-25,,,1,0,4,593,545,700,54,8,304,1035,232,4649,62692,38981,100426
2020-06-26,,,1,0,4,594,545,703,53,7,303,1003,216,4637,62745,38988,100728
2020-06-27,,,1,0,4,595,546,706,51,6,302,973,201,4624,62796,38995,101029
2020-06-28,,,1,0,4,596,546,709,49,6,301,942,186,4611,62845,39001,101329
2020-06-29,,,1,0,4,597,546,712,48,5,299,913,172,4596,62893,39007,101628
2020-06-30,,,1,0,4,598,547,715,46,4,298,884,158,4581,62940,39012,101926
2020-07-01,,,1,0,4,599,547,719,45,4,297,855,145,4566,62985,39016,102223
2020-07-02,,,1,0,4,599,547,722,44,3,296,828,132,4550,63028,39020,102519
2020-07-03,,,1,0,4,600,547,725,42,3,295,801,120,4534,63071,39023,102814
2020-07-04,,,1,0,4,601,547,728,41,3,294,776,109,4518,63112,39026,103108
2020-07-05,,,1,0,4,602,548,731,40,2,293,751,98,4502,63152,39029,103400
2020-07-06,,,1,0,4,603,548,734,39,2,292,727,89,4486,63191,39032,103692
2020-07-07,,,1,0,4,603,548,737,38,2,291,705,80,4470,63229,39034,103983
2020-07-08,,,1,0,4,604,548,740,37,1,290,684,72,4454,63266,39036,104272
2020-07-09,,,1,0,4,605,548,744,36,1,289,664,65,4439,63302,39038,104561
2020-07-10,,,1,0,4,606,549,747,35,1,288,645,58,4423,63337,39039,104848
2020-07-11,,,1,0,4,606,549,750,34,1,287,626,52,4407,63371,39041,105135
2020-07-12,,,1,0,4,607,549,753,33,1,286,609,46,4391,63405,39042,105420
2020-07-13,,,1,0,4,607,549,756,33,1,285,592,41,4376,63437,39043,105705
2020-07-14,,,1,0,4,608,549,759,32,1,284,576,37,4360,63469,39044,105988
2020-07-15,,,1,0,4,609,549,762,31,0,283,561,33,4345,63500,39045,106271
2020-07-16,,,1,0,4,609,549,765,30,0,282,546,29,4329,63531,39046,106552
2020-07-17,,,1,0,4,610,549,768,30,0,281,532,26,4314,63560,39047,106832
2020-07-18,,,1,0,4,610,549,771,29,0,280,518,23,4298,63589,39047,107112
2020-07-19,,,1,0,4,611,549,774,28,0,279,506,21,4283,63618,39048,107390
2020-07-20,,,0,0,3,611,550,777,28,0,278,493,19,4268,63645,39048,107668
2020-07-21,,,0,0,3,612,550,780,27,0,277,481,17,4253,63672,39049,107944
2020-07-22,,,0,0,3,612,550,783,27,0,276,470,15,4237,63699,39049,108220
2020-07-23,,,0,0,3,613,550,786,26,0,275,459,13,4222,63725,39050,108494
2020-07-24,,,0,0,3,613,550,789,26,0,274,448,12,4207,63751,39050,108767
2020-07-25,,,0,0,3,614,550,792,25,0,273,438,10,4192,63776,39050,109040
2020-07-26,,,0,0,3,614,550,795,25,0,272,429,9,4177,63800,39051,109312
2020-07-27,,,0,0,3,614,550,798,24,0,271,419,8,4162,63824,39051,109582
2020-07-28,,,0,0,3,615,550,801,24,0,269,410,7,4147,63848,39051,109851
2020-07-29,,,0,0,3,615,550,804,23,0,268,402,6,4131,63871,39051,110118
2020-07-30,,,0,0,3,615,550,807,23,0,267,393,6,4115,63894,39051,110385
2020-07-31,,,0,0,3,616,550,809,22,0,265,385,5,4098,63916,39051,110650
2020-08-01,,,0,0,3,616,550,812,22,0,263,378,4,4080,63938,39052,110912
2020-08-02,,,0,0,3,617,550,815,22,0,261,370,4,4061,63959,39052,111172
2020-08-03,,,0,0,3,617,550,818,21,0,258,363,3,4040,63980,39052,111430
2020-08-04,,,0,0,3,617,550,821,21,0,256,356,3,4018,64001,39052,111685
