date,actual_deaths,total_deaths,predicted_deaths_mean,predicted_deaths_lower,predicted_deaths_upper,predicted_total_deaths_mean,predicted_total_deaths_lower,predicted_total_deaths_upper,predicted_new_infected_mean,predicted_new_infected_lower,predicted_new_infected_upper,predicted_current_infected_mean,predicted_current_infected_lower,predicted_current_infected_upper,predicted_total_infected_mean,predicted_total_infected_lower,predicted_total_infected_upper
2020-02-16,,,,,,,,,49,40,60,49,40,60,49,40,60
2020-02-17,,,,,,,,,49,40,60,99,80,120,99,80,120
2020-02-18,,,,,,,,,49,40,60,148,120,180,148,120,180
2020-02-19,,,,,,,,,49,40,60,198,160,240,198,160,240
2020-02-20,,,,,,,,,49,40,60,247,200,300,247,200,300
2020-02-21,,,,,,,,,49,40,60,297,240,360,297,240,360
2020-02-22,,,,,,,,,49,40,60,346,280,420,346,280,420
2020-02-23,,,,,,,,,49,40,60,395,320,480,395,320,480
2020-02-24,,,,,,,,,49,40,60,445,360,540,445,360,540
2020-02-25,,,,,,,,,113,87,144,557,447,684,557,447,684
2020-02-26,,,,,,,,,112,87,144,670,535,827,670,535,827
2020-02-27,,,,,,,,,116,90,149,785,625,975,785,625,975
2020-02-28,,,,,,,,,124,95,160,909,721,1134,909,721,1134
2020-02-29,,,,,,,,,140,106,182,1049,828,1316,1049,828,1316
2020-03-01,,,,,,,,,164,124,218,1213,952,1533,1213,952,1533
2020-03-02,,,,,,,,,183,137,244,1347,1049,1717,1396,1089,1777
2020-03-03,,,,,,,,,198,146,265,1495,1156,1921,1594,1236,2041
2020-03-04,,,,,,,,,213,157,288,1659,1273,2149,1807,1393,2329
2020-03-05,,,,,,,,,231,168,314,1840,1402,2402,2038,1562,2642
2020-03-06,,,,,,,,,253,182,346,2044,1545,2687,2291,1745,2987
2020-03-07,,,,,,,,,275,197,378,2270,1702,3004,2566,1942,3364
2020-03-08,,,,,,,,,296,210,408,2517,1872,3351,2863,2152,3771
2020-03-09,,,,,,,,,317,223,438,2785,2056,3728,3180,2376,4208
2020-03-10,,,,,,,,,339,237,468,3074,2254,4136,3519,2614,4676
2020-03-11,1,1,,,,,,,362,251,509,3324,2417,4500,3881,2865,5184
2020-03-12,0,1,,,,,,,385,266,547,3597,2596,4904,4267,3132,5731
