date,actual_deaths,total_deaths,predicted_deaths_mean,predicted_deaths_lower,predicted_deaths_upper,predicted_total_deaths_mean,predicted_total_deaths_lower,predicted_total_deaths_upper,predicted_new_infected_mean,predicted_new_infected_lower,predicted_new_infected_upper,predicted_current_infected_mean,predicted_current_infected_lower,predicted_current_infected_upper,predicted_total_infected_mean,predicted_total_infected_lower,predicted_total_infected_upper,r_values_mean
2020-02-29,,,,,,,,,68,50,75,68,50,75,68,50,75,1.75731104717
2020-03-01,,,,,,,,,68,50,75,136,100,150,136,100,150,1.74339897277
2020-03-02,,,,,,,,,68,50,75,205,150,225,205,150,225,1.74034625328
2020-03-03,,,,,,,,,68,50,75,273,200,300,273,200,300,1.73662590344
2020-03-04,,,,,,,,,68,50,75,341,250,375,341,250,375,1.73209093431
2020-03-05,,,,,,,,,68,50,75,409,300,450,409,300,450,1.72656075191
2020-03-06,,,,,,,,,68,50,75,477,350,525,477,350,525,1.71981320208
2020-03-07,,,,,,,,,68,50,75,546,400,600,546,400,600,1.71157568027
2020-03-08,,,,,,,,,68,50,75,614,450,675,614,450,675,1.70151703193
2020-03-09,,,,,,,,,182,129,235,796,579,910,796,579,910,1.68924434615
2020-03-10,,,,,,,,,180,129,232,976,709,1142,976,709,1142,1.67431214533
2020-03-11,,,,,,,,,188,135,244,1164,844,1386,1164,844,1386,1.65625418807
2020-03-12,,,,,,,,,204,147,271,1368,991,1656,1368,991,1656,1.63464572796
2020-03-13,,,,,,,,,238,172,325,1606,1163,1981,1606,1163,1981,1.60919155689
2020-03-14,,,,,,,,,291,211,405,1896,1375,2386,1896,1375,2386,1.57981503944
2020-03-15,,,,,,,,,327,239,453,2155,1564,2763,2224,1614,2838,1.54671242552
2020-03-16,,,,,,,,,355,253,484,2442,1768,3172,2578,1868,3322,1.51035182376
2020-03-17,,,,,,,,,385,276,524,2758,1994,3621,2963,2144,3846,1.47142689797
2020-03-18,,,,,,,,,418,295,580,3108,2239,4125,3381,2439,4425,1.43079189208
2020-03-19,,,,,,,,,458,320,650,3497,2510,4699,3838,2760,5074,1.38939766664
2020-03-20,,,,,,,,,494,342,726,3923,2802,5350,4332,3102,5800,1.34823466726
2020-03-21,,,,,,,,,525,360,790,4379,3113,6065,4857,3463,6590,1.30828133388
2020-03-22,,,,,,,,,553,377,817,4864,3440,6806,5410,3840,7406,1.2704536264
2020-03-23,,,,,,,,,581,392,854,5376,3782,7584,5990,4232,8259,1.23554991283
2020-03-24,1,1,,,,,,,608,408,910,5803,4061,8260,6599,4641,9169,1.2041887458
2020-03-25,1,2,,,,,,,635,425,946,6258,4357,8974,7234,5066,10115,1.17674816766
2020-03-26,1,3,,,,,,,660,441,972,6730,4663,9702,7893,5507,11087,1.15332880408
2020-03-27,0,3,,,,,,,682,456,996,7208,4972,10426,8576,5964,12082,1.13376495757
2020-03-28,1,4,,,,,,,704,472,1018,7674,5272,11119,9280,6436,13099,1.11768844212
2020-03-29,4,8,,,,,,,726,488,1041,8109,5549,11755,10005,6925,14140,1.10462156356
2020-03-30,0,8,,,,,,,747,504,1064,8528,5814,12365,10752,7429,15203,1.09406434932
2020-03-31,2,10,,,,,,,767,520,1086,8941,6082,12967,11519,7950,16288,1.08555359931
2020-04-01,6,16,,,,,,,787,537,1107,9343,6343,13550,12306,8487,17395,1.07869092914
2020-04-02,5,21,,,,,,,806,553,1129,9731,6601,14099,13112,9041,18524,1.07314851284
2020-04-03,4,25,,,,,,,825,569,1150,10098,6850,14599,13936,9610,19673,1.0686629972
2020-04-04,4,29,,,,,,,844,585,1172,10448,7093,15045,14780,10195,20845,1.0650251067
2020-04-05,5,34,,,,,,,862,601,1193,10786,7334,15448,15642,10797,22038,1.06206899236
2020-04-06,4,38,,,,,,,880,617,1215,11113,7574,15846,16523,11414,23252,1.05966298435
2020-04-07,3,41,,,,,,,899,633,1236,11431,7815,16229,17421,12048,24488,1.05770213919
2020-04-08,0,41,,,,,,,916,649,1258,11739,8056,16577,18338,12697,25745,1.05610243488
2020-04-09,3,44,,,,,,,934,665,1279,12038,8296,16910,19272,13362,27024,1.05479630658
2020-04-10,3,47,,,,,,,952,680,1301,12331,8535,17239,20224,14043,28325,1.05372921625
2020-04-11,5,52,,,,,,,970,696,1323,12618,8775,17566,21194,14739,29647,1.05285700252
2020-04-12,7,59,,,,,,,988,712,1344,12902,9015,17892,22182,15452,30991,1.05214381658
2020-04-13,6,65,,,,,,,1005,728,1366,13181,9255,18217,23187,16180,32356,1.05156050046
2020-04-14,8,73,,,,,,,1023,743,1388,13457,9494,18541,24209,16923,33743,1.05108330242
2020-04-15,6,79,,,,,,,1040,759,1409,13730,9732,18864,25249,17683,35152,1.05069285223
2020-04-16,4,83,,,,,,,1058,775,1430,14001,9970,19187,26307,18458,36581,1.05037333898
