date,actual_deaths,total_deaths,predicted_deaths_mean,predicted_deaths_lower,predicted_deaths_upper,predicted_total_deaths_mean,predicted_total_deaths_lower,predicted_total_deaths_upper,predicted_new_infected_mean,predicted_new_infected_lower,predicted_new_infected_upper,predicted_current_infected_mean,predicted_current_infected_lower,predicted_current_infected_upper,predicted_total_infected_mean,predicted_total_infected_lower,predicted_total_infected_upper,r_values_mean,r_values_lower,r_values_upper
2020-02-20,,,,,,,,,73,36,104,73,36,104,73,36,104,1.82340936445,1.4,2.2
2020-02-21,,,,,,,,,73,36,104,145,72,208,145,72,208,1.82338882496,1.39999777371,2.19999843105
2020-02-22,,,,,,,,,73,36,104,218,108,312,218,108,312,1.82338043322,1.39999678239,2.19999753966
2020-02-23,,,,,,,,,73,36,104,291,145,416,291,145,416,1.82336856959,1.39999536817,2.19999614101
2020-02-24,,,,,,,,,73,36,104,363,181,520,363,181,520,1.823351777,1.39999335,2.19999394593
2020-02-25,,,,,,,,,73,36,104,436,217,624,436,217,624,1.82332797707,1.39999049337,2.19999050013
2020-02-26,,,,,,,,,73,36,104,509,253,728,509,253,728,1.82329420049,1.399986409,2.19998508969
2020-02-27,,,,,,,,,73,36,104,582,290,832,582,290,832,1.82324619833,1.39998078015,2.19997641846
2020-02-28,,,,,,,,,73,36,104,654,326,936,654,326,936,1.82317788077,1.39997311038,2.19996201738
2020-02-29,,,,,,,,,203,111,309,858,438,1245,858,438,1245,1.8230269876,1.3999116439,2.19989630571
2020-03-01,,,,,,,,,203,111,308,1060,549,1552,1060,549,1552,1.8228812999,1.39989097132,2.19986019933
2020-03-02,,,,,,,,,214,119,330,1274,669,1882,1274,669,1882,1.82266363381,1.39985110832,2.19978962827
2020-03-03,,,,,,,,,237,134,374,1511,804,2255,1511,804,2255,1.82236022775,1.39980063834,2.19968903502
2020-03-04,,,,,,,,,285,161,459,1796,965,2714,1796,965,2714,1.82193227874,1.39973364926,2.19953747523
2020-03-05,,,,,,,,,360,203,601,2155,1169,3314,2155,1169,3314,1.82132425956,1.39963596917,2.19931355067
2020-03-06,,,,,,,,,419,238,717,2502,1371,3926,2574,1407,4030,1.82045523256,1.39950557704,2.19894739891
2020-03-07,,,,,,,,,472,269,828,2901,1605,4650,3047,1677,4858,1.81920924789,1.39933284526,2.19834501119
