date,actual_deaths,total_deaths,predicted_deaths_mean,predicted_deaths_lower,predicted_deaths_upper,predicted_total_deaths_mean,predicted_total_deaths_lower,predicted_total_deaths_upper,predicted_new_infected_mean,predicted_new_infected_lower,predicted_new_infected_upper,predicted_current_infected_mean,predicted_current_infected_lower,predicted_current_infected_upper,predicted_total_infected_mean,predicted_total_infected_lower,predicted_total_infected_upper,r_values_mean
2020-03-01,,,,,,,,,263,150,350,263,150,350,263,150,350,3.78268057884
2020-03-02,,,,,,,,,263,150,350,527,300,700,527,300,700,3.72977530411
2020-03-03,,,,,,,,,263,150,350,790,450,1050,790,450,1050,3.71140933284
2020-03-04,,,,,,,,,263,150,350,1053,600,1400,1053,600,1400,3.6868520104
2020-03-05,,,,,,,,,263,150,350,1316,750,1750,1316,750,1750,3.65418655715
2020-03-06,,,,,,,,,263,150,350,1580,900,2100,1580,900,2100,3.61105702062
2020-03-07,,,,,,,,,263,150,350,1843,1050,2450,1843,1050,2450,3.55471337826
2020-03-08,,,,,,,,,263,150,350,2106,1200,2800,2106,1200,2800,3.48220208668
2020-03-09,,,,,,,,,263,150,350,2370,1350,3150,2370,1350,3150,3.39073804081
2020-03-10,,,,,,,,,1106,642,1620,3475,1992,4770,3475,1992,4770,3.27689459068
2020-03-11,,,,,,,,,1062,634,1548,4537,2626,6318,4537,2626,6318,3.14199205845
2020-03-12,,,,,,,,,1136,697,1688,5673,3324,8006,5673,3324,8006,2.98445863172
2020-03-13,,,,,,,,,1298,815,1950,6972,4139,9955,6972,4139,9955,2.80631210512
2020-03-14,,,,,,,,,1640,1048,2398,8612,5188,12352,8612,5188,12352,2.61067831998
2020-03-15,,,,,,,,,2119,1311,3076,10731,6500,15428,10731,6500,15428,2.40263346112
2020-03-16,,,,,,,,,2375,1378,3406,12843,7728,18483,13107,7878,18833,2.18897059645
2020-03-17,,,,,,,,,2533,1390,3672,15113,8969,21805,15640,9269,22505,1.97768523803
2020-03-18,,,,,,,,,2713,1419,3877,17562,10239,25331,18352,10689,26381,1.77720744359
2020-03-19,,,,,,,,,2902,1458,4394,20201,11548,29374,21254,12148,30774,1.5951220505
2020-03-20,,,,,,,,,3097,1527,4728,23035,12925,33752,24351,13675,35502,1.4370775329
2020-03-21,,,,,,,,,3211,1584,4813,25983,14359,38214,27563,15259,40314,1.30597367018
2020-03-22,,,,,,,,,3262,1625,5179,28981,15835,43042,30824,16885,45492,1.20170535459
2020-03-23,,,,,,,,,3289,1660,5293,32007,17346,47985,34113,18546,50785,1.12168155438
2020-03-24,,,,,,,,,3311,1695,5257,35055,18891,52891,37425,20241,56041,1.06185969088
2020-03-25,1,1,,,,,,,3333,1736,5349,37283,19985,56620,40758,21978,61390,1.01787180982
2020-03-26,0,1,,,,,,,3342,1778,5355,39563,21129,60427,44100,23756,66744,0.98579249375
2020-03-27,1,2,,,,,,,3334,1816,5313,41760,22248,64052,47434,25572,72057,0.962449845829
2020-03-28,3,5,,,,,,,3315,1850,5250,43777,23282,67352,50749,27422,77306,0.945435505358
2020-03-29,3,8,,,,,,,3293,1881,5173,45430,24116,70127,54042,29304,82479,0.932980350037
2020-03-30,0,8,,,,,,,3272,1913,5059,46583,24718,72109,57314,31218,87537,0.923805147748
2020-03-31,2,10,,,,,,,3249,1945,4951,47457,25285,73655,60564,33163,92488,0.916991425109
2020-04-01,0,10,,,,,,,3224,1975,4858,48148,25869,74841,63787,35139,97345,0.911881147023
2020-04-02,3,13,,,,,,,3195,1980,4762,48630,26430,75726,66982,37119,102106,0.908003171269
2020-04-03,1,14,,,,,,,3165,2005,4643,48893,26976,75975,70147,39124,106749,0.905019713492
2020-04-04,10,24,,,,,,,3134,2031,4515,48930,27480,75762,73281,41155,111263,0.902687747984
2020-04-05,4,28,,,,,,,3104,2042,4392,48822,27938,75341,76385,43198,115655,0.900831727981
2020-04-06,17,45,,,,,,,3073,2055,4312,48633,28367,74474,79458,45253,119966,0.899324399823
