date,actual_deaths,total_deaths,predicted_deaths_mean,predicted_deaths_lower,predicted_deaths_upper,predicted_total_deaths_mean,predicted_total_deaths_lower,predicted_total_deaths_upper,predicted_new_infected_mean,predicted_new_infected_lower,predicted_new_infected_upper,predicted_current_infected_mean,predicted_current_infected_lower,predicted_current_infected_upper,predicted_total_infected_mean,predicted_total_infected_lower,predicted_total_infected_upper,r_values_mean
2020-02-26,,,,,,,,,50,25,75,50,25,75,50,25,75,1.88387439205
2020-02-27,,,,,,,,,50,25,75,100,50,150,100,50,150,1.88315347101
2020-02-28,,,,,,,,,50,25,75,150,75,225,150,75,225,1.8829940255
2020-02-29,,,,,,,,,50,25,75,199,100,300,199,100,300,1.88279936068
2020-03-01,,,,,,,,,50,25,75,249,125,375,249,125,375,1.88256171902
2020-03-02,,,,,,,,,50,25,75,299,150,450,299,150,450,1.88227164486
2020-03-03,,,,,,,,,50,25,75,349,175,525,349,175,525,1.88191761778
2020-03-04,,,,,,,,,50,25,75,399,200,600,399,200,600,1.8814856091
2020-03-05,,,,,,,,,50,25,75,449,225,675,449,225,675,1.88095854654
2020-03-06,,,,,,,,,140,69,210,588,294,885,588,294,885,1.88025179985
2020-03-07,,,,,,,,,139,69,210,728,364,1095,728,364,1095,1.87945992991
2020-03-08,,,,,,,,,147,73,221,875,438,1315,875,438,1315,1.87848181307
2020-03-09,,,,,,,,,163,81,244,1038,519,1559,1038,519,1559,1.87729506864
2020-03-10,,,,,,,,,196,97,293,1233,617,1852,1233,617,1852,1.87585343894
2020-03-11,,,,,,,,,247,122,369,1480,739,2220,1480,739,2220,1.87410132259
2020-03-12,,,,,,,,,288,142,429,1718,857,2573,1768,882,2648,1.87197047021
2020-03-13,,,,,,,,,324,160,482,1992,993,2980,2091,1043,3130,1.86937908339
2020-03-14,,,,,,,,,368,182,546,2310,1150,3451,2459,1225,3676,1.86623429064
2020-03-15,,,,,,,,,422,208,625,2681,1333,4000,2881,1433,4300,1.86242334409
2020-03-16,,,,,,,,,490,241,745,3121,1550,4670,3371,1675,5045,1.85780923936
2020-03-17,,,,,,,,,563,277,885,3635,1802,5479,3934,1952,5929,1.85222828402
2020-03-18,,,,,,,,,640,315,1039,4225,2093,6443,4574,2268,6968,1.84548491208
2020-03-19,,,,,,,,,726,357,1216,4901,2425,7584,5299,2625,8184,1.83734824017
2020-03-20,,,,,,,,,823,406,1422,5674,2806,8930,6122,3031,9605,1.82754419447
2020-03-21,1,1,,,,,,,934,462,1600,6467,3198,10319,7056,3493,11204,1.81574787105
2020-03-22,0,1,,,,,,,1056,525,1787,7384,3654,11897,8112,4018,12991,1.80157825151
2020-03-23,0,1,,,,,,,1188,595,1979,8425,4176,13656,9299,4614,14970,1.78459815841
2020-03-24,0,1,,,,,,,1330,673,2174,9592,4768,15585,10630,5287,17144,1.76432671546
2020-03-25,0,1,,,,,,,1483,761,2370,10879,5432,17662,12113,6049,19513,1.74027255146
