country,region,subregion,daily_deaths,daily_deaths_lower,daily_deaths_upper
US,FL,Miami-Dade,24.6930508207,13,39
US,CA,Los Angeles,21.9709921202,9,41
US,TX,Harris,13.9280089709,7,23
US,AZ,Maricopa,11.7700072283,6,20
US,CA,Orange,9.42094314516,5,16
US,FL,Broward,9.12500040552,5,14
US,FL,Palm Beach,8.69943756506,4,14
US,TX,Bexar,8.47027066936,4,14
US,NV,Clark,7.52723799545,3,13
US,IL,Cook,6.23576673043,0,18
US,TX,Dallas,6.09383559415,3,10
US,CA,San Bernardino,5.66174119187,3,10
US,CA,Riverside,5.41974114768,2,10
US,NY,New York City,5.18174839522,0,26
US,TX,Tarrant,4.13744190724,2,7
US,CA,Sacramento,3.99242243228,1,7
Canada,,Quebec,3.92317474185,0,14
US,FL,Hillsborough,3.81598546973,1,6
US,CA,Alameda,3.60330361025,2,6
US,FL,Orange,2.90889433502,1,5
US,MI,Wayne,2.76917467298,0,8
US,MA,Middlesex,2.6735692343,0,8
US,CA,San Diego,2.48384847603,1,5
Canada,,Ontario,2.36985257987,0,8
US,PA,Philadelphia,2.09825086444,0,7
US,CA,Santa Clara,1.96282188815,0,4
US,WA,King,1.66002639181,0,5
US,MA,Suffolk,1.0149501227,0,3
Canada,,British Columbia,0.947576022751,0,2
Canada,,Alberta,0.924260167267,0,2
US,NJ,Essex,0.686964786822,0,3
US,NJ,Bergen,0.522142331419,0,2
US,NV,Washoe,0.512326788167,0,1
US,NJ,Hudson,0.368596524328,0,1
US,LA,Orleans,0.336653281234,0,1
US,NY,Suffolk,0.306103235423,0,2
US,NY,Westchester,0.205883454552,0,1
US,NY,Nassau,0.194177778415,0,2
