date,actual_deaths,total_deaths,predicted_deaths_mean,predicted_deaths_lower,predicted_deaths_upper,predicted_total_deaths_mean,predicted_total_deaths_lower,predicted_total_deaths_upper,predicted_new_infected_mean,predicted_new_infected_lower,predicted_new_infected_upper,predicted_current_infected_mean,predicted_current_infected_lower,predicted_current_infected_upper,predicted_total_infected_mean,predicted_total_infected_lower,predicted_total_infected_upper,r_values_mean,r_values_lower,r_values_upper
2020-02-24,,,,,,,,,255,133,354,255,133,354,255,133,354,1.97345869748,1.6,2.4
2020-02-25,,,,,,,,,255,133,354,510,267,708,510,267,708,1.97311557549,1.59987901473,2.39986053502
2020-02-26,,,,,,,,,255,133,354,764,400,1062,764,400,1062,1.97300677334,1.59984271463,2.39979792842
2020-02-27,,,,,,,,,255,133,354,1019,534,1416,1019,534,1416,1.97286285722,1.59979241761,2.39970287477
2020-02-28,,,,,,,,,255,133,354,1274,668,1770,1274,668,1770,1.97267228346,1.5997269221,2.39957578719
2020-02-29,,,,,,,,,255,133,354,1529,801,2124,1529,801,2124,1.9724196452,1.59964293635,2.39939331679
2020-03-01,,,,,,,,,255,133,354,1784,935,2478,1784,935,2478,1.97208436151,1.59953406422,2.39910374851
2020-03-02,,,,,,,,,255,133,354,2038,1068,2832,2038,1068,2832,1.97163891984,1.59938489542,2.39875251892
2020-03-03,,,,,,,,,255,133,354,2293,1202,3186,2293,1202,3186,1.97104652329,1.59918895404,2.39826791192
2020-03-04,,,,,,,,,749,419,1043,3042,1622,4229,3042,1622,4229,1.96993072119,1.59864888794,2.39707097644
2020-03-05,,,,,,,,,746,418,1039,3789,2040,5267,3789,2040,5267,1.96883943063,1.59827416724,2.39590474965
2020-03-06,,,,,,,,,792,443,1104,4580,2483,6370,4580,2483,6370,1.96731787217,1.59772665052,2.39417704333
2020-03-07,,,,,,,,,885,498,1251,5465,2981,7620,5465,2981,7620,1.96532979821,1.59703429431,2.39178420922
2020-03-08,,,,,,,,,1079,605,1540,6544,3587,9160,6544,3587,9160,1.96271122658,1.59614798716,2.38829899338
2020-03-09,,,,,,,,,1382,775,1987,7926,4363,11147,7926,4363,11147,1.95924760772,1.59500249206,2.38321871494
2020-03-10,,,,,,,,,1623,910,2366,9295,5140,13158,9550,5274,13512,1.95465035403,1.59365771368,2.37592527111
2020-03-11,,,,,,,,,1843,1038,2725,10883,6045,15528,11392,6312,16236,1.94854672979,1.59195504132,2.36580867686
2020-03-12,,,,,,,,,2112,1188,3205,12740,7100,18378,13505,7501,19440,1.94048962847,1.58980062778,2.35147306642
2020-03-13,,,,,,,,,2444,1366,3763,14930,8333,21787,15949,8867,23203,1.92990409822,1.58689135737,2.33134646133
2020-03-14,,,,,,,,,2860,1589,4452,17535,9788,25884,18809,10456,27654,1.91606907578,1.5829335577,2.30241029508
2020-03-15,,,,,,,,,3300,1832,5211,20580,11487,30740,22109,12289,32864,1.89812860383,1.57777609775,2.26660884331
2020-03-16,,,,,,,,,3754,2087,5978,24079,13441,36364,25863,14376,38842,1.87511970002,1.57147798097,2.22772253328
2020-03-17,,,,,,,,,4239,2355,6784,28064,15663,42793,30102,16732,45625,1.84605938895,1.56258659175,2.17764955496
2020-03-18,,,,,,,,,4767,2636,7569,32575,18166,50008,34869,19369,53194,1.81006802029,1.55086073767,2.13544093095
2020-03-19,1,1,,,,,,,5330,2984,8362,37157,20731,57327,40199,22353,61555,1.7665512601,1.52663912206,2.07245599896
2020-03-20,1,2,,,,,,,5899,3356,9135,42309,23669,65424,46098,25710,70690,1.71540845521,1.50195003048,2.00782416641
2020-03-21,0,2,,,,,,,6445,3713,9748,47963,26940,74068,52543,29424,80438,1.65719311016,1.4434328572,1.94394126067
2020-03-22,1,3,,,,,,,6958,4070,10419,54036,30513,83236,59501,33494,90856,1.59315164122,1.35059005909,1.89097590668
2020-03-23,0,3,,,,,,,7429,4473,11009,60386,34381,92706,66930,37968,101865,1.52509965194,1.26479289904,1.84819768728
2020-03-24,1,4,,,,,,,7851,4839,11472,66854,38445,102190,74781,42808,113336,1.45517362248,1.18814936986,1.77580801015
2020-03-25,0,4,,,,,,,8212,5221,11797,73443,42756,111621,82992,48030,125132,1.38554407465,1.12278890415,1.70872918187
2020-03-26,0,4,,,,,,,8504,5528,12196,80103,47245,121092,91496,53558,137328,1.31817289854,1.06530985309,1.66361862607
2020-03-27,1,5,,,,,,,8726,5703,12454,86717,51760,130342,100222,59261,149781,1.25466310628,1.02114821014,1.60599261031
2020-03-28,0,5,,,,,,,8884,5845,12509,93157,56239,139088,109106,65107,162290,1.19620352951,0.984916432564,1.54048489621
2020-03-29,5,10,,,,,,,8983,5931,12655,99280,60582,147291,118089,71038,174944,1.14358057201,0.956792774143,1.47344099217
2020-03-30,5,15,,,,,,,9029,6024,12656,105010,64773,154736,127119,77063,187599,1.09721962045,0.932746113581,1.4025438434
2020-03-31,3,18,,,,,,,9029,6089,12570,110286,68775,161328,136148,83152,200169,1.05722896213,0.916097688057,1.33900033074
2020-04-01,13,31,,,,,,,8990,6081,12527,115036,72501,167071,145138,89233,212696,1.02343954322,0.905975797756,1.25934048298
