date,actual_deaths,total_deaths,predicted_deaths_mean,predicted_deaths_lower,predicted_deaths_upper,predicted_total_deaths_mean,predicted_total_deaths_lower,predicted_total_deaths_upper,predicted_new_infected_mean,predicted_new_infected_lower,predicted_new_infected_upper,predicted_current_infected_mean,predicted_current_infected_lower,predicted_current_infected_upper,predicted_total_infected_mean,predicted_total_infected_lower,predicted_total_infected_upper
2020-02-16,,,,,,,,,179,100,300,179,100,300,179,100,300
2020-02-17,,,,,,,,,179,100,300,358,200,600,358,200,600
2020-02-18,,,,,,,,,179,100,300,537,300,900,537,300,900
2020-02-19,,,,,,,,,179,100,300,715,400,1200,715,400,1200
2020-02-20,,,,,,,,,179,100,300,894,500,1500,894,500,1500
2020-02-21,,,,,,,,,179,100,300,1073,600,1800,1073,600,1800
2020-02-22,,,,,,,,,179,100,300,1252,700,2100,1252,700,2100
2020-02-23,,,,,,,,,179,100,300,1431,800,2400,1431,800,2400
2020-02-24,,,,,,,,,179,100,300,1610,900,2700,1610,900,2700
2020-02-25,,,,,,,,,406,239,660,2015,1139,3360,2015,1139,3360
2020-02-26,,,,,,,,,404,239,658,2419,1379,4018,2419,1379,4018
2020-02-27,,,,,,,,,417,248,677,2836,1627,4695,2836,1627,4695
2020-02-28,,,,,,,,,444,266,718,3281,1894,5412,3281,1894,5412
2020-02-29,,,,,,,,,501,305,802,3782,2199,6214,3782,2199,6214
2020-03-01,,,,,,,,,589,366,934,4371,2565,7147,4371,2565,7147
2020-03-02,,,,,,,,,656,411,1031,4848,2877,7877,5027,2977,8177
2020-03-03,,,,,,,,,708,449,1106,5377,3226,8683,5735,3426,9283
2020-03-04,,,,,,,,,764,490,1186,5963,3617,9568,6499,3917,10468
2020-03-05,,,,,,,,,828,538,1273,6611,4056,10541,7327,4456,11741
2020-03-06,,,,,,,,,907,598,1382,7339,4554,11622,8233,5054,13122
2020-03-07,,,,,,,,,987,659,1491,8147,5114,12813,9220,5714,14613
2020-03-08,,,,,,,,,1065,721,1596,9034,5735,14108,10286,6435,16208
