date,actual_deaths,total_deaths,predicted_deaths_mean,predicted_deaths_lower,predicted_deaths_upper,predicted_total_deaths_mean,predicted_total_deaths_lower,predicted_total_deaths_upper,predicted_new_infected_mean,predicted_new_infected_lower,predicted_new_infected_upper,predicted_current_infected_mean,predicted_current_infected_lower,predicted_current_infected_upper,predicted_total_infected_mean,predicted_total_infected_lower,predicted_total_infected_upper
2020-01-31,,,,,,,,,89,50,150,89,50,150,89,50,150
2020-02-01,,,,,,,,,89,50,150,178,100,300,178,100,300
2020-02-02,,,,,,,,,89,50,150,267,150,450,267,150,450
2020-02-03,,,,,,,,,89,50,150,356,200,600,356,200,600
2020-02-04,,,,,,,,,89,50,150,445,250,750,445,250,750
2020-02-05,,,,,,,,,89,50,150,534,300,900,534,300,900
2020-02-06,,,,,,,,,89,50,150,622,350,1050,622,350,1050
2020-02-07,,,,,,,,,89,50,150,711,400,1200,711,400,1200
2020-02-08,,,,,,,,,89,50,150,800,450,1350,800,450,1350
2020-02-09,,,,,,,,,194,119,330,995,569,1680,995,569,1680
2020-02-10,,,,,,,,,194,119,329,1188,689,2009,1188,689,2009
2020-02-11,,,,,,,,,199,124,339,1388,813,2348,1388,813,2348
2020-02-12,,,,,,,,,211,133,359,1599,947,2706,1599,947,2706
2020-02-13,,,,,,,,,236,152,402,1835,1099,3107,1835,1099,3107
2020-02-14,,,,,,,,,275,182,467,2110,1282,3574,2110,1282,3574
2020-02-15,,,,,,,,,304,205,516,2325,1438,3940,2414,1488,4090
2020-02-16,,,,,,,,,326,224,553,2562,1613,4343,2740,1713,4643
2020-02-17,,,,,,,,,350,245,593,2823,1808,4785,3090,1958,5235
2020-02-18,,,,,,,,,377,268,637,3111,2027,5272,3467,2227,5872
2020-02-19,,,,,,,,,409,298,691,3432,2275,5812,3876,2525,6562
2020-02-20,,,,,,,,,443,328,745,3785,2554,6406,4319,2854,7306
2020-02-21,,,,,,,,,475,359,797,4171,2863,7053,4794,3213,8103
2020-02-22,,,,,,,,,507,390,848,4590,3204,7750,5301,3604,8950
2020-02-23,,,,,,,,,541,422,901,5042,3576,8500,5842,4026,9850
2020-02-24,,,,,,,,,578,440,957,5426,3897,9127,6420,4467,10807
2020-02-25,,,,,,,,,617,457,1016,5849,4235,9813,7037,4924,11822
2020-02-26,,,,,,,,,657,475,1075,6306,4586,10549,7694,5400,12896
2020-02-27,,,,,,,,,698,492,1135,6792,4945,11324,8391,5892,14030
2020-02-28,,,,,,,,,740,508,1194,7296,5300,12117,9132,6400,15224
2020-02-29,,,,,,,,,785,525,1255,7806,5643,12904,9916,6926,16478
2020-03-01,,,,,,,,,832,541,1316,8334,5979,13705,10748,7467,17794
2020-03-02,,,,,,,,,880,558,1378,8888,6312,14529,11628,8025,19171
2020-03-03,,,,,,,,,930,574,1450,9468,6641,15386,12558,8600,20620
2020-03-04,,,,,,,,,981,590,1518,10072,6963,16267,13539,9190,22138
2020-03-05,,,,,,,,,1034,606,1589,10696,7270,17165,14572,9796,23727
2020-03-06,,,,,,,,,1087,621,1657,11341,7563,18078,15660,10418,25384
2020-03-07,,,,,,,,,1142,637,1724,12008,7842,19005,16801,11056,27107
2020-03-08,,,,,,,,,1196,652,1775,12696,8104,19933,17997,11708,28882
2020-03-09,,,,,,,,,1249,675,1823,13403,8357,20855,19246,12384,30704
2020-03-10,,,,,,,,,1300,706,1869,14125,8624,21767,20546,13091,32573
2020-03-11,17,17,,,,,,,1349,738,1892,14857,8905,22644,21894,13829,34465
2020-03-12,0,17,,,,,,,1394,771,1912,15594,9200,23481,23288,14600,36377
2020-03-13,0,17,,,,,,,1434,802,1922,16331,9511,24269,24722,15403,38298
2020-03-14,0,17,,,,,,,1469,833,1942,17060,9835,25016,26192,16236,40239
2020-03-15,0,17,,,,,,,1499,861,2032,17774,10171,25793,27690,17098,42271
2020-03-16,0,17,,,,,,,1521,885,2102,18463,10516,26579,29211,17983,44372
2020-03-17,0,17,,,,,,,1537,912,2156,19120,10869,27357,30748,18895,46527
2020-03-18,0,17,,,,,,,1546,936,2185,19736,11231,28092,32294,19831,48712
2020-03-19,0,17,,,,,,,1549,957,2208,20304,11598,28782,33843,20789,50919
2020-03-20,1,18,,,,,,,1547,975,2196,20817,11968,29389,35390,21765,53115
2020-03-21,1,19,,,,,,,1541,989,2183,21271,12336,29914,36931,22754,55297
2020-03-22,6,25,,,,,,,1533,989,2149,21662,12687,30339,38464,23744,57446
2020-03-23,8,33,,,,,,,1522,994,2136,21989,13029,30700,39986,24738,59582
2020-03-24,2,35,,,,,,,1510,984,2115,22251,13338,30992,41497,25722,61696
2020-03-25,3,38,,,,,,,1498,973,2092,22449,13605,31215,42994,26696,63788
2020-03-26,7,45,,,,,,,1484,959,2058,22584,13826,31381,44478,27656,65845
2020-03-27,9,54,,,,,,,1470,948,2047,22661,14004,31515,45948,28604,67892
2020-03-28,14,68,,,,,,,1456,931,2054,22682,14132,31648,47405,29536,69945
2020-03-29,3,71,,,,,,,1442,941,2060,22655,14240,31766,48847,30477,72005
2020-03-30,7,78,,,,,,,1428,943,2050,22584,14322,31784,50275,31420,74055
2020-03-31,10,88,,,,,,,1414,919,2042,22477,14356,31724,51689,32340,76096
2020-04-01,8,96,,,,,,,1400,891,2037,22341,14336,31606,53089,33232,78133
2020-04-02,11,107,,,,,,,1387,858,2038,22182,14259,31459,54476,34091,80170
2020-04-03,29,136,,,,,,,1374,828,2019,22007,14130,31270,55850,34919,82189
2020-04-04,8,144,,,,,,,1361,797,2023,21821,13951,31097,57211,35717,84211
2020-04-05,8,152,,,,,,,1348,765,2024,21628,13727,30937,58559,36482,86234
2020-04-06,11,163,,,,,,,1336,739,2032,21431,13477,30820,59895,37221,88266
2020-04-07,14,177,,,,,,,1324,713,2041,21233,13196,30725,61219,37935,90306
2020-04-08,5,182,,,,,,,1312,685,2044,21035,12898,30654,62532,38620,92350
2020-04-09,21,203,,,,,,,1301,658,2051,20838,12583,30614,63833,39279,94401
2020-04-10,18,221,,,,,,,1290,630,2049,20644,12254,30605,65123,39910,96450
2020-04-11,26,247,,,,,,,1279,603,2055,20453,11908,30613,66402,40513,98504
2020-04-12,50,297,,,,,,,1269,576,2060,20266,11554,30619,67670,41090,100564
2020-04-13,18,315,,,,,,,1258,552,2066,20082,11165,30625,68929,41642,102629
2020-04-14,20,335,,,,,,,1248,528,2071,19903,10749,30646,70177,42170,104700
2020-04-15,14,349,,,,,,,1239,501,2076,19727,10331,30680,71416,42672,106776
2020-04-16,13,362,,,,,,,1229,479,2081,19556,9919,30724,72645,43152,108856
2020-04-17,25,387,,,,,,,1220,459,2086,19389,9520,30772,73865,43612,110942
2020-04-18,10,397,,,,,,,1211,440,2093,19225,9132,30846,75075,44052,113034
2020-04-19,12,409,,,,,,,1202,422,2101,19066,8757,30924,76277,44474,115135
2020-04-20,19,428,,,,,,,1193,403,2110,18911,8396,31010,77470,44878,117244
2020-04-21,9,437,,,,,,,1184,386,2118,18759,8042,31096,78654,45264,119362
2020-04-22,9,446,,,,,,,1176,369,2126,18611,7698,31182,79830,45634,121488
2020-04-23,16,462,,,,,,,1168,353,2135,18466,7367,31273,80998,45988,123622
2020-04-24,15,477,,,,,,,1160,338,2142,18325,7047,31363,82158,46327,125764
2020-04-25,17,494,,,,,,,1152,324,2150,18187,6741,31464,83309,46651,127913
2020-04-26,7,501,,,,,,,1144,311,2158,18052,6449,31567,84453,46962,130070
2020-04-27,10,511,,,,,,,1136,298,2165,17919,6170,31671,85590,47260,132235
2020-04-28,19,530,,,,,,,1129,285,2170,17790,5904,31775,86719,47546,134404
2020-04-29,28,558,,,,,,,1121,274,2173,17663,5650,31877,87840,47821,136577
2020-04-30,10,568,,,,,,,1114,263,2178,17539,5411,31979,88954,48084,138754
2020-05-01,11,579,,,,,,,1107,252,2184,17416,5184,32082,90061,48336,140938
2020-05-02,24,603,,,,,,,1100,242,2191,17297,4967,32187,91161,48579,143128
2020-05-03,4,607,,,,,,,1093,232,2197,17179,4760,32291,92254,48812,145324
2020-05-04,16,623,,,,,,,1086,223,2201,17063,4561,32390,93340,49036,147525
2020-05-05,14,637,,,,,,,1079,215,2205,16950,4372,32486,94419,49251,149729
2020-05-06,,,12,5,21,649,642,658,1073,206,2211,16838,4193,32578,95492,49458,151940
2020-05-07,,,12,5,21,662,647,679,1066,199,2217,16728,4022,32669,96558,49657,154156
2020-05-08,,,12,4,21,674,652,700,1059,191,2222,16619,3860,32757,97617,49849,156378
2020-05-09,,,12,4,21,686,656,721,1053,185,2228,16512,3707,32842,98670,50034,158605
2020-05-10,,,12,4,21,698,661,742,1046,178,2233,16407,3561,32925,99716,50212,160838
2020-05-11,,,12,4,22,711,665,763,1040,171,2238,16303,3421,33005,100756,50384,163075
2020-05-12,,,12,4,22,722,669,784,1033,166,2242,16200,3289,33082,101789,50550,165317
2020-05-13,,,12,3,22,734,673,805,1027,160,2245,16098,3164,33157,102817,50711,167561
2020-05-14,,,12,3,22,746,677,826,1021,155,2247,15997,3045,33231,103838,50866,169807
2020-05-15,,,12,3,22,758,680,847,1015,149,2249,15898,2932,33302,104852,51016,172056
2020-05-16,,,12,3,22,769,684,869,1009,145,2251,15799,2824,33369,105861,51161,174307
2020-05-17,,,12,3,22,781,687,890,1002,140,2253,15702,2722,33432,106863,51301,176559
2020-05-18,,,11,3,22,792,690,912,996,136,2255,15605,2625,33490,107859,51438,178814
2020-05-19,,,11,3,22,804,693,933,990,131,2257,15509,2533,33547,108850,51570,181071
2020-05-20,,,11,2,22,815,696,955,984,126,2259,15414,2445,33601,109834,51696,183330
2020-05-21,,,11,2,22,826,699,977,978,122,2264,15320,2360,33653,110812,51819,185593
2020-05-22,,,11,2,22,837,701,999,972,117,2267,15226,2279,33704,111784,51936,187859
2020-05-23,,,11,2,22,848,704,1021,966,113,2270,15133,2201,33751,112750,52050,190129
2020-05-24,,,11,2,22,859,706,1042,960,109,2273,15040,2125,33797,113710,52159,192401
2020-05-25,,,11,2,22,870,709,1064,954,105,2276,14948,2051,33840,114664,52264,194677
2020-05-26,,,11,2,22,881,711,1086,948,101,2279,14857,1981,33881,115613,52365,196955
2020-05-27,,,11,2,23,892,713,1108,942,97,2281,14765,1912,33920,116555,52463,199236
2020-05-28,,,11,2,23,903,715,1130,936,93,2284,14675,1845,33959,117491,52556,201519
2020-05-29,,,11,2,23,913,717,1153,930,90,2286,14584,1780,33998,118422,52647,203805
2020-05-30,,,11,1,23,924,719,1175,925,86,2288,14494,1717,34037,119346,52733,206092
2020-05-31,,,11,1,23,935,721,1197,919,83,2290,14404,1656,34076,120265,52817,208382
2020-06-01,,,10,1,23,945,723,1219,913,80,2292,14315,1595,34114,121178,52897,210673
2020-06-02,,,10,1,23,955,725,1242,907,77,2293,14225,1536,34152,122085,52974,212965
2020-06-03,,,10,1,23,966,726,1264,901,74,2295,14136,1479,34189,122986,53049,215260
2020-06-04,,,10,1,23,976,728,1287,895,71,2296,14047,1423,34226,123881,53120,217555
2020-06-05,,,10,1,23,986,729,1309,889,68,2297,13958,1369,34259,124770,53188,219851
2020-06-06,,,10,1,23,996,731,1332,883,65,2298,13869,1317,34290,125653,53254,222149
2020-06-07,,,10,1,23,1006,732,1354,877,62,2299,13780,1266,34319,126530,53317,224447
2020-06-08,,,10,1,23,1016,734,1377,871,60,2299,13691,1218,34345,127402,53377,226746
2020-06-09,,,10,1,23,1026,735,1399,865,57,2300,13603,1170,34368,128267,53434,229045
2020-06-10,,,10,1,23,1036,736,1422,859,55,2300,13514,1124,34390,129127,53490,231344
2020-06-11,,,10,1,23,1046,738,1444,854,52,2300,13425,1079,34408,129980,53542,233644
2020-06-12,,,10,1,23,1056,739,1467,848,50,2300,13336,1036,34425,130828,53592,235944
2020-06-13,,,10,1,23,1066,740,1490,842,47,2300,13248,993,34439,131669,53640,238243
2020-06-14,,,10,1,23,1075,741,1512,836,45,2300,13159,952,34450,132505,53686,240542
2020-06-15,,,10,1,23,1085,742,1535,830,43,2299,13069,911,34459,133334,53729,242840
2020-06-16,,,10,1,23,1094,743,1558,824,40,2298,12980,872,34466,134158,53770,245138
2020-06-17,,,9,1,23,1104,744,1581,818,38,2297,12891,834,34470,134976,53809,247435
2020-06-18,,,9,0,23,1113,745,1603,811,36,2296,12801,796,34472,135787,53845,249731
2020-06-19,,,9,0,23,1123,746,1626,805,34,2295,12712,759,34471,136592,53880,252026
2020-06-20,,,9,0,23,1132,747,1649,799,31,2294,12622,723,34468,137392,53911,254319
2020-06-21,,,9,0,23,1141,748,1672,794,29,2293,12532,687,34464,138185,53941,256612
2020-06-22,,,9,0,23,1150,749,1695,788,28,2292,12443,653,34457,138974,53970,258904
2020-06-23,,,9,0,23,1160,750,1718,783,26,2292,12355,619,34450,139757,53997,261195
2020-06-24,,,9,0,23,1169,751,1741,777,25,2290,12267,587,34440,140534,54022,263485
2020-06-25,,,9,0,23,1178,751,1764,772,23,2289,12180,556,34429,141306,54046,265773
2020-06-26,,,9,0,23,1187,752,1787,767,22,2288,12093,525,34417,142073,54068,268061
2020-06-27,,,9,0,23,1196,753,1809,762,21,2287,12008,497,34404,142835,54089,270347
2020-06-28,,,9,0,23,1204,753,1832,757,20,2286,11923,469,34391,143592,54110,272633
2020-06-29,,,9,0,23,1213,754,1855,752,18,2285,11840,442,34376,144345,54128,274918
2020-06-30,,,9,0,23,1222,755,1878,747,17,2284,11758,417,34361,145092,54146,277201
2020-07-01,,,9,0,23,1231,755,1901,743,16,2283,11677,393,34346,145835,54163,279484
2020-07-02,,,9,0,23,1239,756,1924,738,15,2282,11597,370,34330,146573,54179,281765
2020-07-03,,,9,0,23,1248,756,1947,734,15,2281,11519,349,34314,147306,54194,284045
2020-07-04,,,8,0,23,1256,757,1970,729,14,2280,11443,329,34299,148035,54209,286324
2020-07-05,,,8,0,23,1265,757,1993,725,13,2278,11369,310,34283,148760,54222,288602
