date,actual_deaths,total_deaths,predicted_deaths_mean,predicted_deaths_lower,predicted_deaths_upper,predicted_total_deaths_mean,predicted_total_deaths_lower,predicted_total_deaths_upper,predicted_new_infected_mean,predicted_new_infected_lower,predicted_new_infected_upper,predicted_current_infected_mean,predicted_current_infected_lower,predicted_current_infected_upper,predicted_total_infected_mean,predicted_total_infected_lower,predicted_total_infected_upper,r_values_mean,r_values_lower,r_values_upper
2020-02-29,,,,,,,,,28,14,41,28,14,41,28,14,41,1.54779031177,1.2,2
2020-03-01,,,,,,,,,28,14,41,55,28,82,55,28,82,1.54771057421,1.1999802556,1.99989108837
2020-03-02,,,,,,,,,28,14,41,83,42,123,83,42,123,1.54768700664,1.19997452336,1.99985040452
2020-03-03,,,,,,,,,28,14,41,111,56,164,111,56,164,1.54765635635,1.19996713011,1.99979487943
2020-03-04,,,,,,,,,28,14,41,138,70,205,138,70,205,1.54761645611,1.19995810847,1.99971832362
2020-03-05,,,,,,,,,28,14,41,166,84,246,166,84,246,1.54756446306,1.19994699046,1.99961320517
2020-03-06,,,,,,,,,28,14,41,193,98,287,193,98,287,1.54749664433,1.199932335,1.99946887638
2020-03-07,,,,,,,,,28,14,41,221,112,328,221,112,328,1.54740809366,1.19991205826,1.9992841347
2020-03-08,,,,,,,,,28,14,41,249,126,369,249,126,369,1.54729235682,1.19988301697,1.99902004454
2020-03-09,,,,,,,,,69,38,102,318,164,471,318,164,471,1.54708549491,1.19979030942,1.99861362898
2020-03-10,,,,,,,,,69,38,101,387,203,571,387,203,571,1.5468802737,1.19973295759,1.99815989248
2020-03-11,,,,,,,,,72,40,106,459,244,677,459,244,677,1.54660273779,1.19965575256,1.99748118196
2020-03-12,,,,,,,,,78,44,117,537,288,793,537,288,793,1.54624420653,1.19956091127,1.9965572681
2020-03-13,,,,,,,,,91,51,138,628,340,931,628,340,931,1.54577820866,1.19945108877,1.99529860951
2020-03-14,,,,,,,,,111,62,170,739,403,1101,739,403,1101,1.54517014925,1.19931428307,1.99367274536
2020-03-15,,,,,,,,,126,70,195,838,459,1254,865,473,1295,1.54437388342,1.19914025652,1.99145416038
2020-03-16,,,,,,,,,139,77,217,949,523,1429,1004,551,1511,1.54332926003,1.19889138572,1.98871869469
2020-03-17,,,,,,,,,154,84,243,1075,594,1631,1158,636,1754,1.54196116653,1.19857758023,1.98516432583
2020-03-18,,,,,,,,,171,93,274,1218,674,1863,1329,730,2027,1.54017086398,1.19811668385,1.9797964264
2020-03-19,,,,,,,,,193,106,311,1384,766,2133,1522,836,2338,1.53782929019,1.19741127987,1.97267126276
2020-03-20,,,,,,,,,216,119,353,1572,871,2445,1738,955,2691,1.53477111492,1.19655050502,1.96353220849
2020-03-21,,,,,,,,,239,131,404,1784,988,2807,1977,1086,3094,1.53078712682,1.19550096797,1.95108309655
2020-03-22,,,,,,,,,264,139,458,2020,1113,3223,2241,1225,3551,1.52561902702,1.19413731974,1.93553680459
2020-03-23,,,,,,,,,291,148,519,2284,1248,3701,2532,1374,4070,1.51895502669,1.19231010459,1.91495916266
2020-03-24,2,2,,,,,,,321,157,580,2535,1366,4180,2853,1531,4650,1.51043195243,1.18950972896,1.88836144195
2020-03-25,0,2,,,,,,,352,169,649,2818,1496,4728,3205,1700,5298,1.49964887177,1.18590417451,1.85378808051
2020-03-26,0,2,,,,,,,385,180,713,3131,1637,5335,3590,1881,6011,1.48619701712,1.18140252196,1.81125383805
2020-03-27,1,3,,,,,,,419,194,785,3472,1787,6003,4009,2076,6796,1.46970962924,1.17614902483,1.78069818133
2020-03-28,2,5,,,,,,,453,208,849,3834,1944,6713,4462,2284,7644,1.4499285682,1.16969617002,1.75860994684
2020-03-29,1,6,,,,,,,488,221,914,4211,2103,7457,4951,2506,8558,1.42677552218,1.16139462482,1.73659369573
2020-03-30,1,7,,,,,,,523,233,968,4608,2266,8230,5473,2740,9525,1.40040643198,1.15213597322,1.71010635828
2020-03-31,1,8,,,,,,,556,245,1012,5025,2434,9026,6029,2985,10537,1.37122672359,1.13989599764,1.6737738309
2020-04-01,2,10,,,,,,,587,256,1048,5459,2605,9832,6616,3242,11585,1.33985786415,1.12434307764,1.62162222611
2020-04-02,2,12,,,,,,,617,269,1098,5904,2781,10655,7233,3511,12682,1.30706558574,1.11191165621,1.56325746296
2020-04-03,0,12,,,,,,,644,281,1145,6355,2956,11489,7877,3792,13827,1.27367412338,1.08728812536,1.53390116226
2020-04-04,2,14,,,,,,,668,293,1191,6807,3130,12327,8545,4085,15017,1.24049068256,1.05898530753,1.49477492314
2020-04-05,2,16,,,,,,,690,303,1242,7258,3303,13165,9235,4389,16258,1.20825322158,1.03995714492,1.45949370322
2020-04-06,0,16,,,,,,,709,309,1280,7702,3473,13986,9944,4699,17537,1.17760162521,1.01965611883,1.42210678133
2020-04-07,2,18,,,,,,,725,319,1298,8136,3644,14766,10668,5018,18835,1.14906423962,0.997405127372,1.37284202452
2020-04-08,0,18,,,,,,,738,328,1306,8553,3815,15492,11406,5347,20141,1.12305019154,0.979011899639,1.32294378421
2020-04-09,3,21,,,,,,,749,336,1325,8950,3982,16168,12155,5683,21466,1.0998411502,0.96619925694,1.2731033352
2020-04-10,0,21,,,,,,,758,344,1340,9323,4146,16795,12913,6028,22806,1.07958209609,0.94886734999,1.2306364635
2020-04-11,4,25,,,,,,,765,349,1348,9669,4301,17358,13678,6377,24153,1.06227682914,0.936186005287,1.19339363169
2020-04-12,2,27,,,,,,,771,354,1352,9987,4447,17861,14450,6731,25505,1.04779634493,0.926624182528,1.162492653
2020-04-13,2,29,,,,,,,776,358,1356,10275,4584,18303,15226,7090,26860,1.03590396433,0.91881446149,1.13891366259
2020-04-14,3,32,,,,,,,780,364,1359,10533,4714,18695,16006,7454,28219,1.0262929663,0.912655442312,1.11751324751
2020-04-15,1,33,,,,,,,783,366,1356,10760,4835,19038,16789,7821,29574,1.01862698013,0.908231817544,1.10201954245
2020-04-16,4,37,,,,,,,786,370,1354,10959,4949,19343,17575,8191,30928,1.01257398606,0.904730265366,1.08813891954
2020-04-17,0,37,,,,,,,788,373,1348,11130,5053,19594,18363,8564,32276,1.00782932537,0.902292228916,1.07965857011
2020-04-18,1,38,,,,,,,790,376,1340,11276,5148,19789,19153,8941,33615,1.00412770764,0.900620361074,1.07284766943
2020-04-19,1,39,,,,,,,792,379,1332,11400,5234,19930,19945,9320,34946,1.00124674636,0.899529497976,1.06688707373
2020-04-20,2,41,,,,,,,793,380,1322,11504,5311,20010,20739,9700,36268,0.999005122388,0.898631289637,1.06224295326
2020-04-21,1,42,,,,,,,795,383,1312,11590,5384,20043,21534,10084,37580,0.997257964459,0.897994991345,1.0590464746
2020-04-22,0,42,,,,,,,796,385,1305,11661,5451,20050,22330,10470,38884,0.995872329047,0.897432147364,1.05648634573
2020-04-23,3,45,,,,,,,797,387,1298,11721,5510,20042,23127,10857,40182,0.994766875751,0.896948331556,1.05429398506
2020-04-24,2,47,,,,,,,798,386,1295,11770,5560,20011,23925,11244,41476,0.993896787835,0.896604522408,1.05267656505
2020-04-25,1,48,,,,,,,799,387,1296,11812,5604,19967,24725,11632,42772,0.993195331099,0.896274481436,1.05112225722
2020-04-26,3,51,,,,,,,800,392,1300,11847,5647,19919,25525,12024,44071,0.992658109261,0.895941811673,1.04992545047
2020-04-27,0,51,,,,,,,801,397,1304,11877,5690,19870,26327,12421,45375,0.99223422768,0.895765286137,1.0493631709
2020-04-28,6,57,,,,,,,803,402,1308,11904,5733,19823,27129,12824,46682,0.992017300389,0.89571905085,1.04907215378
2020-04-29,0,57,,,,,,,804,406,1306,11927,5776,19769,27933,13230,47988,0.991918325757,0.895506441259,1.04865686828
2020-04-30,4,61,,,,,,,805,412,1308,11949,5821,19721,28738,13643,49295,0.991941770346,0.895525242023,1.04884109716
2020-05-01,3,64,,,,,,,806,412,1312,11969,5864,19679,29544,14055,50607,0.992100253166,0.895579945812,1.04923211751
2020-05-02,8,72,,,,,,,807,412,1316,11988,5903,19647,30351,14468,51922,0.992383328686,0.895606923785,1.04995341217
2020-05-03,4,76,,,,,,,809,414,1321,12007,5942,19628,31160,14883,53243,0.992819973655,0.895699887031,1.05083905394
2020-05-04,4,80,,,,,,,810,411,1333,12025,5974,19630,31971,15294,54575,0.993434461085,0.896031429834,1.05182462106
2020-05-05,3,83,,,,,,,812,410,1346,12044,6005,19654,32783,15705,55921,0.994281121369,0.896334991048,1.05337384129
2020-05-06,4,87,,,,,,,815,413,1358,12064,6034,19699,33597,16119,57278,0.995429524593,0.897020966116,1.05507371907
2020-05-07,0,87,,,,,,,817,415,1365,12085,6064,19759,34414,16535,58643,0.996967654301,0.89768472198,1.0577403892
2020-05-08,1,88,,,,,,,820,419,1375,12108,6096,19836,35235,16954,60017,0.999004901084,0.89804824184,1.06124215681
2020-05-09,0,88,,,,,,,824,423,1386,12133,6133,19927,36058,17377,61403,1.00167412459,0.899337209535,1.06609188118
2020-05-10,3,91,,,,,,,828,422,1401,12162,6167,20032,36887,17799,62804,1.00513155944,0.901284337888,1.07213039976
2020-05-11,3,94,,,,,,,834,424,1416,12195,6200,20149,37720,18224,64220,1.00955285227,0.904202542921,1.08132017022
2020-05-12,1,95,,,,,,,840,429,1421,12234,6232,20266,38561,18654,65640,1.01512327737,0.908225374827,1.09179922361
