country,region,subregion,daily_deaths,daily_deaths_lower,daily_deaths_upper
US,,,1057,783,1390
US,TX,,196.26325747,144,250
US,FL,,163.648690479,113,220
US,CA,,130.486386911,78,189
US,GA,,62.3112937272,37,98
US,AZ,,55.9991505712,38,75
US,SC,,37.6520400695,26,50
US,LA,,31.8876799054,16,54
US,MS,,27.387097539,16,41
US,NC,,24.7001665481,15,38
US,OH,,22.9194048501,9,41
US,AL,,22.801967679,15,33
US,IL,,20.0548901703,6,43
US,TN,,19.3932709593,13,26
US,NV,,16.981446521,11,24
US,VA,,16.8733318564,5,37
US,PA,,15.1399087266,2,34
US,MA,,14.4728893043,2,33
US,IN,,14.1991170896,2,33
US,WA,,12.9155192938,4,26
US,MD,,12.1511161416,2,29
US,NY,,9.8332863525,0,57
US,AR,,9.37548389382,6,13
US,MO,,9.03921322115,4,16
US,MI,,8.8015032555,1,21
US,PR,,7.87669506452,4,12
US,MN,,7.77050541181,2,18
US,OK,,7.50925126451,4,12
US,NJ,,7.4320376293,0,22
US,IA,,7.29967754942,2,14
US,WI,,7.29801371278,2,14
US,CO,,6.34174649255,1,16
US,KY,,5.87205653136,2,11
US,ID,,5.67417126329,3,8
US,OR,,5.48448918339,3,8
US,NM,,4.77754142825,2,9
US,UT,,4.45267273382,2,7
US,KS,,3.9378400766,2,7
US,WV,,3.17140275269,1,6
US,NE,,2.54755260151,1,5
US,CT,,1.94487577098,0,6
US,MT,,1.86662516265,1,3
US,HI,,1.60697202991,0,3
US,RI,,1.40609831008,0,3
US,NH,,1.39447793942,0,4
US,ND,,1.29808012318,0,3
US,SD,,1.2371344889,0,3
US,DE,,1.20643139932,0,3
US,DC,,0.861784123524,0,3
US,AK,,0.38744519374,0,1
US,ME,,0.274989273222,0,1
US,WY,,0.247676282321,0,1
US,VT,,0.114560543397,0,1
US,VI,,0.10176380798,0,1
US,GU,,0.0200977979447,0,1
US,MP,,0.00710072390416,0,1
US,AS,,,,
