country,region,subregion,current_deaths,total_deaths,total_deaths_lower,total_deaths_upper,peak_date,peak_deaths,peak_over_current_deaths_ratio,projection_end_date
US,,,167107,227952,204217,260524,2020-04-17,2666,2.2,2020-11-01
US,NY,,32805,33241,32823,35361,2020-04-07,1081,122.7,2020-11-01
US,CA,,10870,18928,14267,25592,2020-08-04,243,1.1,2020-11-01
US,TX,,9771,18803,14246,23960,2020-07-27,685,0.9,2020-11-01
US,FL,,8913,16559,12833,21205,2020-08-11,276,1.1,2020-11-01
US,NJ,,15893,16263,15929,17283,2020-04-30,483,46.3,2020-11-01
US,MA,,8790,9883,8888,12129,2020-04-19,302,8.4,2020-11-01
US,IL,,7905,9629,8233,12531,2020-07-07,247,5.4,2020-11-01
US,PA,,7395,8538,7495,10565,2020-05-05,341,9.5,2020-11-01
US,GA,,4538,7822,5994,10618,2020-08-11,122,0.8,2020-11-01
US,MI,,6555,7300,6623,8688,2020-04-22,241,9.2,2020-11-01
US,AZ,,4383,6808,5569,8354,2020-07-30,172,1.9,2020-11-01
US,LA,,4402,5797,4994,6942,2020-04-14,129,1.4,2020-11-01
US,OH,,3755,5483,4289,7500,2020-04-29,138,2.3,2020-11-01
US,MD,,3620,4609,3730,6556,2020-05-02,171,7.6,2020-11-01
US,CT,,4450,4577,4470,4862,2020-04-20,204,,2020-11-01
US,IN,,3105,4242,3238,6127,2020-04-30,150,2.6,2020-11-01
US,SC,,2184,4051,3103,5240,2020-07-25,80,1.0,2020-11-01
US,NC,,2287,3961,2943,5596,2020-08-03,60,3.5,2020-11-01
US,VA,,2363,3782,2662,5968,2020-05-28,57,2.8,2020-11-01
US,MS,,2011,3240,2574,4083,2020-07-31,52,1.3,2020-11-01
US,AL,,1890,3086,2434,3948,2020-07-22,61,3.0,2020-11-01
US,WA,,1736,2849,2044,4309,2020-04-06,45,1.7,2020-11-01
US,TN,,1313,2590,1868,3632,2020-08-06,42,0.8,2020-11-01
US,CO,,1882,2357,1928,3251,2020-04-24,122,4.5,2020-11-01
US,MN,,1731,2317,1826,3321,2020-06-10,39,3.8,2020-11-01
US,MO,,1356,2111,1585,3036,2020-06-18,36,8.8,2020-11-01
US,NV,,1030,1966,1462,2594,2020-08-13,34,0.5,2020-11-01
US,WI,,1018,1650,1195,2497,2020-05-27,22,1.5,2020-11-01
US,IA,,960,1467,1108,2057,2020-05-20,26,1.9,2020-11-01
US,KY,,796,1274,937,1855,2020-05-19,20,1.4,2020-11-01
US,OK,,638,1247,866,1797,2020-04-21,21,0.8,2020-11-01
US,AR,,582,1195,850,1670,2020-07-28,20,0.9,2020-11-01
US,RI,,1019,1121,1037,1285,2020-04-17,31,19.7,2020-11-01
US,NM,,697,1039,819,1455,2020-05-03,13,4.2,2020-11-01
US,PR,,306,1039,577,1866,2020-08-06,12,0.9,2020-11-01
US,OR,,383,868,557,1343,2020-07-28,14,0.9,2020-11-01
US,KS,,403,722,508,1088,2020-04-11,13,0.8,2020-11-01
US,UT,,353,684,471,1019,2020-07-14,10,2.2,2020-11-01
US,DE,,593,675,606,809,2020-06-23,69,9.3,2020-11-01
US,DC,,594,651,605,749,2020-05-08,19,11.8,2020-11-01
US,ID,,251,625,419,904,2020-07-29,13,1.1,2020-11-01
US,NE,,360,540,428,796,2020-06-11,21,0.8,2020-11-01
US,NH,,422,517,431,759,2020-05-07,22,3.7,2020-11-01
US,WV,,153,470,269,823,2020-08-09,8,,2020-11-01
US,HI,,40,292,107,659,2020-08-12,4,1.9,2020-11-01
US,MT,,81,252,145,411,2020-08-08,5,2.8,2020-11-01
US,SD,,148,229,177,327,2020-07-29,6,1.3,2020-11-01
US,ND,,120,229,159,354,2020-05-06,6,,2020-11-01
US,ME,,126,154,131,198,2020-06-02,5,,2020-11-01
US,VT,,58,74,61,103,2020-04-16,4,,2020-11-01
US,AK,,27,65,40,109,2020-06-26,2,,2020-11-01
US,WY,,30,52,40,80,2020-04-22,4,0.4,2020-11-01
US,VI,,9,19,12,31,2020-08-06,1,,2020-11-01
US,GU,,5,8,5,15,2020-04-11,1,,2020-11-01
US,MP,,2,3,2,5,2020-04-07,1,,2020-11-01
US,AS,,0,,,,,,,2020-11-01
