date,actual_deaths,total_deaths,predicted_deaths_mean,predicted_deaths_lower,predicted_deaths_upper,predicted_total_deaths_mean,predicted_total_deaths_lower,predicted_total_deaths_upper,predicted_new_infected_mean,predicted_new_infected_lower,predicted_new_infected_upper,predicted_current_infected_mean,predicted_current_infected_lower,predicted_current_infected_upper,predicted_total_infected_mean,predicted_total_infected_lower,predicted_total_infected_upper,r_values_mean,r_values_lower,r_values_upper
2020-02-27,,,,,,,,,62,35,97,62,35,97,62,35,97,1.28458912032,1,1.8
2020-02-28,,,,,,,,,62,35,97,125,70,194,125,70,194,1.28451746846,0.999968304728,1.79996389695
2020-02-29,,,,,,,,,62,35,97,187,105,291,187,105,291,1.28448730252,0.999952817451,1.79994077567
2020-03-01,,,,,,,,,62,35,97,250,140,388,250,140,388,1.28444417442,0.999929800646,1.7999067677
2020-03-02,,,,,,,,,62,35,97,312,175,485,312,175,485,1.28438239059,0.999895565112,1.79985787198
2020-03-03,,,,,,,,,62,35,97,374,210,582,374,210,582,1.28429370159,0.999844655344,1.79977462864
2020-03-04,,,,,,,,,62,35,97,437,245,679,437,245,679,1.28416613414,0.999767862545,1.79964194519
2020-03-05,,,,,,,,,62,35,97,499,280,776,499,280,776,1.28398228628,0.999647818418,1.79947209696
2020-03-06,,,,,,,,,62,35,97,562,315,873,562,315,873,1.28371684457,0.999465555406,1.79922361751
2020-03-07,,,,,,,,,142,76,236,703,391,1109,703,391,1109,1.28323708623,0.99909003133,1.79872694165
2020-03-08,,,,,,,,,141,75,234,844,467,1342,844,467,1342,1.28266936334,0.998647109282,1.79809155659
2020-03-09,,,,,,,,,146,77,243,990,545,1585,990,545,1585,1.28183640754,0.998024071225,1.79709916341
2020-03-10,,,,,,,,,155,81,262,1145,626,1846,1145,626,1846,1.2806425453,0.99714384631,1.79561259023
2020-03-11,,,,,,,,,175,88,299,1321,715,2145,1321,715,2145,1.27892735004,0.995879803169,1.79340678283
2020-03-12,,,,,,,,,207,100,359,1527,815,2503,1527,815,2503,1.27646584987,0.994076256385,1.78979507864
2020-03-13,,,,,,,,,230,108,405,1695,889,2811,1758,924,2908,1.27294888808,0.991623244974,1.78419342595
2020-03-14,,,,,,,,,248,114,454,1881,968,3168,2006,1038,3362,1.26796941119,0.988252527224,1.77561424039
2020-03-15,,,,,,,,,268,119,503,2087,1052,3574,2274,1157,3865,1.2610271648,0.983697596067,1.76321785586
2020-03-16,,,,,,,,,289,125,545,2313,1143,4021,2563,1283,4409,1.25155935485,0.977705821403,1.74508020959
