country,region,subregion,daily_deaths,daily_deaths_lower,daily_deaths_upper
US,,,1020,560,1584
US,NY,,111,50,221
US,IL,,86,57,107
US,NJ,,84,42,136
US,PA,,73,38,112
US,MA,,70,37,110
US,CA,,62,31,96
US,OH,,40,27,54
US,MD,,38,21,56
US,MI,,37,21,61
US,CT,,34,18,53
US,FL,,33,18,51
US,GA,,32,19,48
US,VA,,32,17,47
US,TX,,26,17,36
US,IN,,26,15,37
US,MN,,23,14,32
US,CO,,19,11,27
US,NC,,18,11,26
US,RI,,16,11,21
US,MS,,16,10,23
US,AZ,,16,9,23
US,LA,,16,8,25
US,IA,,13,7,20
US,AL,,9,6,13
US,MO,,9,6,13
US,WA,,9,3,16
US,SC,,8,5,12
US,WI,,8,5,12
US,NM,,6,4,9
US,DC,,6,3,9
US,TN,,6,3,9
US,DE,,5,3,7
US,NH,,5,3,7
US,NV,,4,2,7
US,KY,,4,2,6
US,NE,,4,2,5
US,OK,,3,2,5
US,AR,,2,1,4
US,UT,,2,1,4
US,KS,,2,0,3
US,ME,,1,0,2
US,ND,,1,0,2
US,OR,,1,0,2
US,PR,,1,0,2
US,SD,,1,0,2
US,WV,,1,0,2
US,ID,,1,0,1
US,AK,,0,0,1
US,GU,,0,0,1
US,HI,,0,0,1
US,MP,,0,0,1
US,MT,,0,0,1
US,VI,,0,0,1
US,VT,,0,0,1
US,WY,,0,0,1
US,AS,,,,
