country,region,subregion,current_deaths,total_deaths,total_deaths_lower,total_deaths_upper,peak_date,peak_deaths,peak_over_current_deaths_ratio,projection_end_date
US,,,154444,228795,198722,270995,2020-04-17,2614,2.1,2020-11-01
US,NY,,32694,33644,32740,37877,2020-04-07,1081,196.1,2020-11-01
US,CA,,9345,18751,12944,26554,2020-07-29,229,1.0,2020-11-01
US,TX,,6865,18749,12723,25500,2020-07-27,637,0.7,2020-11-01
US,NJ,,15830,16540,15923,17949,2020-06-25,1796,28.3,2020-11-01
US,FL,,7022,16530,11842,23278,2020-07-31,257,1.0,2020-11-01
US,MA,,8626,9536,8695,11384,2020-04-19,302,10.6,2020-11-01
US,IL,,7700,9325,7956,11859,2020-07-07,247,16.1,2020-11-01
US,PA,,7219,9082,7358,13044,2020-05-05,341,11.8,2020-11-01
US,AZ,,3747,7204,5517,9293,2020-07-30,172,1.4,2020-11-01
US,GA,,3825,6965,5103,9722,2020-04-07,100,0.7,2020-11-01
US,MI,,6457,6937,6500,7926,2020-04-22,241,21.6,2020-11-01
US,OH,,3515,5655,4079,8418,2020-04-29,138,1.8,2020-11-01
US,LA,,3949,5550,4519,7157,2020-04-14,129,,2020-11-01
US,MD,,3506,4842,3727,7547,2020-05-02,171,4.6,2020-11-01
US,CT,,4432,4658,4464,5110,2020-04-20,204,,2020-11-01
US,IN,,2971,4442,3237,6955,2020-05-06,166,8.2,2020-11-01
US,SC,,1751,4432,3076,6118,2020-07-25,80,1.1,2020-11-01
US,NC,,1979,4186,2764,6444,2020-06-22,55,0.7,2020-11-01
US,VA,,2215,3446,2397,5539,2020-05-28,57,0.7,2020-11-01
US,AL,,1603,3286,2347,4669,2020-07-22,61,1.2,2020-11-01
US,MS,,1693,3243,2295,4617,2020-07-31,52,0.9,2020-11-01
US,MO,,1276,2674,1606,4609,2020-06-18,36,1.6,2020-11-01
US,CO,,1844,2468,1932,3700,2020-04-24,122,5.2,2020-11-01
US,TN,,1067,2408,1613,3460,2020-07-23,37,2.5,2020-11-01
US,MN,,1646,2274,1748,3440,2020-06-10,39,4.3,2020-11-01
US,WA,,1592,2231,1662,3320,2020-04-06,45,0.7,2020-11-01
US,WI,,947,1969,1153,3550,2020-05-27,22,0.9,2020-11-01
US,NV,,832,1848,1282,2677,2020-07-31,29,7.7,2020-11-01
US,KY,,740,1630,928,3077,2020-05-19,20,2.2,2020-11-01
US,IA,,874,1491,1021,2417,2020-05-20,26,6.8,2020-11-01
US,OK,,549,1360,836,2202,2020-04-21,21,1.2,2020-11-01
US,RI,,1007,1170,1033,1401,2020-04-17,31,,2020-11-01
US,NM,,651,1128,784,1713,2020-05-24,15,1.0,2020-11-01
US,AR,,458,1086,705,1616,2020-07-28,20,1.6,2020-11-01
US,OR,,325,984,537,1716,2020-07-28,14,2.8,2020-11-01
US,PR,,225,897,406,1794,2020-07-25,10,1.3,2020-11-01
US,UT,,310,853,509,1349,2020-07-14,10,1.1,2020-11-01
US,ID,,197,800,446,1289,2020-07-29,13,0.9,2020-11-01
US,KS,,358,706,461,1115,2020-04-11,13,,2020-11-01
US,DE,,585,675,600,826,2020-06-23,69,,2020-11-01
US,DC,,584,644,596,747,2020-05-08,19,,2020-11-01
US,NH,,416,533,427,742,2020-05-07,22,7.5,2020-11-01
US,NE,,332,492,365,719,2020-06-11,21,,2020-11-01
US,MT,,61,282,143,495,2020-07-31,5,2.6,2020-11-01
US,WV,,116,239,145,466,2020-04-20,6,,2020-11-01
US,SD,,134,231,167,356,2020-07-29,6,0.3,2020-11-01
US,ND,,103,201,131,348,2020-05-06,6,,2020-11-01
US,ME,,123,176,133,251,2020-06-02,5,,2020-11-01
US,AK,,24,121,53,262,2020-06-26,2,1.3,2020-11-01
US,VT,,57,78,64,110,2020-04-16,4,,2020-11-01
US,HI,,26,67,31,165,2020-07-13,3,,2020-11-01
US,WY,,26,41,31,66,2020-04-22,4,,2020-11-01
US,VI,,8,23,11,43,2020-07-29,1,,2020-11-01
US,GU,,5,9,5,17,2020-04-11,1,,2020-11-01
US,MP,,2,3,2,5,2020-04-07,1,,2020-11-01
US,AS,,0,,,,,,,2020-11-01
