date,actual_deaths,total_deaths,predicted_deaths_mean,predicted_deaths_lower,predicted_deaths_upper,predicted_total_deaths_mean,predicted_total_deaths_lower,predicted_total_deaths_upper,predicted_new_infected_mean,predicted_new_infected_lower,predicted_new_infected_upper,predicted_current_infected_mean,predicted_current_infected_lower,predicted_current_infected_upper,predicted_total_infected_mean,predicted_total_infected_lower,predicted_total_infected_upper
2020-03-01,,,,,,,,,72,25,75,72,25,75,72,25,75
2020-03-02,,,,,,,,,72,25,75,144,50,150,144,50,150
2020-03-03,,,,,,,,,72,25,75,216,75,225,216,75,225
2020-03-04,,,,,,,,,72,25,75,288,100,300,288,100,300
2020-03-05,,,,,,,,,72,25,75,360,125,375,360,125,375
2020-03-06,,,,,,,,,72,25,75,432,150,450,432,150,450
2020-03-07,,,,,,,,,72,25,75,503,175,525,503,175,525
2020-03-08,,,,,,,,,72,25,75,575,200,600,575,200,600
2020-03-09,,,,,,,,,72,25,75,647,225,675,647,225,675
2020-03-10,,,,,,,,,165,80,218,813,305,893,813,305,893
2020-03-11,,,,,,,,,158,78,210,971,384,1103,971,384,1103
2020-03-12,,,,,,,,,156,82,212,1127,466,1314,1127,466,1314
2020-03-13,,,,,,,,,158,91,221,1285,557,1534,1285,557,1534
2020-03-14,,,,,,,,,168,108,243,1453,666,1777,1453,666,1777
2020-03-15,,,,,,,,,183,132,275,1636,799,2052,1636,799,2052
2020-03-16,,,,,,,,,188,137,284,1752,912,2260,1824,937,2335
2020-03-17,,,,,,,,,185,139,279,1866,1026,2464,2009,1076,2614
2020-03-18,,,,,,,,,183,139,270,1976,1140,2658,2192,1215,2883
2020-03-19,,,,,,,,,180,137,263,2084,1253,2846,2372,1353,3146
2020-03-20,,,,,,,,,179,137,256,2191,1366,3026,2551,1491,3401
2020-03-21,,,,,,,,,177,137,248,2296,1478,3199,2727,1628,3649
2020-03-22,,,,,,,,,174,136,241,2398,1590,3364,2901,1765,3889
2020-03-23,,,,,,,,,170,135,230,2496,1700,3518,3071,1900,4118
2020-03-24,,,,,,,,,167,133,220,2591,1809,3663,3238,2034,4338
2020-03-25,1,1,,,,,,,164,132,213,2589,1861,3658,3402,2166,4551
2020-03-26,0,1,,,,,,,161,131,208,2592,1914,3656,3563,2298,4758
2020-03-27,0,1,,,,,,,158,130,202,2594,1962,3646,3721,2428,4959
2020-03-28,0,1,,,,,,,155,128,197,2591,1999,3622,3876,2557,5156
2020-03-29,2,3,,,,,,,153,126,192,2575,2017,3570,4029,2684,5347
2020-03-30,0,3,,,,,,,150,124,188,2542,2008,3484,4179,2808,5535
2020-03-31,1,4,,,,,,,148,120,185,2502,1991,3385,4327,2928,5720
2020-04-01,1,5,,,,,,,145,115,182,2462,1967,3288,4472,3043,5901
