date,actual_deaths,total_deaths,predicted_deaths_mean,predicted_deaths_lower,predicted_deaths_upper,predicted_total_deaths_mean,predicted_total_deaths_lower,predicted_total_deaths_upper,predicted_new_infected_mean,predicted_new_infected_lower,predicted_new_infected_upper,predicted_current_infected_mean,predicted_current_infected_lower,predicted_current_infected_upper,predicted_total_infected_mean,predicted_total_infected_lower,predicted_total_infected_upper
2020-02-19,,,,,,,,,49,25,75,49,25,75,49,25,75
2020-02-20,,,,,,,,,49,25,75,98,50,150,98,50,150
2020-02-21,,,,,,,,,49,25,75,147,75,225,147,75,225
2020-02-22,,,,,,,,,49,25,75,196,100,300,196,100,300
2020-02-23,,,,,,,,,49,25,75,245,125,375,245,125,375
2020-02-24,,,,,,,,,49,25,75,294,150,450,294,150,450
2020-02-25,,,,,,,,,49,25,75,343,175,525,343,175,525
2020-02-26,,,,,,,,,49,25,75,392,200,600,392,200,600
2020-02-27,,,,,,,,,49,25,75,441,225,675,441,225,675
2020-02-28,,,,,,,,,110,59,165,552,284,840,552,284,840
2020-02-29,,,,,,,,,110,59,165,661,344,1004,661,344,1004
2020-03-01,,,,,,,,,113,62,169,774,406,1173,774,406,1173
2020-03-02,,,,,,,,,121,66,179,895,473,1351,895,473,1351
2020-03-03,,,,,,,,,136,76,200,1031,549,1550,1031,549,1550
2020-03-04,,,,,,,,,160,91,232,1192,641,1782,1192,641,1782
2020-03-05,,,,,,,,,178,102,255,1321,719,1961,1370,744,2036
2020-03-06,,,,,,,,,192,112,272,1464,806,2158,1562,856,2308
2020-03-07,,,,,,,,,207,122,291,1622,903,2373,1769,978,2598
2020-03-08,,,,,,,,,223,134,314,1796,1013,2611,1992,1113,2911
2020-03-09,,,,,,,,,242,149,343,1988,1137,2879,2234,1262,3254
2020-03-10,,,,,,,,,259,164,363,2198,1276,3166,2492,1426,3616
2020-03-11,,,,,,,,,272,179,377,2421,1430,3467,2764,1605,3992
2020-03-12,,,,,,,,,283,194,391,2655,1600,3783,3048,1800,4383
2020-03-13,,,,,,,,,292,206,397,2898,1781,4105,3339,2006,4780
2020-03-14,1,1,,,,,,,298,213,406,3086,1934,4346,3637,2219,5186
2020-03-15,0,1,,,,,,,301,217,420,3278,2092,4601,3939,2437,5605
2020-03-16,0,1,,,,,,,301,219,419,3466,2250,4851,4240,2657,6024
2020-03-17,0,1,,,,,,,298,220,415,3643,2404,5087,4538,2877,6438
2020-03-18,1,2,,,,,,,293,218,408,3800,2546,5296,4831,3096,6845
2020-03-19,2,4,,,,,,,286,215,393,3925,2670,5456,5117,3311,7238
2020-03-20,0,4,,,,,,,277,209,378,4024,2777,5579,5394,3521,7615
2020-03-21,4,8,,,,,,,268,203,368,4099,2868,5676,5662,3724,7983
2020-03-22,0,8,,,,,,,258,196,354,4150,2942,5739,5919,3921,8336
2020-03-23,0,8,,,,,,,248,189,334,4175,2997,5759,6167,4110,8670
2020-03-24,0,8,,,,,,,238,180,316,4172,3028,5733,6406,4291,8986
2020-03-25,0,8,,,,,,,229,172,301,4143,3037,5671,6635,4463,9286
2020-03-26,1,9,,,,,,,220,163,288,4090,3021,5582,6855,4627,9574
2020-03-27,6,15,,,,,,,212,154,278,4019,2981,5468,7066,4781,9851
2020-03-28,3,18,,,,,,,204,146,266,3931,2921,5337,7270,4928,10116
2020-03-29,3,21,,,,,,,196,139,258,3829,2847,5188,7466,5067,10373
2020-03-30,1,22,,,,,,,189,132,250,3717,2761,5019,7655,5199,10623
2020-03-31,1,23,,,,,,,182,125,243,3598,2668,4842,7838,5325,10866
2020-04-01,6,29,,,,,,,176,119,238,3476,2566,4666,8014,5444,11103
2020-04-02,1,30,,,,,,,170,112,232,3353,2460,4490,8184,5557,11335
2020-04-03,1,31,,,,,,,165,106,225,3232,2351,4321,8349,5663,11559
2020-04-04,0,31,,,,,,,160,100,219,3115,2242,4163,8509,5764,11777
2020-04-05,5,36,,,,,,,155,95,215,3002,2134,4010,8664,5859,11992
2020-04-06,5,41,,,,,,,150,90,209,2895,2029,3865,8814,5950,12201
2020-04-07,3,44,,,,,,,146,86,205,2793,1926,3736,8960,6037,12406
2020-04-08,2,46,,,,,,,142,82,202,2696,1828,3621,9102,6119,12607
2020-04-09,6,52,,,,,,,138,78,198,2605,1735,3519,9240,6198,12805
2020-04-10,2,54,,,,,,,134,75,195,2520,1646,3426,9374,6273,12999
2020-04-11,8,62,,,,,,,131,71,192,2439,1563,3340,9505,6345,13190
2020-04-12,4,66,,,,,,,128,68,188,2363,1486,3262,9633,6414,13378
2020-04-13,1,67,,,,,,,125,65,184,2291,1412,3188,9758,6479,13561
2020-04-14,0,67,,,,,,,122,62,180,2224,1342,3118,9879,6542,13741
2020-04-15,2,69,,,,,,,119,60,177,2160,1277,3052,9998,6602,13917
2020-04-16,0,69,,,,,,,116,57,173,2100,1215,2987,10114,6659,14090
2020-04-17,3,72,,,,,,,113,55,170,2043,1158,2926,10227,6715,14260
2020-04-18,0,72,,,,,,,111,53,167,1989,1105,2868,10338,6768,14427
2020-04-19,1,73,,,,,,,108,51,165,1938,1056,2814,10447,6820,14591
2020-04-20,2,75,,,,,,,106,49,163,1889,1010,2762,10553,6870,14754
2020-04-21,3,78,,,,,,,104,48,161,1843,967,2713,10657,6918,14914
2020-04-22,2,80,,,,,,,102,46,158,1798,927,2666,10758,6964,15071
2020-04-23,3,83,,,,,,,100,45,156,1756,890,2620,10858,7010,15227
2020-04-24,2,85,,,,,,,98,43,154,1716,855,2576,10956,7053,15380
2020-04-25,0,85,,,,,,,96,42,151,1677,822,2532,11051,7096,15531
2020-04-26,3,88,,,,,,,94,41,149,1640,792,2490,11145,7137,15680
2020-04-27,0,88,,,,,,,92,40,147,1604,763,2449,11237,7177,15826
2020-04-28,1,89,,,,,,,90,39,145,1569,737,2410,11327,7217,15970
2020-04-29,0,89,,,,,,,88,38,142,1536,712,2372,11415,7255,16112
2020-04-30,1,90,,,,,,,87,37,140,1504,690,2335,11502,7292,16252
2020-05-01,2,92,,,,,,,85,36,138,1473,668,2300,11586,7328,16389
2020-05-02,,,1,0,2,93,92,94,83,35,136,1442,648,2266,11670,7363,16525
2020-05-03,,,1,0,2,95,93,96,82,34,134,1413,629,2232,11751,7398,16658
2020-05-04,,,1,0,2,96,94,98,80,33,131,1385,611,2198,11831,7431,16789
2020-05-05,,,1,0,2,97,94,100,78,32,129,1357,594,2165,11909,7464,16918
2020-05-06,,,1,0,2,98,95,102,77,32,127,1330,578,2131,11986,7496,17044
2020-05-07,,,1,0,2,100,96,104,75,31,125,1303,563,2098,12061,7527,17169
2020-05-08,,,1,0,2,101,96,105,74,30,123,1277,548,2065,12135,7558,17291
2020-05-09,,,1,0,2,102,97,107,72,29,121,1252,534,2032,12207,7588,17411
2020-05-10,,,1,0,2,103,97,109,71,29,118,1227,521,1999,12278,7617,17529
2020-05-11,,,1,0,2,104,98,110,69,28,116,1203,508,1966,12348,7645,17645
2020-05-12,,,1,0,2,105,98,112,68,27,114,1179,495,1933,12415,7673,17758
2020-05-13,,,1,0,2,106,99,114,66,27,112,1155,483,1900,12482,7700,17870
2020-05-14,,,1,0,2,107,99,115,65,26,110,1132,472,1867,12547,7727,17979
2020-05-15,,,1,0,2,108,100,117,66,26,112,1111,461,1839,12613,7753,18090
2020-05-16,,,1,0,2,109,100,118,65,26,111,1092,451,1811,12678,7780,18200
2020-05-17,,,1,0,2,110,101,120,64,25,109,1073,442,1785,12742,7805,18309
2020-05-18,,,1,0,2,111,101,121,63,25,108,1055,433,1759,12806,7831,18417
2020-05-19,,,1,0,2,112,101,123,63,24,107,1038,424,1735,12869,7856,18523
2020-05-20,,,1,0,2,113,102,124,62,24,106,1021,416,1712,12931,7881,18629
2020-05-21,,,1,0,2,114,102,126,61,24,105,1006,408,1690,12992,7905,18734
2020-05-22,,,1,0,2,115,103,127,61,23,104,991,401,1670,13053,7929,18838
2020-05-23,,,1,0,2,116,103,128,60,23,104,977,394,1651,13113,7952,18941
2020-05-24,,,1,0,2,116,103,130,59,22,104,964,387,1634,13172,7975,19045
2020-05-25,,,1,0,2,117,104,131,58,22,104,951,380,1620,13230,7998,19149
2020-05-26,,,1,0,2,118,104,132,57,22,104,939,374,1608,13287,8020,19253
2020-05-27,,,1,0,2,119,104,134,56,21,104,927,368,1598,13343,8041,19356
2020-05-28,,,1,0,2,120,105,135,55,21,104,916,362,1590,13398,8062,19459
2020-05-29,,,1,0,2,120,105,136,54,20,103,905,356,1584,13452,8083,19562
2020-05-30,,,1,0,2,121,105,137,53,20,103,892,349,1575,13505,8103,19665
2020-05-31,,,1,0,2,122,105,139,52,19,103,879,343,1567,13557,8123,19767
2020-06-01,,,1,0,2,122,106,140,51,19,102,866,336,1560,13608,8142,19869
2020-06-02,,,1,0,2,123,106,141,50,18,102,852,329,1554,13658,8160,19970
2020-06-03,,,1,0,2,124,106,142,49,17,101,838,322,1547,13707,8178,20070
2020-06-04,,,1,0,2,125,107,143,48,17,100,824,315,1541,13755,8196,20170
2020-06-05,,,1,0,2,125,107,144,46,16,99,809,307,1535,13801,8212,20269
2020-06-06,,,1,0,2,126,107,145,45,16,98,794,300,1529,13846,8229,20366
2020-06-07,,,1,0,2,126,107,147,44,15,97,778,292,1522,13890,8244,20463
2020-06-08,,,1,0,2,127,108,148,43,15,96,762,284,1514,13933,8260,20559
2020-06-09,,,1,0,2,128,108,149,42,14,95,745,276,1505,13975,8274,20654
2020-06-10,,,1,0,2,128,108,150,40,14,94,728,268,1495,14015,8288,20747
2020-06-11,,,1,0,2,129,108,151,39,13,92,711,260,1484,14054,8302,20839
2020-06-12,,,1,0,2,130,109,152,38,12,91,694,251,1471,14092,8314,20929
2020-06-13,,,1,0,2,130,109,153,36,12,89,676,243,1456,14128,8327,21018
2020-06-14,,,1,0,2,131,109,154,35,11,86,658,235,1439,14163,8338,21103
2020-06-15,,,1,0,2,131,109,155,34,10,84,640,226,1421,14197,8349,21187
2020-06-16,,,1,0,2,132,110,156,32,10,82,621,217,1400,14230,8359,21269
2020-06-17,,,1,0,2,133,110,157,31,9,80,603,208,1378,14261,8369,21348
