date,actual_deaths,total_deaths,predicted_deaths_mean,predicted_deaths_lower,predicted_deaths_upper,predicted_total_deaths_mean,predicted_total_deaths_lower,predicted_total_deaths_upper,predicted_new_infected_mean,predicted_new_infected_lower,predicted_new_infected_upper,predicted_current_infected_mean,predicted_current_infected_lower,predicted_current_infected_upper,predicted_total_infected_mean,predicted_total_infected_lower,predicted_total_infected_upper
2020-02-19,,,,,,,,,124,50,150,124,50,150,124,50,150
2020-02-20,,,,,,,,,124,50,150,248,100,300,248,100,300
2020-02-21,,,,,,,,,124,50,150,371,150,450,371,150,450
2020-02-22,,,,,,,,,124,50,150,495,200,600,495,200,600
2020-02-23,,,,,,,,,124,50,150,619,250,750,619,250,750
2020-02-24,,,,,,,,,124,50,150,743,300,900,743,300,900
2020-02-25,,,,,,,,,124,50,150,867,350,1050,867,350,1050
2020-02-26,,,,,,,,,124,50,150,991,400,1200,991,400,1200
2020-02-27,,,,,,,,,124,50,150,1114,450,1350,1114,450,1350
2020-02-28,,,,,,,,,383,179,530,1497,629,1880,1497,629,1880
2020-02-29,,,,,,,,,381,179,523,1878,809,2402,1878,809,2402
2020-03-01,,,,,,,,,406,195,561,2284,1005,2963,2284,1005,2963
2020-03-02,,,,,,,,,456,229,638,2740,1234,3601,2740,1234,3601
2020-03-03,,,,,,,,,561,297,794,3301,1532,4395,3301,1532,4395
2020-03-04,,,,,,,,,720,405,1028,4021,1938,5422,4021,1938,5422
2020-03-05,,,,,,,,,838,493,1170,4734,2381,6442,4858,2431,6592
2020-03-06,,,,,,,,,934,583,1291,5545,2915,7582,5793,3015,7882
2020-03-07,,,,,,,,,1043,693,1411,6465,3558,8843,6836,3708,9293
2020-03-08,,,,,,,,,1163,791,1546,7503,4300,10238,7999,4500,10838
2020-03-09,,,,,,,,,1293,903,1675,8672,5154,11763,9291,5404,12513
2020-03-10,,,,,,,,,1397,1035,1760,9946,6140,13372,10688,6440,14272
2020-03-11,,,,,,,,,1470,1135,1826,11292,7225,15047,12159,7575,16097
2020-03-12,,,,,,,,,1520,1186,1895,12688,8361,16792,13678,8761,17992
2020-03-13,,,,,,,,,1551,1214,1924,14115,9526,18565,15229,9976,19915
2020-03-14,1,1,,,,,,,1566,1222,1940,15298,10568,19975,16796,11198,21854
2020-03-15,1,2,,,,,,,1563,1222,1933,16481,11611,21385,18359,12420,23787
2020-03-16,1,3,,,,,,,1543,1215,1906,17618,12631,22730,19902,13636,25692
2020-03-17,1,4,,,,,,,1510,1196,1870,18672,13598,23962,21411,14833,27562
2020-03-18,0,4,,,,,,,1470,1170,1824,19581,14471,24992,22882,16003,29386
2020-03-19,2,6,,,,,,,1428,1141,1762,20289,15207,25727,24310,17145,31148
2020-03-20,3,9,,,,,,,1384,1120,1699,20835,15833,26256,25693,18265,32847
2020-03-21,4,13,,,,,,,1339,1080,1638,21239,16330,26603,27032,19346,34485
