country,region,subregion,daily_deaths,daily_deaths_lower,daily_deaths_upper
US,,,726.865397766,495,1017
US,TX,,98.4398136002,62,139
US,FL,,97.7444958604,58,142
US,CA,,90.3007247111,44,141
US,GA,,42.1041607424,23,65
US,NC,,24.9762433752,15,38
US,VA,,22.3439607661,7,41
US,OH,,21.3463350674,6,39
US,TN,,21.3168104698,14,31
US,SC,,21.0877192139,13,31
US,IL,,20.8244775712,2,41
US,LA,,19.5823727406,9,33
US,AZ,,17.3542328739,6,31
US,MS,,15.7693250593,7,28
US,AL,,13.464512248,7,22
US,PA,,13.2783203451,0,35
US,MO,,12.6176822045,7,20
US,MA,,11.7781538602,0,31
US,AR,,10.6076133935,6,15
US,IN,,10.3093219651,0,26
US,NV,,9.69570040512,5,16
US,NY,,9.52766477753,0,56
US,MI,,9.42519913663,1,21
US,PR,,8.94854333867,6,13
US,IA,,8.10446831543,3,15
US,KY,,8.06372331297,4,13
US,MN,,7.94681673428,1,17
US,OK,,7.26362409604,4,11
US,WA,,6.81342245067,1,15
US,MD,,6.30567484298,0,16
US,KS,,6.09144787861,3,10
US,WI,,6.01901807153,3,10
US,NJ,,5.2810473118,0,23
US,WV,,4.87783995129,3,8
US,ID,,4.05291410621,2,6
US,CO,,3.86301614807,0,11
US,NM,,3.4492371359,1,7
US,ND,,3.07553768419,1,6
US,HI,,2.96940900977,1,5
US,OR,,2.94320214175,1,5
US,MT,,2.68071055137,1,4
US,SD,,2.26066047196,0,5
US,UT,,2.06190771789,1,4
US,NE,,1.92321152123,0,4
US,RI,,1.79080868861,0,6
US,CT,,1.7872074027,0,7
US,GU,,1.11580286087,0,2
US,DE,,0.889963901427,0,3
US,DC,,0.526023419971,0,2
US,NH,,0.487964668708,0,2
US,ME,,0.396680487073,0,1
US,WY,,0.370722557159,0,1
US,AK,,0.32541845221,0,1
US,VI,,0.178980322377,0,1
US,VT,,0.0976102904379,0,1
US,MP,,0.00794153435375,0,1
US,AS,,,,
