date,actual_deaths,total_deaths,predicted_deaths_mean,predicted_deaths_lower,predicted_deaths_upper,predicted_total_deaths_mean,predicted_total_deaths_lower,predicted_total_deaths_upper,predicted_new_infected_mean,predicted_new_infected_lower,predicted_new_infected_upper,predicted_current_infected_mean,predicted_current_infected_lower,predicted_current_infected_upper,predicted_total_infected_mean,predicted_total_infected_lower,predicted_total_infected_upper,r_values_mean,r_values_lower,r_values_upper
2020-02-23,,,,,,,,,44,21,59,44,21,59,44,21,59,1.21296296296,1,1.4
2020-02-24,,,,,,,,,44,21,59,88,42,118,88,42,118,1.21295895697,0.999998434778,1.3999999546
2020-02-25,,,,,,,,,44,21,59,133,63,177,133,63,177,1.2129577651,0.999997989717,1.39999993442
2020-02-26,,,,,,,,,44,21,59,177,84,236,177,84,236,1.2129562143,0.99999741792,1.39999990527
2020-02-27,,,,,,,,,44,21,59,221,105,295,221,105,295,1.21295419494,0.999996683239,1.39999986315
2020-02-28,,,,,,,,,44,21,59,265,126,354,265,126,354,1.21295156341,0.999995739194,1.3999998023
2020-02-29,,,,,,,,,44,21,59,310,147,413,310,147,413,1.21294813135,0.999994468988,1.39999971437
2020-03-01,,,,,,,,,44,21,59,354,168,472,354,168,472,1.21294365147,0.999992684984,1.39999958732
2020-03-02,,,,,,,,,44,21,59,398,189,531,398,189,531,1.21293779875,0.999990324833,1.39999940373
2020-03-03,,,,,,,,,97,52,126,495,242,657,495,242,657,1.21291155751,0.999968733392,1.39998907245
2020-03-04,,,,,,,,,96,52,125,591,295,782,591,295,782,1.21289921729,0.999962586551,1.39998740077
2020-03-05,,,,,,,,,99,54,129,690,349,910,690,349,910,1.21288096687,0.999953280473,1.39998381747
2020-03-06,,,,,,,,,105,58,139,795,408,1049,795,408,1049,1.21285865523,0.999942553901,1.39997998944
2020-03-07,,,,,,,,,117,67,157,913,475,1205,913,475,1205,1.21283081503,0.999929910591,1.39997568776
2020-03-08,,,,,,,,,136,80,183,1049,555,1388,1049,555,1388,1.21279556149,0.999914747093,1.39997064362
2020-03-09,,,,,,,,,151,90,202,1155,624,1530,1200,645,1589,1.21275027232,0.999896782016,1.39996442566
2020-03-10,,,,,,,,,161,98,216,1273,701,1687,1361,743,1805,1.21269156571,0.999874694034,1.39995644655
2020-03-11,,,,,,,,,173,107,234,1401,787,1862,1534,851,2039,1.212615707,0.999847711769,1.39994646222
2020-03-12,,,,,,,,,186,117,257,1543,884,2060,1720,968,2296,1.21251755382,0.99981477332,1.39993397848
2020-03-13,,,,,,,,,202,130,285,1701,993,2285,1922,1099,2580,1.21238998107,0.999774357878,1.39991808388
2020-03-14,,,,,,,,,218,142,314,1875,1115,2540,2140,1241,2894,1.21222349416,0.999724526045,1.39989748969
2020-03-15,,,,,,,,,234,152,343,2064,1246,2824,2374,1393,3237,1.21200535921,0.999662458108,1.39987032829
