date,actual_deaths,total_deaths,predicted_deaths_mean,predicted_deaths_lower,predicted_deaths_upper,predicted_total_deaths_mean,predicted_total_deaths_lower,predicted_total_deaths_upper,predicted_new_infected_mean,predicted_new_infected_lower,predicted_new_infected_upper,predicted_current_infected_mean,predicted_current_infected_lower,predicted_current_infected_upper,predicted_total_infected_mean,predicted_total_infected_lower,predicted_total_infected_upper,r_values_mean,r_values_lower,r_values_upper
2020-02-08,,,,,,,,,1101,540,1414,1101,540,1414,1101,540,1414,3.50151553338,3,3.8
2020-02-09,,,,,,,,,1101,540,1414,2202,1081,2827,2202,1081,2827,3.50145964601,2.99997692678,3.79999713004
2020-02-10,,,,,,,,,1101,540,1414,3303,1621,4241,3303,1621,4241,3.50143003549,2.9999653177,3.79999481787
2020-02-11,,,,,,,,,1101,540,1414,4404,2162,5654,4404,2162,5654,3.50138445977,2.99994852303,3.79999054949
2020-02-12,,,,,,,,,1101,540,1414,5505,2702,7068,5505,2702,7068,3.50131413711,2.99992203193,3.79998276303
2020-02-13,,,,,,,,,1101,540,1414,6606,3243,8481,6606,3243,8481,3.50120534632,2.9998756733,3.79996855705
2020-02-14,,,,,,,,,1101,540,1414,7706,3784,9895,7706,3784,9895,3.50103658104,2.99980465037,3.79994263608
2020-02-15,,,,,,,,,1101,540,1414,8807,4324,11308,8807,4324,11308,3.50077402484,2.9996944917,3.79989533447
2020-02-16,,,,,,,,,1101,540,1414,9908,4865,12722,9908,4865,12722,3.50036433574,2.9995142244,3.79980900894
2020-02-17,,,,,,,,,4965,2351,6606,14873,7216,19327,14873,7216,19327,3.49923662752,2.99889683007,3.79918753679
2020-02-18,,,,,,,,,4952,2345,6590,19825,9562,25917,19825,9562,25917,3.49816930985,2.99849679002,3.79883361268
2020-02-19,,,,,,,,,5619,2663,7564,25444,12226,33480,25444,12226,33480,3.49630912515,2.997780563,3.79806556987
2020-02-20,,,,,,,,,6963,3223,9501,32407,15450,42981,32407,15450,42981,3.49353254729,2.99675515441,3.79696664647
2020-02-21,,,,,,,,,9776,4412,13583,42183,19862,56564,42183,19862,56564,3.48926157978,2.99535382992,3.79524154125
2020-02-22,,,,,,,,,14281,6357,20108,56465,26220,76671,56465,26220,76671,3.48260012324,2.99339205566,3.79245689187
2020-02-23,,,,,,,,,18354,8099,26012,73718,33779,101270,74819,34319,102683,3.47210938387,2.99028858685,3.78787247802
