date,actual_deaths,total_deaths,predicted_deaths_mean,predicted_deaths_lower,predicted_deaths_upper,predicted_total_deaths_mean,predicted_total_deaths_lower,predicted_total_deaths_upper,predicted_new_infected_mean,predicted_new_infected_lower,predicted_new_infected_upper,predicted_current_infected_mean,predicted_current_infected_lower,predicted_current_infected_upper,predicted_total_infected_mean,predicted_total_infected_lower,predicted_total_infected_upper,r_values_mean,r_values_lower,r_values_upper
2020-02-11,,,,,,,,,545,289,744,545,289,744,545,289,744,2.67889821844,2.2,3
2020-02-12,,,,,,,,,545,289,744,1091,578,1488,1091,578,1488,2.67887587995,2.1999961734,2.9999983055
2020-02-13,,,,,,,,,545,289,744,1636,867,2231,1636,867,2231,2.67886438114,2.1999939944,2.99999697628
2020-02-14,,,,,,,,,545,289,744,2182,1156,2975,2182,1156,2975,2.67884686333,2.19999054399,2.99999460291
2020-02-15,,,,,,,,,545,289,744,2727,1445,3718,2727,1445,3718,2.67882011469,2.19998519048,2.99999036413
2020-02-16,,,,,,,,,545,289,744,3273,1734,4462,3273,1734,4462,2.67877917185,2.19997683855,2.99998279193
2020-02-17,,,,,,,,,545,289,744,3818,2023,5205,3818,2023,5205,2.67871634135,2.19996360009,2.99996926171
2020-02-18,,,,,,,,,545,289,744,4364,2312,5949,4364,2312,5949,2.67861966059,2.19994348238,2.99994093352
2020-02-19,,,,,,,,,545,289,744,4909,2601,6692,4909,2601,6692,2.67847046878,2.19991221578,2.99989387742
2020-02-20,,,,,,,,,2004,1026,2797,6914,3627,9488,6914,3627,9488,2.67790179823,2.1995158908,2.99954164035
2020-02-21,,,,,,,,,1998,1023,2788,8912,4651,12276,8912,4651,12276,2.67750114828,2.19939483571,2.99938757264
2020-02-22,,,,,,,,,2189,1101,3087,11101,5752,15362,11101,5752,15362,2.67678681071,2.19911907959,2.99901020994
2020-02-23,,,,,,,,,2575,1283,3692,13675,7036,19054,13675,7036,19054,2.67575921299,2.19876272308,2.99820624259
2020-02-24,,,,,,,,,3378,1657,4899,17053,8693,23952,17053,8693,23952,2.67422234425,2.19827903448,2.99714157225
2020-02-25,,,,,,,,,4649,2248,6809,21702,10941,30761,21702,10941,30761,2.67187454873,2.1976656707,2.99561527796
2020-02-26,,,,,,,,,5733,2709,8455,26890,13362,38471,27435,13651,39215,2.66822896251,2.19662446959,2.99315597194
2020-02-27,,,,,,,,,6856,3163,10183,33200,16237,47910,34291,16815,49397,2.66253020113,2.19513827415,2.98941316181
