country,region,subregion,daily_deaths,daily_deaths_lower,daily_deaths_upper
US,,,892,634,1222
US,TX,,149.52524382,107,203
US,FL,,131.214991391,84,191
US,CA,,111.42396372,59,178
US,AZ,,75.4387555713,51,105
US,SC,,42.5815197302,28,62
US,GA,,41.8577393618,17,73
US,AL,,29.8998588483,19,43
US,LA,,23.7202058335,7,53
US,NC,,21.8078161817,10,37
US,OH,,20.9780941976,7,43
US,TN,,17.9702902244,12,25
US,MS,,16.8212419132,7,29
US,NY,,15.0768203382,0,63
US,IL,,14.4045862301,5,24
US,PA,,14.0417879721,3,31
US,NV,,13.5756565666,7,22
US,IN,,12.5574056061,3,32
US,NJ,,11.4701503301,2,20
US,MD,,9.99999235314,3,25
US,MA,,9.4565824907,2,18
US,MO,,8.54925295493,2,19
US,VA,,7.21787872534,2,15
US,AR,,6.7125124883,3,10
US,CO,,6.69085801315,2,16
US,WI,,6.3273162084,2,14
US,IA,,6.1467958235,1,14
US,KY,,6.00104099003,2,13
US,MN,,5.62211582252,2,11
US,UT,,5.28286973016,3,8
US,NM,,5.2456610599,1,11
US,OK,,5.15811917049,2,10
US,MI,,4.72773686971,0,12
US,WA,,4.63709432323,1,12
US,OR,,4.40596570346,2,8
US,ID,,3.80973434825,2,6
US,PR,,2.90377461454,1,6
US,KS,,2.88576721648,1,6
US,NE,,2.44048481816,0,5
US,CT,,2.38090523082,0,5
US,RI,,2.21945789086,0,4
US,MT,,1.41343433515,0,3
US,NH,,1.3955032991,0,3
US,SD,,1.17058025997,0,3
US,DE,,1.02999268763,0,3
US,ND,,0.984338630107,0,2
US,DC,,0.756011118374,0,2
US,WV,,0.544194718161,0,2
US,ME,,0.324227398244,0,1
US,AK,,0.308582466977,0,1
US,HI,,0.251301896447,0,1
US,WY,,0.173749094304,0,1
US,VT,,0.0706894693336,0,1
US,VI,,0.0390008231209,0,1
US,GU,,0.0161521347294,0,1
US,MP,,0.00885235733898,0,1
US,AS,,,,
