country,region,subregion,current_deaths,total_deaths,total_deaths_lower,total_deaths_upper,peak_date,peak_deaths,peak_over_current_deaths_ratio,projection_end_date
US,,,146932,221612,189108,268512,2020-04-17,2614,5.0,2020-11-01
US,NY,,32630,33754,32679,38547,2020-04-07,1081,43.9,2020-11-01
US,CA,,8448,17687,11558,26748,2020-07-14,161,3.0,2020-11-01
US,NJ,,15787,16636,15890,18099,2020-06-25,1796,28.7,2020-11-01
US,TX,,5076,16208,10261,23351,2020-07-22,240,1.8,2020-11-01
US,FL,,5854,14186,9566,20066,2020-07-23,173,1.8,2020-11-01
US,MA,,8529,9461,8611,11329,2020-04-19,302,9.3,2020-11-01
US,IL,,7590,9307,7868,11881,2020-07-07,247,128.5,2020-11-01
US,PA,,7127,9157,7286,13565,2020-05-05,341,46.3,2020-11-01
US,AZ,,3305,7164,5196,9482,2020-07-18,147,4.0,2020-11-01
US,GA,,3498,7110,4566,11711,2020-04-07,100,13.6,2020-11-01
US,MI,,6400,6891,6447,8082,2020-04-22,241,,2020-11-01
US,LA,,3763,5554,4229,7788,2020-04-14,129,1.3,2020-11-01
US,OH,,3307,5358,3695,8421,2020-04-29,138,4.8,2020-11-01
US,MD,,3440,4974,3689,8009,2020-05-02,171,8.5,2020-11-01
US,CT,,4413,4651,4448,5140,2020-04-20,204,,2020-11-01
US,IN,,2903,4515,3162,7559,2020-05-06,166,6.0,2020-11-01
US,SC,,1491,4490,2899,6548,2020-07-25,80,1.8,2020-11-01
US,NC,,1817,3912,2473,6218,2020-06-22,55,4.0,2020-11-01
US,AL,,1473,3604,2427,5275,2020-07-22,61,2.0,2020-11-01
US,VA,,2078,3207,2218,5557,2020-05-28,57,10.0,2020-11-01
US,MS,,1493,3002,1956,4481,2020-07-07,44,1.6,2020-11-01
US,CO,,1794,2580,1948,4095,2020-04-24,122,,2020-11-01
US,MO,,1209,2516,1434,4861,2020-06-18,36,1.9,2020-11-01
US,TN,,967,2495,1588,3729,2020-07-23,37,6.2,2020-11-01
US,MN,,1614,2282,1728,3507,2020-06-10,39,8.6,2020-11-01
US,WA,,1501,2069,1576,3093,2020-04-06,45,2.9,2020-11-01
US,NV,,734,1974,1243,3154,2020-07-22,28,9.1,2020-11-01
US,WI,,892,1871,1086,3798,2020-05-27,22,11.3,2020-11-01
US,KY,,700,1666,885,3422,2020-05-19,20,2.9,2020-11-01
US,IA,,829,1465,974,2507,2020-05-20,26,4.5,2020-11-01
US,RI,,1002,1172,1031,1395,2020-04-17,31,,2020-11-01
US,NM,,614,1084,735,1708,2020-05-24,15,1.2,2020-11-01
US,OK,,496,1065,654,1780,2020-04-21,21,,2020-11-01
US,AR,,401,991,608,1577,2020-07-17,12,3.5,2020-11-01
US,OR,,289,919,469,1727,2020-04-09,11,1.9,2020-11-01
US,UT,,274,845,461,1451,2020-07-14,10,,2020-11-01
US,PR,,201,807,339,1788,2020-07-25,10,,2020-11-01
US,DE,,579,676,593,844,2020-06-23,69,,2020-11-01
US,KS,,331,652,412,1093,2020-04-11,13,2.4,2020-11-01
US,DC,,581,646,593,759,2020-05-08,19,,2020-11-01
US,ID,,146,630,314,1130,2020-07-22,9,,2020-11-01
US,NH,,409,541,424,775,2020-05-07,22,,2020-11-01
US,NE,,316,508,350,815,2020-06-11,21,,2020-11-01
US,ND,,99,227,130,418,2020-05-06,6,,2020-11-01
US,MT,,46,224,99,436,2020-03-30,4,,2020-11-01
US,SD,,123,214,138,355,2020-07-10,6,1.2,2020-11-01
US,WV,,103,175,114,342,2020-04-20,6,,2020-11-01
US,ME,,119,171,129,259,2020-06-02,5,,2020-11-01
US,HI,,26,95,34,258,2020-07-13,3,,2020-11-01
US,VT,,56,76,61,101,2020-04-16,4,,2020-11-01
US,AK,,20,73,33,150,2020-06-26,2,,2020-11-01
US,WY,,25,42,30,74,2020-04-22,4,,2020-11-01
US,VI,,7,23,9,59,2020-07-22,1,,2020-11-01
US,GU,,5,10,6,21,2020-04-11,1,,2020-11-01
US,MP,,2,4,2,8,2020-04-07,1,,2020-11-01
US,AS,,0,,,,,,,2020-11-01
