date,actual_deaths,total_deaths,predicted_deaths_mean,predicted_deaths_lower,predicted_deaths_upper,predicted_total_deaths_mean,predicted_total_deaths_lower,predicted_total_deaths_upper,predicted_new_infected_mean,predicted_new_infected_lower,predicted_new_infected_upper,predicted_current_infected_mean,predicted_current_infected_lower,predicted_current_infected_upper,predicted_total_infected_mean,predicted_total_infected_lower,predicted_total_infected_upper
2020-02-11,,,,,,,,,369,100,500,369,100,500,369,100,500
2020-02-12,,,,,,,,,369,100,500,739,200,1000,739,200,1000
2020-02-13,,,,,,,,,369,100,500,1108,300,1500,1108,300,1500
2020-02-14,,,,,,,,,369,100,500,1478,400,2000,1478,400,2000
2020-02-15,,,,,,,,,369,100,500,1847,500,2500,1847,500,2500
2020-02-16,,,,,,,,,369,100,500,2217,600,3000,2217,600,3000
2020-02-17,,,,,,,,,369,100,500,2586,700,3500,2586,700,3500
2020-02-18,,,,,,,,,369,100,500,2955,800,4000,2955,800,4000
2020-02-19,,,,,,,,,369,100,500,3325,900,4500,3325,900,4500
2020-02-20,,,,,,,,,1160,379,1698,4485,1279,6198,4485,1279,6198
2020-02-21,,,,,,,,,1157,379,1692,5641,1658,7890,5641,1658,7890
2020-02-22,,,,,,,,,1239,417,1829,6881,2076,9718,6881,2076,9718
2020-02-23,,,,,,,,,1408,494,2107,8289,2570,11825,8289,2570,11825
2020-02-24,,,,,,,,,1756,655,2680,10045,3225,14504,10045,3225,14504
2020-02-25,,,,,,,,,2302,909,3575,12347,4135,18079,12347,4135,18079
2020-02-26,,,,,,,,,2749,1128,4302,14726,5163,21880,15096,5263,22380
2020-02-27,,,,,,,,,3175,1358,4991,17532,6422,26370,18271,6622,27370
2020-02-28,,,,,,,,,3714,1668,5851,20877,7990,31721,21985,8290,33221
2020-02-29,,,,,,,,,4393,2081,6900,24900,9972,38121,26378,10372,40121
2020-03-01,,,,,,,,,5249,2620,8154,29780,12493,45774,31627,12993,48274
2020-03-02,,,,,,,,,6167,3237,9420,35578,15631,54694,37795,16231,57694
2020-03-03,,,,,,,,,7127,3806,10912,42336,19337,65105,44922,20037,68605
2020-03-04,,,,,,,,,8157,4314,12230,50124,23551,76834,53079,24351,80834
2020-03-05,,,,,,,,,9258,4936,13559,59013,28388,89893,62337,29288,94393
2020-03-06,1,1,,,,,,,10395,6021,14738,68248,34029,102933,72733,35309,109130
2020-03-07,0,1,,,,,,,11485,7243,15878,78576,40893,117119,84218,42552,125008
2020-03-08,2,3,,,,,,,12462,8432,16728,89799,48908,132018,96680,50985,141736
2020-03-09,0,3,,,,,,,13300,9645,17456,101691,58059,147367,109979,60630,159191
2020-03-10,1,4,,,,,,,13983,10280,17839,113918,67684,162526,123963,70910,177030
2020-03-11,1,5,,,,,,,14501,10586,18418,126116,77361,177369,138463,81496,195447
2020-03-12,0,5,,,,,,,14845,10951,18463,138212,87185,191530,153308,92448,213910
2020-03-13,5,10,,,,,,,15021,11356,18853,150058,97183,205393,168329,103805,232763
2020-03-14,2,12,,,,,,,15057,11448,18969,161402,106963,218512,183387,115254,251732
2020-03-15,8,20,,,,,,,14989,11430,18935,171998,116312,230546,198376,126684,270666
2020-03-16,4,24,,,,,,,14850,11347,18714,181599,125038,241106,213226,138032,289379
2020-03-17,19,43,,,,,,,14667,11237,18492,190098,133038,250177,227892,149269,307870
2020-03-18,15,58,,,,,,,14455,11250,17856,197425,140482,257122,242347,160520,325726
2020-03-19,19,77,,,,,,,14226,11132,17495,203494,147301,262387,256573,171652,343220
2020-03-20,30,107,,,,,,,13989,10990,17131,208225,153354,265959,270562,182642,360351
2020-03-21,30,137,,,,,,,13748,10848,16699,211578,158181,267920,284310,193491,377050
2020-03-22,43,180,,,,,,,13509,10622,16409,213602,161561,268451,297819,204114,393458
2020-03-23,34,214,,,,,,,13273,10354,16160,214412,163483,267883,311092,214468,409618
2020-03-24,63,277,,,,,,,13040,10064,15997,214152,163902,266425,324132,224533,425615
2020-03-25,80,357,,,,,,,12812,9823,15805,212981,163446,264391,336944,234356,441420
2020-03-26,78,435,,,,,,,12589,9483,15648,211069,162343,261621,349532,243840,457068
2020-03-27,112,547,,,,,,,12370,9147,15497,208594,160538,258654,361902,252987,472564
2020-03-28,93,640,,,,,,,12158,8731,15346,205731,157913,255147,374060,261719,487909
2020-03-29,132,772,,,,,,,11950,8384,15323,202623,154849,251501,386010,270104,503232
2020-03-30,93,865,,,,,,,11747,7985,15262,199382,151404,247828,397758,278089,518494
2020-03-31,175,1040,,,,,,,11550,7707,15131,196081,147764,244246,409307,285796,533625
2020-04-01,135,1175,,,,,,,11357,7407,15032,192772,143934,240787,420664,293204,548657
2020-04-02,166,1341,,,,,,,11169,7112,15029,189486,139796,237959,431833,300316,563685
2020-04-03,149,1490,,,,,,,10985,6818,14991,186245,135482,235455,442818,307135,578675
2020-04-04,166,1656,,,,,,,10806,6537,14952,183062,131029,233277,453624,313672,593627
2020-04-05,115,1771,,,,,,,10631,6272,14881,179945,126454,231458,464255,319945,608507
2020-04-06,103,1874,,,,,,,10460,5982,14888,176895,121813,229936,474715,325927,623394
2020-04-07,234,2108,,,,,,,10293,5765,14856,173916,117224,228632,485007,331693,638250
2020-04-08,147,2255,,,,,,,10129,5467,14863,171005,112626,227498,495137,337160,653113
2020-04-09,148,2403,,,,,,,9970,5164,14871,168163,107967,226564,505107,342324,667984
2020-04-10,117,2520,,,,,,,9814,4934,14877,165389,103418,225793,514921,347258,682860
2020-04-11,133,2653,,,,,,,9661,4687,14881,162679,98958,225178,524582,351946,697741
2020-04-12,94,2747,,,,,,,9512,4487,14882,160033,94713,224714,534094,356433,712623
2020-04-13,86,2833,,,,,,,9366,4281,14875,157449,90610,224265,543459,360714,727497
2020-04-14,122,2955,,,,,,,9223,4078,14852,154924,86703,223855,552682,364792,742348
2020-04-15,190,3145,,,,,,,9083,3893,14850,152457,82889,223573,561765,368686,757198
2020-04-16,182,3327,,,,,,,8945,3727,14846,150046,79209,223387,570710,372413,772044
2020-04-17,144,3471,,,,,,,8811,3542,14840,147688,75639,223199,579521,375956,786883
2020-04-18,142,3613,,,,,,,8679,3348,14832,145382,72169,223040,588201,379304,801714
2020-04-19,84,3697,,,,,,,8550,3191,14821,143127,68823,222909,596751,382496,816535
2020-04-20,67,3764,,,,,,,8424,3061,14809,140920,65612,222837,605175,385558,831343
2020-04-21,165,3929,,,,,,,8300,2938,14794,138760,62569,222744,613474,388496,846137
2020-04-22,139,4068,,,,,,,8178,2819,14778,136645,59623,222665,621652,391316,860914
2020-04-23,124,4192,,,,,,,8058,2687,14759,134573,56843,222561,629710,394004,875673
2020-04-24,112,4304,,,,,,,7941,2562,14736,132544,54242,222425,637651,396566,890408
2020-04-25,120,4424,,,,,,,7826,2444,14710,130556,51751,222258,645477,399010,905118
2020-04-26,67,4491,,,,,,,7713,2332,14682,128608,49396,222059,653190,401342,919800
2020-04-27,,,106,63,149,4597,4554,4640,7601,2225,14653,126697,47135,221830,660791,403568,934452
