date,actual_deaths,total_deaths,predicted_deaths_mean,predicted_deaths_lower,predicted_deaths_upper,predicted_total_deaths_mean,predicted_total_deaths_lower,predicted_total_deaths_upper,predicted_new_infected_mean,predicted_new_infected_lower,predicted_new_infected_upper,predicted_current_infected_mean,predicted_current_infected_lower,predicted_current_infected_upper,predicted_total_infected_mean,predicted_total_infected_lower,predicted_total_infected_upper
2020-02-14,,,,,,,,,163,100,300,163,100,300,163,100,300
2020-02-15,,,,,,,,,163,100,300,325,200,600,325,200,600
2020-02-16,,,,,,,,,163,100,300,488,300,900,488,300,900
2020-02-17,,,,,,,,,163,100,300,650,400,1200,650,400,1200
2020-02-18,,,,,,,,,163,100,300,813,500,1500,813,500,1500
2020-02-19,,,,,,,,,163,100,300,975,600,1800,975,600,1800
2020-02-20,,,,,,,,,163,100,300,1138,700,2100,1138,700,2100
2020-02-21,,,,,,,,,163,100,300,1300,800,2400,1300,800,2400
2020-02-22,,,,,,,,,163,100,300,1463,900,2700,1463,900,2700
2020-02-23,,,,,,,,,460,299,838,1922,1199,3538,1922,1199,3538
2020-02-24,,,,,,,,,458,298,835,2381,1498,4373,2381,1498,4373
2020-02-25,,,,,,,,,484,317,880,2865,1815,5252,2865,1815,5252
2020-02-26,,,,,,,,,538,356,973,3403,2172,6224,3403,2172,6224
2020-02-27,,,,,,,,,649,436,1164,4051,2608,7388,4051,2608,7388
2020-02-28,,,,,,,,,821,561,1462,4873,3169,8849,4873,3169,8849
2020-02-29,,,,,,,,,959,661,1695,5669,3731,10243,5831,3831,10543
2020-03-01,,,,,,,,,1082,754,1899,6588,4385,11842,6913,4585,12442
2020-03-02,,,,,,,,,1233,868,2142,7659,5154,13683,8147,5454,14583
2020-03-03,,,,,,,,,1419,1010,2435,8916,6064,15818,9566,6464,17018
2020-03-04,,,,,,,,,1654,1190,2805,10408,7155,18322,11220,7655,19822
2020-03-05,,,,,,,,,1909,1386,3204,12154,8441,21226,13129,9041,23026
2020-03-06,,,,,,,,,2179,1595,3605,14170,9937,24530,15308,10637,26630
2020-03-07,,,,,,,,,2481,1830,4035,16489,11668,28265,17789,12468,30665
2020-03-08,,,,,,,,,2827,2100,4510,19154,13669,32475,20616,14569,35175
2020-03-09,1,1,,,,,,,3226,2412,5075,21920,15781,36712,23842,16981,40250
