country,region,subregion,current_deaths,total_deaths,total_deaths_lower,total_deaths_upper,peak_date,peak_deaths,peak_over_current_deaths_ratio,projection_end_date
US,NY,New York City,23783,23998,23796,24827,2020-04-07,813,152.3,2020-11-01
US,CA,Los Angeles,6514,7421,6802,8422,2020-08-12,113,4.6,2020-11-01
Canada,,Quebec,5825,6177,5864,7547,2020-05-31,202,29.4,2020-11-01
US,IL,Cook,5210,5466,5242,5987,2020-05-13,140,12.0,2020-11-01
US,FL,Miami-Dade,3231,3941,3501,4758,2020-09-01,100,,2020-11-01
US,AZ,Maricopa,3363,3816,3522,4320,2020-08-12,111,,2020-11-01
Canada,,Ontario,2888,3151,2909,4061,2020-05-04,120,64.8,2020-11-01
US,TX,Harris,2576,3145,2744,3803,2020-08-12,63,6.8,2020-11-01
US,MI,Wayne,2977,3081,2999,3275,2020-04-22,173,,2020-11-01
US,MA,Middlesex,2146,2269,2167,2470,2020-04-25,201,15.2,2020-11-01
US,NY,Nassau,2201,2213,2203,2264,2020-04-07,338,,2020-11-01
US,NJ,Essex,2129,2169,2136,2269,2020-06-25,247,,2020-11-01
US,NJ,Bergen,2045,2082,2051,2182,2020-06-25,265,,2020-11-01
US,NY,Suffolk,2011,2030,2013,2097,2020-05-06,226,,2020-11-01
US,PA,Philadelphia,1799,1884,1815,2037,2020-05-01,97,,2020-11-01
US,FL,Broward,1379,1685,1501,1972,2020-08-16,40,,2020-11-01
US,FL,Palm Beach,1342,1650,1460,2007,2020-08-07,27,,2020-11-01
US,TX,Bexar,1297,1612,1398,2011,2020-07-27,158,,2020-11-01
US,NV,Clark,1379,1605,1448,1904,2020-08-20,37,8.1,2020-11-01
US,NJ,Hudson,1516,1538,1521,1585,2020-04-19,178,36.0,2020-11-01
US,CA,Orange,1216,1532,1334,1865,2020-08-06,32,5.6,2020-11-01
US,NY,Westchester,1454,1466,1456,1504,2020-04-06,144,,2020-11-01
US,CA,Riverside,1189,1396,1282,1617,2020-08-24,45,,2020-11-01
US,TX,Dallas,1124,1355,1198,1602,2020-07-29,36,2.8,2020-11-01
US,MA,Suffolk,1135,1181,1147,1263,2020-04-25,106,27.5,2020-11-01
US,CA,San Bernardino,925,1157,1026,1369,2020-08-22,62,,2020-11-01
US,CA,San Diego,776,909,820,1068,2020-09-19,39,5.4,2020-11-01
US,TX,Tarrant,711,881,771,1100,2020-08-31,58,7.0,2020-11-01
US,WA,King,768,856,778,1054,2020-03-28,27,,2020-11-01
US,FL,Hillsborough,628,760,677,888,2020-07-16,40,,2020-11-01
US,LA,Orleans,587,614,595,661,2020-04-14,32,,2020-11-01
US,CA,Alameda,406,576,479,747,2020-09-15,24,,2020-11-01
US,CA,Sacramento,406,560,457,744,2020-08-31,19,,2020-11-01
US,FL,Orange,445,544,483,657,2020-08-06,25,,2020-11-01
US,CA,Santa Clara,312,409,344,564,2020-09-11,13,3.7,2020-11-01
Canada,,Alberta,261,302,272,367,2020-05-04,9,,2020-11-01
Canada,,British Columbia,230,266,239,320,2020-04-13,11,,2020-11-01
US,NV,Washoe,156,180,162,220,2020-05-25,6,1.3,2020-11-01
