country,region,subregion,daily_deaths,daily_deaths_lower,daily_deaths_upper
US,CA,Los Angeles,27.9121138249,13,47
US,FL,Miami-Dade,22.7945152224,12,36
US,AZ,Maricopa,13.8788387293,7,23
US,TX,Harris,13.2684416021,5,22
US,CA,Orange,9.72043626456,5,16
US,FL,Broward,8.80319260335,4,14
US,FL,Palm Beach,8.67729924234,4,14
US,TX,Bexar,7.99423491648,3,14
US,NV,Clark,7.06409253655,3,12
US,IL,Cook,6.55879046266,0,18
US,TX,Dallas,6.00139677644,3,10
US,CA,Riverside,5.79376932093,3,9
US,CA,San Bernardino,5.45176698313,3,8
Canada,,Quebec,5.39471532855,0,17
US,NY,New York City,4.24414614389,0,20
US,CA,Sacramento,4.16231022974,2,7
US,CA,Alameda,4.02867614402,2,7
US,TX,Tarrant,3.94509871378,1,7
US,FL,Hillsborough,3.78937679815,1,6
Canada,,Ontario,3.34398255641,0,10
US,MA,Middlesex,3.09249623991,0,8
US,CA,San Diego,2.94523399897,1,5
US,FL,Orange,2.73546640443,1,5
US,MI,Wayne,2.64944285202,0,7
US,CA,Santa Clara,2.22149536059,1,4
US,PA,Philadelphia,2.08872761742,0,6
US,WA,King,1.79372325971,0,5
US,MA,Suffolk,1.04473653385,0,3
Canada,,Alberta,0.881331033715,0,2
Canada,,British Columbia,0.798039204739,0,2
US,NJ,Essex,0.745405420833,0,3
US,NJ,Bergen,0.58977255381,0,2
US,NV,Washoe,0.55387750761,0,2
US,LA,Orleans,0.476280109674,0,2
US,NJ,Hudson,0.449449506324,0,2
US,NY,Suffolk,0.345887104934,0,2
US,NY,Westchester,0.224740973458,0,1
US,NY,Nassau,0.21423778613,0,2
