country,region,subregion,current_deaths,total_deaths,total_deaths_lower,total_deaths_upper,peak_date,peak_deaths,peak_over_current_deaths_ratio,projection_end_date
US,,,113817,202810,148287,292630,2020-04-16,4591,2.4,2020-10-01
US,NY,,30580,33443,31003,38657,2020-04-16,3215,19.3,2020-10-01
US,CA,,4934,17202,7346,32759,2020-04-22,139,1.7,2020-10-01
US,NJ,,12443,15067,13198,17784,2020-04-30,457,4.3,2020-10-01
US,IL,,6185,12174,7934,18308,2020-05-13,191,1.4,2020-10-01
US,PA,,6113,10163,7014,16849,2020-05-05,341,2.6,2020-10-01
US,MA,,7492,9748,8138,13355,2020-04-19,302,4.5,2020-10-01
US,FL,,2848,8918,3985,17110,2020-04-23,94,1.4,2020-10-01
US,OH,,2492,7449,3626,13977,2020-04-29,138,1.6,2020-10-01
US,MI,,5985,7390,6335,10587,2020-06-05,259,4.6,2020-10-01
US,MD,,2875,6466,3655,11174,2020-04-20,121,1.8,2020-10-01
US,CT,,4146,5261,4450,7025,2020-04-20,204,3.8,2020-10-01
US,IN,,2380,5135,2968,9280,2020-05-06,166,1.7,2020-10-01
US,GA,,2375,5122,3315,8479,2020-04-07,100,0.8,2020-10-01
US,TX,,1930,4889,2650,11384,2020-05-14,63,1.3,2020-10-01
US,LA,,2987,4397,3324,6708,2020-04-14,129,3.3,2020-10-01
US,AZ,,1135,4290,1713,8215,2020-05-08,67,1.0,2020-10-01
US,NC,,1106,4265,1840,8151,2020-05-22,47,2.1,2020-10-01
US,VA,,1520,4045,1920,8638,2020-05-28,57,4.7,2020-10-01
US,MN,,1280,4042,2171,6820,2020-06-10,39,2.3,2020-10-01
US,CO,,1582,3061,1798,6556,2020-04-24,122,3.0,2020-10-01
US,AL,,755,2794,1270,5110,2020-05-12,32,2.0,2020-10-01
US,MO,,862,2737,1236,5428,2020-04-27,47,1.8,2020-10-01
US,WA,,1194,2445,1338,5733,2020-04-06,45,1.2,2020-10-01
US,MS,,868,2322,1107,4522,2020-05-06,32,,2020-10-01
US,SC,,588,2318,930,4441,2020-04-29,39,1.4,2020-10-01
US,WI,,682,2119,984,4328,2020-05-27,22,1.4,2020-10-01
US,IA,,640,1640,1062,2644,2020-05-20,26,1.3,2020-10-01
US,RI,,823,1579,1054,2385,2020-04-17,31,1.4,2020-10-01
US,KY,,493,1472,671,3078,2020-05-19,20,1.1,2020-10-01
US,NM,,420,1357,651,2364,2020-05-24,15,1.0,2020-10-01
US,TN,,441,1308,651,2510,2020-06-02,17,2.2,2020-10-01
US,NV,,459,1088,582,2171,2020-04-07,26,0.8,2020-10-01
US,NH,,308,990,424,1951,2020-05-07,22,1.0,2020-10-01
US,DE,,414,814,489,1526,2020-05-16,15,8.0,2020-10-01
US,AR,,171,807,312,1540,2020-06-04,9,1.2,2020-10-01
US,DC,,502,768,560,1187,2020-05-08,19,3.7,2020-10-01
US,NE,,212,704,409,1244,2020-06-11,21,0.2,2020-10-01
US,UT,,131,557,215,1200,2020-05-19,8,1.3,2020-10-01
US,OK,,358,537,416,844,2020-04-21,21,3.5,2020-10-01
US,KS,,243,430,277,908,2020-04-11,13,1.7,2020-10-01
US,OR,,171,304,194,626,2020-04-09,11,1.5,2020-10-01
US,SD,,73,220,111,441,2020-05-29,5,0.5,2020-10-01
US,PR,,144,212,164,350,2020-04-09,9,3.0,2020-10-01
US,ND,,74,174,118,313,2020-05-06,6,1.0,2020-10-01
US,ME,,100,169,122,299,2020-06-02,5,,2020-10-01
US,WV,,86,139,102,235,2020-04-20,6,2.0,2020-10-01
US,ID,,85,106,94,136,2020-04-15,6,,2020-10-01
US,VT,,55,67,61,86,2020-04-16,4,,2020-10-01
US,WY,,18,31,25,37,2020-04-22,4,,2020-10-01
US,MT,,18,23,19,31,2020-03-30,4,,2020-10-01
US,HI,,17,21,19,24,2020-04-27,2,,2020-10-01
US,AK,,11,13,12,16,2020-04-04,2,,2020-10-01
US,VI,,6,8,7,9,2020-05-12,1,,2020-10-01
US,GU,,5,7,6,9,2020-04-11,1,,2020-10-01
US,MP,,2,4,3,5,2020-04-07,1,,2020-10-01
US,AS,,0,,,,,,,2020-10-01
