date,actual_deaths,total_deaths,predicted_deaths_mean,predicted_deaths_lower,predicted_deaths_upper,predicted_total_deaths_mean,predicted_total_deaths_lower,predicted_total_deaths_upper,predicted_new_infected_mean,predicted_new_infected_lower,predicted_new_infected_upper,predicted_current_infected_mean,predicted_current_infected_lower,predicted_current_infected_upper,predicted_total_infected_mean,predicted_total_infected_lower,predicted_total_infected_upper,r_values_mean
2020-03-02,,,,,,,,,56,25,75,56,25,75,56,25,75,1.37018040378
2020-03-03,,,,,,,,,56,25,75,113,50,150,113,50,150,1.36995905928
2020-03-04,,,,,,,,,56,25,75,169,75,225,169,75,225,1.36991006893
2020-03-05,,,,,,,,,56,25,75,226,100,300,226,100,300,1.36985023975
2020-03-06,,,,,,,,,56,25,75,282,125,375,282,125,375,1.36977717575
2020-03-07,,,,,,,,,56,25,75,339,150,450,339,150,450,1.36968795227
2020-03-08,,,,,,,,,56,25,75,395,175,525,395,175,525,1.3695789998
2020-03-09,,,,,,,,,56,25,75,452,200,600,452,200,600,1.36944596238
2020-03-10,,,,,,,,,56,25,75,508,225,675,508,225,675,1.36928352535
2020-03-11,,,,,,,,,131,64,180,639,289,855,639,289,855,1.36908520561
2020-03-12,,,,,,,,,130,64,179,769,354,1034,769,354,1034,1.36884309665
2020-03-13,,,,,,,,,134,67,186,903,422,1219,903,422,1219,1.36854755848
2020-03-14,,,,,,,,,143,73,199,1046,495,1418,1046,495,1418,1.36818684105
2020-03-15,,,,,,,,,163,86,228,1209,581,1646,1209,581,1646,1.36774662668
2020-03-16,,,,,,,,,193,105,272,1401,687,1917,1401,687,1917,1.36720947435
2020-03-17,,,,,,,,,215,120,306,1560,783,2147,1616,808,2222,1.36655414407
2020-03-18,,,,,,,,,233,133,332,1736,892,2404,1849,942,2554,1.3657547745
2020-03-19,,,,,,,,,252,148,362,1932,1015,2690,2101,1090,2915,1.36477987908
2020-03-20,,,,,,,,,275,165,395,2150,1156,3010,2376,1256,3310,1.36359111529
2020-03-21,,,,,,,,,302,187,437,2396,1319,3371,2678,1444,3746,1.36214176643
2020-03-22,,,,,,,,,330,210,479,2670,1505,3774,3009,1655,4224,1.3603748535
2020-03-23,,,,,,,,,358,233,520,2972,1714,4219,3367,1889,4744,1.3582207665
2020-03-24,,,,,,,,,386,258,561,3301,1947,4704,3753,2147,5304,1.3555942709
2020-03-25,,,,,,,,,416,285,604,3661,2208,5233,4169,2433,5908,1.35239072056
2020-03-26,1,1,,,,,,,449,314,651,3979,2457,5704,4618,2747,6558,1.34848132955
2020-03-27,1,2,,,,,,,483,334,699,4333,2727,6223,5101,3082,7257,1.343707511
2020-03-28,3,5,,,,,,,518,354,746,4717,3015,6784,5620,3437,8002,1.33787475519
2020-03-29,1,6,,,,,,,554,375,793,5128,3316,7378,6174,3812,8795,1.33074756986
2020-03-30,0,6,,,,,,,591,395,839,5556,3626,7989,6765,4208,9634,1.32204891729
2020-03-31,4,10,,,,,,,628,417,885,5992,3937,8602,7393,4625,10519,1.31147018522
2020-04-01,1,11,,,,,,,666,439,928,6443,4256,9224,8059,5064,11446,1.29869945357
2020-04-02,1,12,,,,,,,703,462,985,6914,4584,9878,8762,5527,12431,1.28347290733
2020-04-03,2,14,,,,,,,739,485,1043,7400,4922,10559,9501,6012,13473,1.26564276817
2020-04-04,0,14,,,,,,,772,509,1053,7898,5265,11216,10274,6522,14526,1.24523828642
2020-04-05,0,14,,,,,,,803,533,1080,8399,5611,11859,11077,7056,15605,1.22248985006
2020-04-06,1,15,,,,,,,831,558,1090,8900,5959,12470,11908,7614,16694,1.19780429093
2020-04-07,1,16,,,,,,,856,583,1103,9397,6308,13054,12764,8197,17797,1.1717095225
2020-04-08,3,19,,,,,,,876,607,1142,9887,6657,13635,13639,8805,18939,1.14479867456
2020-04-09,4,23,,,,,,,892,634,1181,10362,7006,14211,14532,9439,20119,1.11769005475
2020-04-10,9,32,,,,,,,904,662,1195,10817,7354,14755,15435,10102,21313,1.09099969399
2020-04-11,1,33,,,,,,,912,680,1206,11246,7700,15262,16347,10782,22518,1.06531555044
2020-04-12,2,35,,,,,,,916,692,1207,11644,8038,15723,17263,11475,23725,1.04116673456
2020-04-13,6,41,,,,,,,916,696,1221,12006,8359,16150,18180,12171,24945,1.01898883545
2020-04-14,2,43,,,,,,,914,698,1209,12329,8662,16519,19094,12870,26153,0.999091287074
2020-04-15,3,46,,,,,,,909,693,1209,12610,8939,16843,20003,13564,27361,0.981634452868
2020-04-16,9,55,,,,,,,903,686,1201,12846,9186,17116,20906,14251,28562,0.966624611042
2020-04-17,6,61,,,,,,,894,684,1192,13037,9408,17322,21800,14935,29753,0.953932530628
2020-04-18,6,67,,,,,,,884,677,1184,13183,9600,17463,22684,15613,30936,0.943333077785
2020-04-19,0,67,,,,,,,874,669,1165,13284,9760,17575,23558,16282,32100,0.934553421033
2020-04-20,5,72,,,,,,,862,662,1141,13343,9888,17637,24420,16944,33241,0.927314878794
2020-04-21,10,82,,,,,,,850,652,1110,13362,9982,17657,25270,17597,34350,0.921359971575
2020-04-22,7,89,,,,,,,837,644,1073,13344,10044,17626,26107,18242,35422,0.916464742914
2020-04-23,3,92,,,,,,,824,636,1042,13292,10072,17526,26932,18878,36464,0.912440959965
2020-04-24,8,100,,,,,,,811,627,1030,13212,10066,17375,27743,19505,37494,0.90913312272
2020-04-25,12,112,,,,,,,798,618,1020,13106,10021,17201,28541,20124,38514,0.906413654824
2020-04-26,8,120,,,,,,,785,600,1009,12979,9942,17004,29326,20725,39522,0.904178026095
2020-04-27,5,125,,,,,,,772,582,1002,12835,9832,16800,30098,21307,40524,0.902340491128
2020-04-28,12,137,,,,,,,759,562,987,12677,9698,16566,30857,21870,41510,0.90083058762
2020-04-29,7,144,,,,,,,746,541,975,12509,9541,16332,31602,22412,42485,0.899590322407
2020-04-30,8,152,,,,,,,733,527,964,12332,9375,16088,32335,22939,43448,0.898571916943
2020-05-01,7,159,,,,,,,720,510,953,12149,9198,15840,33055,23450,44401,0.897735990738
2020-05-02,9,168,,,,,,,707,494,942,11963,9009,15589,33762,23944,45342,0.897050085579
2020-05-03,9,177,,,,,,,695,476,934,11773,8807,15340,34457,24421,46275,0.896313993757
2020-05-04,5,182,,,,,,,682,463,931,11582,8601,15106,35139,24884,47206,0.895720028458
2020-05-05,5,187,,,,,,,670,449,912,11390,8388,14877,35810,25333,48117,0.895204494267
2020-05-06,6,193,,,,,,,658,435,900,11198,8171,14667,36468,25768,49016,0.894733256792
2020-05-07,9,202,,,,,,,646,418,900,11007,7945,14493,37114,26187,49915,0.894310879177
2020-05-08,11,213,,,,,,,634,402,899,10817,7712,14350,37748,26590,50814,0.893942702743
2020-05-09,8,221,,,,,,,623,386,900,10628,7471,14220,38371,26977,51714,0.893947275872
2020-05-10,0,221,,,,,,,612,371,900,10442,7224,14100,38983,27349,52613,0.893954097613
