date,actual_deaths,total_deaths,predicted_deaths_mean,predicted_deaths_lower,predicted_deaths_upper,predicted_total_deaths_mean,predicted_total_deaths_lower,predicted_total_deaths_upper,predicted_new_infected_mean,predicted_new_infected_lower,predicted_new_infected_upper,predicted_current_infected_mean,predicted_current_infected_lower,predicted_current_infected_upper,predicted_total_infected_mean,predicted_total_infected_lower,predicted_total_infected_upper,r_values_mean
2020-02-27,,,,,,,,,108,75,125,108,75,125,108,75,125,1.92934248436
2020-02-28,,,,,,,,,108,75,125,216,150,250,216,150,250,1.89770473287
2020-02-29,,,,,,,,,108,75,125,324,225,375,324,225,375,1.89076692368
2020-03-01,,,,,,,,,108,75,125,432,300,500,432,300,500,1.88229936219
2020-03-02,,,,,,,,,108,75,125,541,375,625,541,375,625,1.87195297159
2020-03-03,,,,,,,,,108,75,125,649,450,750,649,450,750,1.85929361465
2020-03-04,,,,,,,,,108,75,125,757,525,875,757,525,875,1.84378456909
2020-03-05,,,,,,,,,108,75,125,865,600,1000,865,600,1000,1.82477435971
2020-03-06,,,,,,,,,108,75,125,973,675,1125,973,675,1125,1.80150190368
2020-03-07,,,,,,,,,297,194,402,1270,869,1527,1270,869,1527,1.7731371617
2020-03-08,,,,,,,,,292,193,390,1562,1063,1917,1562,1063,1917,1.7388756467
2020-03-09,,,,,,,,,302,202,404,1864,1265,2321,1864,1265,2321,1.69809008278
2020-03-10,,,,,,,,,326,219,437,2190,1485,2757,2190,1485,2757,1.65051056436
2020-03-11,,,,,,,,,377,256,508,2567,1742,3264,2567,1742,3264,1.59637397973
2020-03-12,,,,,,,,,453,313,605,3019,2055,3869,3019,2055,3869,1.53648342543
2020-03-13,,,,,,,,,499,355,645,3410,2336,4388,3518,2411,4513,1.47215737475
2020-03-14,,,,,,,,,527,388,669,3829,2650,4932,4045,2800,5182,1.40510013932
2020-03-15,,,,,,,,,555,420,692,4276,2996,5499,4600,3221,5874,1.33724692169
2020-03-16,,,,,,,,,584,455,716,4752,3376,6089,5184,3676,6589,1.27060871265
2020-03-17,,,,,,,,,618,483,765,5262,3784,6728,5803,4159,7353,1.20710404423
2020-03-18,,,,,,,,,644,504,785,5798,4213,7388,6446,4663,8138,1.14837409572
2020-03-19,,,,,,,,,660,519,797,6350,4657,8060,7106,5182,8935,1.09562183663
2020-03-20,,,,,,,,,671,537,801,6912,5120,8735,7777,5720,9735,1.04952676627
2020-03-21,,,,,,,,,679,547,799,7483,5593,9409,8455,6268,10534,1.01024960222
2020-03-22,2,2,,,,,,,686,553,816,7872,5952,9823,9142,6821,11349,0.977506744409
2020-03-23,2,4,,,,,,,692,559,830,8271,6317,10263,9834,7380,12179,0.95068905523
2020-03-24,0,4,,,,,,,694,563,838,8663,6678,10696,10528,7944,13016,0.929001805317
2020-03-25,2,6,,,,,,,694,566,840,9032,7025,11099,11222,8511,13856,0.911597906962
2020-03-26,0,6,,,,,,,693,570,840,9348,7339,11431,11915,9081,14695,0.897677984015
2020-03-27,4,10,,,,,,,690,573,838,9586,7598,11664,12605,9654,15532,0.886546095898
2020-03-28,0,10,,,,,,,687,575,834,9774,7818,11853,13293,10230,16366,0.877627324988
2020-03-29,4,14,,,,,,,684,578,828,9931,8008,12012,13976,10808,17193,0.870461525885
2020-03-30,0,14,,,,,,,679,576,819,10055,8163,12139,14655,11385,18012,0.864686434246
2020-03-31,9,23,,,,,,,674,574,815,10145,8282,12238,15329,11959,18826,0.860018573376
2020-04-01,5,28,,,,,,,668,574,808,10195,8373,12281,15997,12533,19634,0.856236015673
2020-04-02,6,34,,,,,,,662,572,800,10213,8442,12296,16660,13106,20434,0.85316430987
2020-04-03,5,39,,,,,,,656,567,791,10209,8491,12291,17316,13673,21225,0.850665549179
2020-04-04,2,41,,,,,,,650,562,781,10189,8515,12271,17965,14236,22006,0.848630068424
2020-04-05,0,41,,,,,,,643,556,771,10153,8524,12243,18608,14793,22776,0.846970179662
2020-04-06,0,41,,,,,,,636,554,760,10103,8526,12186,19245,15348,23535,0.845615433207
2020-04-07,13,54,,,,,,,629,550,749,10040,8517,12105,19874,15898,24283,0.84450900488
2020-04-08,11,65,,,,,,,622,543,738,9968,8497,12005,20496,16442,25020,0.843604914547
2020-04-09,6,71,,,,,,,615,536,725,9890,8467,11890,21112,16978,25745,0.842865862687
2020-04-10,4,75,,,,,,,608,528,717,9805,8426,11767,21720,17507,26461,0.842261531637
2020-04-11,0,75,,,,,,,601,521,711,9716,8374,11639,22321,18028,27171,0.841767240636
2020-04-12,25,100,,,,,,,594,513,704,9622,8311,11510,22915,18542,27875,0.841362873606
2020-04-13,1,101,,,,,,,587,506,698,9525,8240,11380,23502,19048,28573,0.841032019558
2020-04-14,5,106,,,,,,,580,498,692,9426,8162,11253,24081,19547,29265,0.840761280368
2020-04-15,9,115,,,,,,,572,491,686,9324,8079,11125,24653,20039,29950,0.840420161919
2020-04-16,0,115,,,,,,,565,481,678,9221,7986,10995,25218,20520,30628,0.840181010434
2020-04-17,9,124,,,,,,,558,473,670,9117,7887,10864,25776,20993,31298,0.839972205565
2020-04-18,9,133,,,,,,,550,465,662,9011,7785,10735,26327,21458,31959,0.839834409829
2020-04-19,4,137,,,,,,,543,456,654,8904,7678,10608,26870,21914,32613,0.83966833022
2020-04-20,0,137,,,,,,,536,445,646,8797,7566,10483,27405,22360,33258,0.839540412552
2020-04-21,4,141,,,,,,,529,433,638,8689,7446,10361,27934,22794,33895,0.839540622307
2020-04-22,9,150,,,,,,,521,422,629,8581,7318,10242,28455,23216,34524,0.839540935224
2020-04-23,13,163,,,,,,,514,414,621,8473,7189,10125,28969,23631,35145,0.839541402039
2020-04-24,5,168,,,,,,,507,403,613,8364,7057,10013,29476,24035,35757,0.839542098439
2020-04-25,6,174,,,,,,,500,393,605,8256,6921,9901,29976,24428,36361,0.839543137335
