date,actual_deaths,total_deaths,predicted_deaths_mean,predicted_deaths_lower,predicted_deaths_upper,predicted_total_deaths_mean,predicted_total_deaths_lower,predicted_total_deaths_upper,predicted_new_infected_mean,predicted_new_infected_lower,predicted_new_infected_upper,predicted_current_infected_mean,predicted_current_infected_lower,predicted_current_infected_upper,predicted_total_infected_mean,predicted_total_infected_lower,predicted_total_infected_upper,r_values_mean
2020-02-29,,,,,,,,,285,150,350,285,150,350,285,150,350,4.37277672198
2020-03-01,,,,,,,,,285,150,350,569,300,700,569,300,700,4.23606327047
2020-03-02,,,,,,,,,285,150,350,854,450,1050,854,450,1050,4.20755833187
2020-03-03,,,,,,,,,285,150,350,1139,600,1400,1139,600,1400,4.17334542716
2020-03-04,,,,,,,,,285,150,350,1423,750,1750,1423,750,1750,4.13229901921
2020-03-05,,,,,,,,,285,150,350,1708,900,2100,1708,900,2100,4.08303737687
2020-03-06,,,,,,,,,285,150,350,1993,1050,2450,1993,1050,2450,4.02384603415
2020-03-07,,,,,,,,,285,150,350,2277,1200,2800,2277,1200,2800,3.95258978115
2020-03-08,,,,,,,,,285,150,350,2562,1350,3150,2562,1350,3150,3.86663448583
2020-03-09,,,,,,,,,1335,743,1858,3897,2093,5008,3897,2093,5008,3.76282662161
2020-03-10,,,,,,,,,1293,738,1785,5189,2832,6792,5189,2832,6792,3.6376171083
2020-03-11,,,,,,,,,1425,848,1984,6614,3681,8776,6614,3681,8776,3.48745454443
2020-03-12,,,,,,,,,1695,1035,2366,8310,4717,11141,8310,4717,11141,3.30956460716
2020-03-13,,,,,,,,,2247,1382,3190,10557,6099,14330,10557,6099,14330,3.10310063661
2020-03-14,,,,,,,,,3027,1804,4362,13584,7904,18692,13584,7904,18692,2.87037621342
2020-03-15,,,,,,,,,3486,1966,5040,16785,9720,23382,17070,9870,23732,2.61762810416
2020-03-16,,,,,,,,,3812,2144,5476,20312,11714,28508,20881,12014,29208,2.35476533191
2020-03-17,,,,,,,,,4169,2304,5921,24197,13869,34078,25051,14319,35128,2.09393559975
2020-03-18,,,,,,,,,4524,2460,6434,28436,16180,40162,29574,16780,41562,1.84730118874
2020-03-19,,,,,,,,,4842,2628,6966,32993,18658,46777,34417,19408,48527,1.62481823326
2020-03-20,,,,,,,,,4983,2742,7613,37691,21250,54039,39399,22150,56139,1.43277706306
2020-03-21,,,,,,,,,4985,2787,7637,42391,23888,61326,44384,24938,63776,1.27344024572
2020-03-22,,,,,,,,,4924,2807,7725,47031,26546,68701,49308,27746,71501,1.14563506692
2020-03-23,,,,,,,,,4830,2745,7838,51576,29141,76188,54138,30491,79338,1.04587695816
2020-03-24,1,1,,,,,,,4716,2739,7796,54957,31138,82126,58854,33231,87134,0.969571540688
2020-03-25,0,1,,,,,,,4568,2760,7517,58233,33159,87858,63422,35992,94650,0.911980374265
2020-03-26,0,1,,,,,,,4392,2762,6994,61200,35073,92868,67814,38755,101643,0.868824012382
2020-03-27,0,1,,,,,,,4205,2751,6512,63709,36789,97014,72019,41506,108155,0.836549580427
