country,region,subregion,current_deaths,total_deaths,total_deaths_lower,total_deaths_upper,peak_date,peak_deaths,peak_over_current_deaths_ratio,projection_end_date
US,,,156798,226691,198635,265745,2020-04-17,2663,1.7,2020-11-01
US,NY,,32725,33358,32759,36286,2020-04-07,1081,164.6,2020-11-01
US,CA,,9684,18870,13412,25842,2020-08-04,243,0.5,2020-11-01
US,TX,,7271,18089,12746,23903,2020-07-27,637,0.7,2020-11-01
US,NJ,,15857,16809,15927,19097,2020-04-30,483,33.3,2020-11-01
US,FL,,7402,15643,11464,20750,2020-07-31,257,0.7,2020-11-01
US,MA,,8657,9968,8764,12674,2020-04-19,302,20.0,2020-11-01
US,IL,,7742,9698,8143,12852,2020-07-07,247,6.7,2020-11-01
US,PA,,7248,8423,7365,10595,2020-05-05,341,6.0,2020-11-01
US,MI,,6471,7335,6544,9320,2020-04-22,241,37.4,2020-11-01
US,AZ,,3845,6828,5289,8776,2020-07-30,172,1.1,2020-11-01
US,GA,,3921,6685,5053,9062,2020-04-07,100,0.6,2020-11-01
US,LA,,4051,5588,4610,7037,2020-04-14,129,2.3,2020-11-01
US,OH,,3570,5551,4142,8003,2020-04-29,138,1.6,2020-11-01
US,MD,,3530,4808,3742,7401,2020-05-02,171,8.6,2020-11-01
US,CT,,4437,4654,4468,5094,2020-04-20,204,,2020-11-01
US,IN,,2996,4273,3146,6664,2020-04-30,150,3.1,2020-11-01
US,SC,,1847,4226,2996,5629,2020-07-25,80,0.7,2020-11-01
US,VA,,2244,4076,2555,7125,2020-05-28,57,1.1,2020-11-01
US,NC,,2061,3948,2751,5738,2020-08-03,60,1.3,2020-11-01
US,MS,,1753,3342,2414,4826,2020-07-31,52,0.7,2020-11-01
US,AL,,1666,3059,2272,4131,2020-07-22,61,0.7,2020-11-01
US,WA,,1619,2816,1839,4806,2020-04-06,45,1.1,2020-11-01
US,CO,,1849,2599,1985,4004,2020-04-24,122,6.3,2020-11-01
US,MO,,1290,2439,1615,4015,2020-06-18,36,1.6,2020-11-01
US,TN,,1117,2395,1638,3387,2020-07-23,37,0.7,2020-11-01
US,MN,,1660,2277,1760,3417,2020-06-10,39,6.5,2020-11-01
US,WI,,961,1768,1140,3046,2020-05-27,22,0.9,2020-11-01
US,NV,,862,1750,1266,2410,2020-07-31,29,0.9,2020-11-01
US,IA,,888,1428,1029,2205,2020-05-20,26,3.4,2020-11-01
US,KY,,751,1416,924,2373,2020-05-19,20,1.1,2020-11-01
US,OK,,566,1226,790,1887,2020-04-21,21,0.5,2020-11-01
US,RI,,1011,1124,1033,1299,2020-04-17,31,19.9,2020-11-01
US,AR,,490,1121,745,1657,2020-07-28,20,0.6,2020-11-01
US,NM,,658,1117,787,1682,2020-05-03,13,2.8,2020-11-01
US,OR,,333,897,522,1494,2020-07-28,14,1.5,2020-11-01
US,UT,,321,800,491,1232,2020-07-14,10,0.8,2020-11-01
US,ID,,210,798,465,1304,2020-07-29,13,0.9,2020-11-01
US,PR,,237,758,402,1459,2020-07-25,10,0.9,2020-11-01
US,KS,,368,743,483,1198,2020-04-11,13,4.7,2020-11-01
US,DE,,587,675,602,821,2020-06-23,69,4.7,2020-11-01
US,DC,,587,651,599,758,2020-05-08,19,11.9,2020-11-01
US,NH,,418,585,437,904,2020-05-07,22,6.9,2020-11-01
US,NE,,332,533,403,847,2020-06-11,21,0.8,2020-11-01
US,WV,,124,334,178,639,2020-08-04,7,0.4,2020-11-01
US,MT,,64,252,131,438,2020-07-31,5,,2020-11-01
US,SD,,136,226,167,340,2020-07-29,6,1.3,2020-11-01
US,ND,,107,217,138,363,2020-05-06,6,0.7,2020-11-01
US,ME,,123,196,141,323,2020-06-02,5,-1.7,2020-11-01
US,AK,,25,96,48,194,2020-06-26,2,,2020-11-01
US,VT,,57,77,61,107,2020-04-16,4,,2020-11-01
US,HI,,27,75,34,182,2020-07-13,3,0.9,2020-11-01
US,WY,,27,44,33,66,2020-04-22,4,,2020-11-01
US,VI,,8,18,11,33,2020-07-29,1,,2020-11-01
US,GU,,5,9,5,17,2020-04-11,1,,2020-11-01
US,MP,,2,3,2,5,2020-04-07,1,,2020-11-01
US,AS,,0,,,,,,,2020-11-01
