country,region,subregion,daily_deaths,daily_deaths_lower,daily_deaths_upper
US,,,1015,740,1367
US,TX,,179.14179326,134,232
US,FL,,163.43124307,110,229
US,CA,,128.256574304,72,193
US,AZ,,65.7167846185,45,89
US,GA,,44.1004683861,24,72
US,SC,,39.7502654522,27,56
US,LA,,30.5597363316,13,57
US,MS,,29.3414922187,15,49
US,AL,,23.9994423714,15,36
US,OH,,23.8828259964,9,44
US,NC,,23.2084777564,13,36
US,TN,,17.5134774463,11,24
US,IL,,17.4572190317,6,37
US,NV,,13.7908521558,8,20
US,VA,,13.1890758916,4,32
US,PA,,12.8255104406,2,29
US,MA,,12.7850572774,2,31
US,NY,,12.0891014371,0,61
US,IN,,11.6797901863,3,30
US,NJ,,11.6450001113,1,29
US,MD,,11.018476118,3,27
US,MO,,10.891944852,4,20
US,WA,,10.326097871,2,23
US,AR,,8.48004547563,5,13
US,CO,,7.85382788552,1,20
US,MI,,7.61208022102,1,21
US,WI,,7.45386906342,2,15
US,ID,,7.37271549636,4,11
US,OK,,7.24862437054,3,12
US,IA,,6.68899138369,2,15
US,KY,,6.68178077465,2,13
US,MN,,6.5962770204,2,15
US,UT,,5.50135059331,3,8
US,NM,,5.43620207972,2,10
US,OR,,5.34388711425,3,9
US,PR,,4.54936705988,2,8
US,KS,,3.89366134456,1,7
US,CT,,2.53822199132,0,7
US,NE,,2.45004586338,1,5
US,NH,,1.91062893441,0,5
US,MT,,1.80258136901,1,3
US,WV,,1.71147241851,0,4
US,RI,,1.36221464827,0,3
US,SD,,1.24950929019,0,3
US,DE,,1.05215453247,0,3
US,ND,,1.03623419937,0,2
US,DC,,0.787379192186,0,2
US,AK,,0.54754290102,0,1
US,ME,,0.387641272597,0,1
US,HI,,0.282144931641,0,1
US,WY,,0.185022874432,0,1
US,VT,,0.0990549892369,0,1
US,VI,,0.0959035988267,0,1
US,GU,,0.0156190515022,0,1
US,MP,,0.00576370455134,0,1
US,AS,,,,
