date,actual_deaths,total_deaths,predicted_deaths_mean,predicted_deaths_lower,predicted_deaths_upper,predicted_total_deaths_mean,predicted_total_deaths_lower,predicted_total_deaths_upper,predicted_new_infected_mean,predicted_new_infected_lower,predicted_new_infected_upper,predicted_current_infected_mean,predicted_current_infected_lower,predicted_current_infected_upper,predicted_total_infected_mean,predicted_total_infected_lower,predicted_total_infected_upper
2020-02-28,,,,,,,,,50,50,50,50,50,50,50,50,50
2020-02-29,,,,,,,,,50,50,50,100,100,100,100,100,100
2020-03-01,,,,,,,,,50,50,50,150,150,150,150,150,150
2020-03-02,,,,,,,,,50,50,50,200,200,200,200,200,200
2020-03-03,,,,,,,,,50,50,50,250,250,250,250,250,250
2020-03-04,,,,,,,,,50,50,50,300,300,300,300,300,300
2020-03-05,,,,,,,,,50,50,50,350,350,350,350,350,350
2020-03-06,,,,,,,,,50,50,50,400,400,400,400,400,400
2020-03-07,,,,,,,,,50,50,50,450,450,450,450,450,450
2020-03-08,,,,,,,,,109,98,133,559,548,583,559,548,583
2020-03-09,,,,,,,,,108,97,130,666,645,713,666,645,713
2020-03-10,,,,,,,,,110,98,135,776,743,847,776,743,847
2020-03-11,,,,,,,,,116,101,144,892,845,990,892,845,990
2020-03-12,,,,,,,,,128,109,165,1020,955,1155,1020,955,1155
2020-03-13,,,,,,,,,146,120,192,1165,1075,1347,1165,1075,1347
2020-03-14,,,,,,,,,157,128,206,1273,1153,1502,1323,1203,1552
2020-03-15,,,,,,,,,164,131,219,1387,1235,1671,1487,1335,1771
2020-03-16,,,,,,,,,171,134,233,1507,1319,1853,1657,1469,2003
2020-03-17,,,,,,,,,177,137,247,1634,1407,2049,1834,1607,2249
2020-03-18,,,,,,,,,184,140,262,1768,1497,2261,2018,1747,2511
2020-03-19,,,,,,,,,190,142,274,1909,1590,2484,2209,1890,2784
2020-03-20,,,,,,,,,194,144,280,2053,1685,2714,2403,2035,3064
2020-03-21,,,,,,,,,197,145,286,2200,1780,2950,2600,2180,3350
2020-03-22,,,,,,,,,199,146,286,2349,1877,3185,2799,2327,3635
2020-03-23,,,,,,,,,200,147,287,2441,1926,3339,2999,2474,3922
2020-03-24,2,2,,,,,,,202,147,292,2535,1976,3501,3201,2622,4213
2020-03-25,0,2,,,,,,,202,147,289,2627,2025,3656,3403,2769,4502
2020-03-26,0,2,,,,,,,203,146,291,2714,2070,3802,3606,2916,4792
2020-03-27,1,3,,,,,,,203,146,288,2789,2107,3925,3809,3062,5080
2020-03-28,2,5,,,,,,,202,145,290,2846,2132,4023,4011,3208,5369
2020-03-29,1,6,,,,,,,202,144,289,2890,2148,4106,4213,3352,5657
2020-03-30,1,7,,,,,,,202,143,289,2928,2160,4175,4415,3496,5945
2020-03-31,1,8,,,,,,,201,142,285,2958,2168,4227,4615,3638,6230
2020-04-01,2,10,,,,,,,200,141,287,2981,2173,4267,4816,3780,6516
2020-04-02,2,12,,,,,,,199,140,286,2997,2173,4291,5015,3921,6802
2020-04-03,0,12,,,,,,,199,139,288,3005,2169,4305,5214,4060,7089
2020-04-04,2,14,,,,,,,198,138,290,3009,2163,4315,5411,4198,7378
2020-04-05,2,16,,,,,,,197,137,290,3008,2155,4319,5608,4336,7668
2020-04-06,0,16,,,,,,,196,136,291,3005,2144,4323,5804,4472,7958
2020-04-07,2,18,,,,,,,195,134,294,3000,2132,4331,5999,4606,8252
2020-04-08,0,18,,,,,,,194,133,298,2992,2118,4337,6192,4740,8549
2020-04-09,3,21,,,,,,,193,132,302,2982,2103,4349,6385,4872,8851
2020-04-10,0,21,,,,,,,192,131,305,2971,2087,4364,6577,5003,9155
2020-04-11,4,25,,,,,,,190,129,308,2958,2071,4384,6767,5133,9463
2020-04-12,2,27,,,,,,,189,128,312,2945,2054,4406,6956,5262,9774
2020-04-13,2,29,,,,,,,188,127,315,2931,2036,4432,7144,5389,10089
2020-04-14,3,32,,,,,,,187,125,317,2917,2019,4461,7331,5515,10406
2020-04-15,1,33,,,,,,,186,124,321,2901,2001,4497,7517,5639,10726
2020-04-16,4,37,,,,,,,184,123,323,2886,1982,4534,7701,5763,11049
2020-04-17,0,37,,,,,,,183,121,326,2869,1963,4573,7884,5885,11374
2020-04-18,1,38,,,,,,,182,120,329,2853,1944,4614,8066,6005,11703
2020-04-19,1,39,,,,,,,181,119,331,2835,1925,4656,8247,6124,12034
2020-04-20,2,41,,,,,,,179,117,334,2818,1906,4700,8426,6242,12367
