date,actual_deaths,total_deaths,predicted_deaths_mean,predicted_deaths_lower,predicted_deaths_upper,predicted_total_deaths_mean,predicted_total_deaths_lower,predicted_total_deaths_upper,predicted_new_infected_mean,predicted_new_infected_lower,predicted_new_infected_upper,predicted_current_infected_mean,predicted_current_infected_lower,predicted_current_infected_upper,predicted_total_infected_mean,predicted_total_infected_lower,predicted_total_infected_upper
2020-02-19,,,,,,,,,70,50,100,70,50,100,70,50,100
2020-02-20,,,,,,,,,70,50,100,140,100,200,140,100,200
2020-02-21,,,,,,,,,70,50,100,210,150,300,210,150,300
2020-02-22,,,,,,,,,70,50,100,280,200,400,280,200,400
2020-02-23,,,,,,,,,70,50,100,350,250,500,350,250,500
2020-02-24,,,,,,,,,70,50,100,420,300,600,420,300,600
2020-02-25,,,,,,,,,70,50,100,490,350,700,490,350,700
2020-02-26,,,,,,,,,70,50,100,560,400,800,560,400,800
2020-02-27,,,,,,,,,70,50,100,630,450,900,630,450,900
2020-02-28,,,,,,,,,176,129,260,806,579,1160,806,579,1160
2020-02-29,,,,,,,,,175,129,259,980,709,1418,980,709,1418
2020-03-01,,,,,,,,,182,135,271,1163,844,1688,1163,844,1688
2020-03-02,,,,,,,,,198,147,295,1360,992,1983,1360,992,1983
2020-03-03,,,,,,,,,230,173,345,1590,1165,2327,1590,1165,2327
2020-03-04,,,,,,,,,279,212,423,1869,1378,2749,1869,1378,2749
2020-03-05,,,,,,,,,317,243,482,2117,1572,3131,2187,1622,3231
2020-03-06,,,,,,,,,349,269,533,2396,1791,3563,2536,1891,3763
2020-03-07,,,,,,,,,386,300,590,2712,2042,4053,2922,2192,4353
2020-03-08,,,,,,,,,429,336,658,3071,2328,4610,3351,2528,5010
2020-03-09,,,,,,,,,483,381,742,3484,2659,5252,3834,2909,5752
2020-03-10,,,,,,,,,539,428,828,3953,3037,5980,4373,3337,6580
2020-03-11,,,,,,,,,597,477,914,4480,3465,6794,4970,3815,7494
2020-03-12,,,,,,,,,658,529,1004,5068,3944,7697,5628,4344,8497
2020-03-13,,,,,,,,,725,586,1099,5723,4480,8696,6353,4930,9596
2020-03-14,1,1,,,,,,,800,651,1202,6347,5002,9638,7152,5582,10797
2020-03-15,0,1,,,,,,,881,721,1309,7053,5594,10689,8034,6304,12106
2020-03-16,0,1,,,,,,,968,797,1426,7840,6256,11845,9002,7101,13532
2020-03-17,1,2,,,,,,,1061,877,1547,8703,6985,13097,10063,7978,15079
2020-03-18,0,2,,,,,,,1160,964,1652,9633,7776,14404,11223,8942,16730
2020-03-19,0,2,,,,,,,1267,1057,1750,10621,8621,15732,12490,9999,18480
2020-03-20,0,2,,,,,,,1380,1156,1903,11683,9534,17152,13870,11156,20383
2020-03-21,0,2,,,,,,,1499,1261,2067,12833,10526,18687,15368,12418,22450
2020-03-22,4,6,,,,,,,1622,1368,2207,14068,11594,20304,16990,13786,24656
2020-03-23,0,6,,,,,,,1748,1473,2336,15387,12731,21981,18738,15259,26991
2020-03-24,3,9,,,,,,,1876,1582,2447,16780,13932,23686,20614,16842,29438
2020-03-25,0,9,,,,,,,2003,1672,2532,18244,15176,25390,22617,18514,31969
2020-03-26,1,10,,,,,,,2128,1748,2619,19775,16447,27095,24745,20262,34588
2020-03-27,0,10,,,,,,,2245,1802,2700,21362,17720,28791,26990,22064,37287
2020-03-28,3,13,,,,,,,2352,1833,2752,22989,18967,30444,29342,23898,40039
2020-03-29,2,15,,,,,,,2443,1852,2839,24633,20169,32080,31785,25751,42877
2020-03-30,0,15,,,,,,,2517,1860,2983,26268,21308,33754,34302,27612,45859
