date,actual_deaths,total_deaths,predicted_deaths_mean,predicted_deaths_lower,predicted_deaths_upper,predicted_total_deaths_mean,predicted_total_deaths_lower,predicted_total_deaths_upper,predicted_new_infected_mean,predicted_new_infected_lower,predicted_new_infected_upper,predicted_current_infected_mean,predicted_current_infected_lower,predicted_current_infected_upper,predicted_total_infected_mean,predicted_total_infected_lower,predicted_total_infected_upper
2020-02-24,,,,,,,,,26,25,50,26,25,50,26,25,50
2020-02-25,,,,,,,,,26,25,50,53,50,100,53,50,100
2020-02-26,,,,,,,,,26,25,50,79,75,150,79,75,150
2020-02-27,,,,,,,,,26,25,50,106,100,200,106,100,200
2020-02-28,,,,,,,,,26,25,50,132,125,250,132,125,250
2020-02-29,,,,,,,,,26,25,50,159,150,300,159,150,300
2020-03-01,,,,,,,,,26,25,50,185,175,350,185,175,350
2020-03-02,,,,,,,,,26,25,50,212,200,400,212,200,400
2020-03-03,,,,,,,,,26,25,50,238,225,450,238,225,450
2020-03-04,,,,,,,,,63,54,110,301,279,560,301,279,560
2020-03-05,,,,,,,,,63,53,109,364,333,668,364,333,668
2020-03-06,,,,,,,,,65,55,111,429,388,778,429,388,778
2020-03-07,,,,,,,,,69,57,116,498,446,894,498,446,894
2020-03-08,,,,,,,,,78,63,128,576,510,1021,576,510,1021
2020-03-09,,,,,,,,,92,73,144,668,583,1165,668,583,1165
2020-03-10,,,,,,,,,101,79,154,742,638,1268,769,663,1318
2020-03-11,,,,,,,,,107,84,159,823,697,1377,876,747,1477
2020-03-12,,,,,,,,,113,87,162,909,760,1488,989,835,1638
2020-03-13,,,,,,,,,119,91,163,1001,826,1601,1107,926,1801
2020-03-14,,,,,,,,,126,96,172,1101,898,1722,1233,1023,1972
2020-03-15,,,,,,,,,131,101,177,1206,974,1849,1364,1124,2149
2020-03-16,,,,,,,,,135,104,182,1315,1054,1980,1500,1229,2330
2020-03-17,,,,,,,,,138,106,186,1426,1135,2116,1638,1335,2516
2020-03-18,,,,,,,,,141,108,190,1541,1219,2256,1779,1444,2706
2020-03-19,,,,,,,,,142,109,197,1620,1274,2343,1921,1553,2902
2020-03-20,2,2,,,,,,,144,110,200,1701,1330,2435,2065,1663,3102
2020-03-21,0,2,,,,,,,145,111,202,1781,1387,2526,2210,1775,3303
2020-03-22,0,2,,,,,,,145,110,204,1857,1440,2614,2355,1886,3507
2020-03-23,3,5,,,,,,,145,109,207,1924,1485,2693,2499,1995,3714
2020-03-24,2,7,,,,,,,145,108,209,1976,1521,2758,2644,2104,3922
2020-03-25,1,8,,,,,,,144,106,210,2019,1548,2814,2788,2211,4132
2020-03-26,1,9,,,,,,,144,105,209,2056,1569,2864,2932,2316,4340
2020-03-27,1,10,,,,,,,143,103,207,2086,1585,2910,3075,2420,4547
2020-03-28,2,12,,,,,,,142,101,204,2110,1595,2950,3217,2521,4751
2020-03-29,0,12,,,,,,,141,99,206,2125,1598,2985,3358,2621,4956
2020-03-30,0,12,,,,,,,141,97,202,2135,1594,3009,3499,2718,5158
2020-03-31,1,13,,,,,,,140,95,201,2139,1585,3028,3639,2814,5358
2020-04-01,3,16,,,,,,,139,93,200,2139,1572,3042,3778,2907,5558
2020-04-02,1,17,,,,,,,138,92,201,2137,1556,3052,3916,3000,5758
2020-04-03,0,17,,,,,,,137,91,200,2132,1537,3056,4053,3091,5958
2020-04-04,3,20,,,,,,,136,88,200,2124,1516,3056,4189,3180,6157
2020-04-05,2,22,,,,,,,135,86,200,2115,1491,3054,4325,3267,6357
2020-04-06,1,23,,,,,,,134,84,199,2104,1465,3048,4459,3351,6555
2020-04-07,0,23,,,,,,,134,82,199,2093,1439,3040,4592,3434,6753
2020-04-08,0,23,,,,,,,133,81,199,2081,1411,3029,4725,3516,6951
2020-04-09,0,23,,,,,,,132,79,198,2069,1383,3018,4857,3595,7149
2020-04-10,1,24,,,,,,,131,77,198,2056,1356,3007,4988,3673,7347
2020-04-11,1,25,,,,,,,130,75,199,2043,1328,2998,5117,3749,7545
2020-04-12,2,27,,,,,,,129,74,200,2029,1301,2994,5246,3823,7744
2020-04-13,1,28,,,,,,,128,72,201,2016,1274,2989,5374,3896,7945
2020-04-14,1,29,,,,,,,127,71,202,2003,1248,2989,5502,3967,8146
2020-04-15,0,29,,,,,,,126,69,201,1989,1223,2989,5628,4037,8346
2020-04-16,4,33,,,,,,,125,68,202,1975,1198,2990,5753,4106,8547
2020-04-17,2,35,,,,,,,124,67,202,1962,1173,2992,5878,4173,8749
2020-04-18,3,38,,,,,,,123,66,203,1948,1148,2995,6001,4239,8952
2020-04-19,0,38,,,,,,,123,64,204,1934,1124,2998,6124,4304,9155
2020-04-20,0,38,,,,,,,122,63,204,1921,1100,3002,6245,4367,9358
2020-04-21,2,40,,,,,,,121,62,204,1907,1078,3007,6366,4430,9561
2020-04-22,0,40,,,,,,,120,61,205,1893,1056,3013,6486,4491,9766
2020-04-23,3,43,,,,,,,119,60,205,1879,1035,3019,6604,4551,9970
2020-04-24,1,44,,,,,,,118,58,205,1865,1015,3026,6722,4610,10175
2020-04-25,2,46,,,,,,,117,57,206,1851,995,3034,6839,4668,10380
2020-04-26,,,1,0,2,47,46,48,116,56,206,1838,976,3041,6955,4725,10586
2020-04-27,,,1,0,2,49,47,50,115,55,206,1824,957,3047,7070,4781,10791
2020-04-28,,,1,0,2,50,48,52,114,54,206,1809,939,3053,7184,4836,10997
2020-04-29,,,1,0,2,51,49,54,113,53,206,1795,922,3058,7297,4889,11203
2020-04-30,,,1,0,2,53,50,56,112,52,206,1781,905,3063,7409,4942,11409
2020-05-01,,,1,0,2,54,51,58,111,51,206,1767,888,3068,7520,4994,11615
2020-05-02,,,1,0,2,55,51,60,110,50,206,1753,872,3072,7630,5045,11820
2020-05-03,,,1,0,2,57,52,62,109,50,206,1738,856,3075,7739,5095,12026
2020-05-04,,,1,0,2,58,53,64,108,49,206,1724,840,3077,7847,5144,12232
2020-05-05,,,1,0,3,59,54,66,107,48,206,1709,825,3080,7954,5193,12437
2020-05-06,,,1,0,3,60,54,68,106,47,206,1694,810,3081,8060,5240,12642
2020-05-07,,,1,0,3,62,55,70,105,46,205,1680,795,3082,8165,5287,12847
2020-05-08,,,1,0,3,63,56,72,104,45,205,1665,781,3082,8269,5332,13051
2020-05-09,,,1,0,3,64,56,74,103,44,204,1650,766,3081,8372,5377,13255
