date,actual_deaths,total_deaths,predicted_deaths_mean,predicted_deaths_lower,predicted_deaths_upper,predicted_total_deaths_mean,predicted_total_deaths_lower,predicted_total_deaths_upper,predicted_new_infected_mean,predicted_new_infected_lower,predicted_new_infected_upper,predicted_current_infected_mean,predicted_current_infected_lower,predicted_current_infected_upper,predicted_total_infected_mean,predicted_total_infected_lower,predicted_total_infected_upper
2020-02-15,,,,,,,,,176,100,300,176,100,300,176,100,300
2020-02-16,,,,,,,,,176,100,300,351,200,600,351,200,600
2020-02-17,,,,,,,,,176,100,300,527,300,900,527,300,900
2020-02-18,,,,,,,,,176,100,300,702,400,1200,702,400,1200
2020-02-19,,,,,,,,,176,100,300,878,500,1500,878,500,1500
2020-02-20,,,,,,,,,176,100,300,1053,600,1800,1053,600,1800
2020-02-21,,,,,,,,,176,100,300,1229,700,2100,1229,700,2100
2020-02-22,,,,,,,,,176,100,300,1404,800,2400,1404,800,2400
2020-02-23,,,,,,,,,176,100,300,1580,900,2700,1580,900,2700
2020-02-24,,,,,,,,,622,359,1067,2202,1259,3767,2202,1259,3767
2020-02-25,,,,,,,,,620,359,1062,2822,1618,4828,2822,1618,4828
2020-02-26,,,,,,,,,676,391,1153,3498,2010,5981,3498,2010,5981
2020-02-27,,,,,,,,,788,458,1338,4286,2469,7319,4286,2469,7319
2020-02-28,,,,,,,,,1021,596,1723,5307,3065,9041,5307,3065,9041
2020-02-29,,,,,,,,,1388,814,2324,6695,3880,11365,6695,3880,11365
2020-03-01,,,,,,,,,1696,999,2813,8215,4779,13877,8390,4879,14177
2020-03-02,,,,,,,,,2007,1188,3291,10046,5868,16867,10397,6068,17467
2020-03-03,,,,,,,,,2418,1440,3904,12289,7209,20471,12816,7509,21371
2020-03-04,,,,,,,,,2954,1772,4722,15068,8881,24893,15770,9281,26093
2020-03-05,,,,,,,,,3645,2206,5788,18538,10988,30381,19415,11488,31881
2020-03-06,,,,,,,,,4420,2704,6918,22782,13592,36998,23835,14192,38798
2020-03-07,,,,,,,,,5289,3278,8128,27896,16770,44826,29125,17470,46926
2020-03-08,,,,,,,,,6307,3970,9751,34027,20640,54276,35431,21440,56676
2020-03-09,,,,,,,,,7506,4815,11672,41357,25355,65647,42937,26255,68347
2020-03-10,1,1,,,,,,,8896,5837,13663,49631,30833,78243,51833,32093,82010
2020-03-11,0,1,,,,,,,10441,7035,15708,59451,37510,92889,62274,39129,97717
2020-03-12,0,1,,,,,,,12112,8279,17798,70888,45397,109534,74386,47408,115515
2020-03-13,0,1,,,,,,,13897,9790,20075,83997,54729,128271,88283,57198,135589
2020-03-14,0,1,,,,,,,15766,11447,22054,98741,65580,148602,104048,68646,157643
2020-03-15,1,2,,,,,,,17665,13132,24078,115019,77898,170356,121713,81778,181720
2020-03-16,0,2,,,,,,,19516,14713,25726,132839,91612,193269,141229,96492,207446
2020-03-17,1,3,,,,,,,21242,16331,27135,152074,106755,217113,162472,112824,234580
2020-03-18,0,3,,,,,,,22783,17643,28744,172439,122958,241953,185255,130467,263324
2020-03-19,6,9,,,,,,,24100,19012,29899,193585,140197,267130,209355,149479,293222
2020-03-20,2,11,,,,,,,25175,20087,30786,215115,158078,292128,234531,169567,324008
2020-03-21,5,16,,,,,,,26009,20882,31545,236704,176256,316755,260540,190449,355553
2020-03-22,4,20,,,,,,,26620,21491,31937,258035,194470,340564,287159,211940,387490
2020-03-23,7,27,,,,,,,27035,21840,32164,278763,212340,362978,314194,233781,419654
2020-03-24,17,44,,,,,,,27281,22021,32378,298538,229547,383684,341475,255802,452031
2020-03-25,18,62,,,,,,,27383,22089,32568,317024,245799,402589,368857,277892,484598
2020-03-26,19,81,,,,,,,27362,21941,32685,333945,260704,419566,396219,299833,517283
2020-03-27,27,108,,,,,,,27238,21725,32750,349070,274151,434518,423456,321559,550032
2020-03-28,32,140,,,,,,,27029,21448,32678,362203,285809,447120,450485,343008,582709
2020-03-29,21,161,,,,,,,26753,21103,32389,373190,295464,457455,477238,364111,615097
2020-03-30,37,198,,,,,,,26422,20598,32247,381947,302931,465624,503661,384710,647344
2020-03-31,69,267,,,,,,,26049,20235,31822,388481,308453,471720,529710,404946,679166
2020-04-01,88,355,,,,,,,25643,19706,31648,392882,311828,476234,555353,424652,710814
2020-04-02,182,537,,,,,,,25211,19188,31384,395310,313374,478874,580564,443841,742197
2020-04-03,109,646,,,,,,,24761,18566,31007,395970,312928,479982,605326,462407,773204
2020-04-04,200,846,,,,,,,24298,17871,30738,395093,310711,479934,629623,480278,803941
2020-04-05,71,917,,,,,,,23826,17283,30357,392909,307112,478745,653449,497562,834298
2020-04-06,86,1003,,,,,,,23349,16681,30037,389638,302303,476845,676798,514244,864334
2020-04-07,229,1232,,,,,,,22869,16035,29740,385473,296497,474421,699667,530279,894074
2020-04-08,272,1504,,,,,,,22389,15464,29419,380581,289941,471462,722056,545743,923492
2020-04-09,205,1709,,,,,,,21912,14889,29043,375111,282741,467937,743968,560633,952534
2020-04-10,223,1932,,,,,,,21437,14260,28631,369186,275059,463883,765405,574893,981165
2020-04-11,251,2183,,,,,,,20967,13667,28210,362915,267000,459343,786372,588560,1009375
2020-04-12,167,2350,,,,,,,20502,13107,27895,356388,258659,454561,806873,601667,1037270
2020-04-13,93,2443,,,,,,,20043,12545,27586,349678,250101,449759,826916,614213,1064856
2020-04-14,362,2805,,,,,,,19590,11954,27310,342846,241457,444821,846506,626167,1092165
2020-04-15,351,3156,,,,,,,19144,11468,27000,335941,232689,439999,865651,637635,1119164
2020-04-16,362,3518,,,,,,,18706,10986,26693,329004,223969,435044,884357,648621,1145857
2020-04-17,322,3840,,,,,,,18275,10473,26340,322067,215253,429999,902632,659095,1172196
2020-04-18,230,4070,,,,,,,17851,9936,25840,315157,206624,424832,920483,669032,1198035
2020-04-19,292,4362,,,,,,,17435,9458,25416,308294,198211,419510,937918,678490,1223451
2020-04-20,134,4496,,,,,,,17027,8981,25081,301495,189909,414234,954944,687471,1248531
2020-04-21,257,4753,,,,,,,16626,8586,24756,294773,181814,408953,971570,696058,1273287
2020-04-22,397,5150,,,,,,,16233,8205,24426,288136,173984,403639,987803,704264,1297712
