date,actual_deaths,total_deaths,predicted_deaths_mean,predicted_deaths_lower,predicted_deaths_upper,predicted_total_deaths_mean,predicted_total_deaths_lower,predicted_total_deaths_upper,predicted_new_infected_mean,predicted_new_infected_lower,predicted_new_infected_upper,predicted_current_infected_mean,predicted_current_infected_lower,predicted_current_infected_upper,predicted_total_infected_mean,predicted_total_infected_lower,predicted_total_infected_upper
2020-02-24,,,,,,,,,64,50,100,64,50,100,64,50,100
2020-02-25,,,,,,,,,64,50,100,129,100,200,129,100,200
2020-02-26,,,,,,,,,64,50,100,193,150,300,193,150,300
2020-02-27,,,,,,,,,64,50,100,257,200,400,257,200,400
2020-02-28,,,,,,,,,64,50,100,321,250,500,321,250,500
2020-02-29,,,,,,,,,64,50,100,386,300,600,386,300,600
2020-03-01,,,,,,,,,64,50,100,450,350,700,450,350,700
2020-03-02,,,,,,,,,64,50,100,514,400,800,514,400,800
2020-03-03,,,,,,,,,64,50,100,579,450,900,579,450,900
2020-03-04,,,,,,,,,181,129,277,760,579,1177,760,579,1177
2020-03-05,,,,,,,,,180,129,275,940,709,1452,940,709,1452
2020-03-06,,,,,,,,,190,135,288,1130,844,1739,1130,844,1739
2020-03-07,,,,,,,,,210,147,315,1341,992,2054,1341,992,2054
2020-03-08,,,,,,,,,252,172,372,1593,1165,2426,1593,1165,2426
2020-03-09,,,,,,,,,316,212,458,1909,1377,2883,1909,1377,2883
2020-03-10,,,,,,,,,365,242,519,2210,1570,3302,2274,1620,3402
2020-03-11,,,,,,,,,407,268,565,2553,1788,3766,2681,1888,3966
2020-03-12,,,,,,,,,455,297,633,2943,2036,4299,3136,2186,4599
2020-03-13,,,,,,,,,510,332,694,3389,2319,4892,3646,2519,5292
2020-03-14,,,,,,,,,575,375,771,3900,2644,5562,4221,2894,6062
2020-03-15,,,,,,,,,637,419,841,4472,3014,6303,4858,3314,6903
2020-03-16,,,,,,,,,692,463,904,5100,3428,7106,5550,3778,7806
2020-03-17,,,,,,,,,742,507,951,5778,3886,7956,6292,4286,8756
2020-03-18,,,,,,,,,790,553,1011,6503,4389,8867,7082,4839,9767
2020-03-19,1,1,,,,,,,834,597,1064,7156,4857,9654,7916,5437,10831
2020-03-20,0,1,,,,,,,873,639,1100,7849,5367,10479,8789,6076,11930
2020-03-21,0,1,,,,,,,904,678,1131,8563,5910,11321,9693,6755,13060
2020-03-22,0,1,,,,,,,927,716,1164,9280,6480,12170,10621,7472,14224
2020-03-23,0,1,,,,,,,945,737,1200,9973,7044,12998,11566,8209,15423
2020-03-24,0,1,,,,,,,958,754,1218,10615,7586,13757,12524,8964,16640
2020-03-25,2,3,,,,,,,966,765,1220,11216,8109,14458,13490,9730,17859
2020-03-26,3,6,,,,,,,971,773,1227,11780,8615,15120,14461,10503,19086
2020-03-27,2,8,,,,,,,972,777,1235,12297,9095,15723,15433,11281,20321
2020-03-28,5,13,,,,,,,970,768,1239,12758,9531,16268,16403,12050,21559
2020-03-29,1,14,,,,,,,967,755,1228,13150,9910,16725,17371,12805,22787
2020-03-30,2,16,,,,,,,963,740,1231,13475,10231,17115,18333,13546,24018
2020-03-31,4,20,,,,,,,957,723,1238,13740,10490,17450,19290,14269,25255
2020-04-01,2,22,,,,,,,950,711,1246,13948,10694,17745,20240,14980,26501
2020-04-02,4,26,,,,,,,943,692,1258,14102,10833,17992,21184,15673,27759
2020-04-03,3,29,,,,,,,935,667,1262,14203,10903,18190,22119,16340,29020
2020-04-04,6,35,,,,,,,927,645,1258,14257,10909,18348,23046,16986,30278
2020-04-05,8,43,,,,,,,919,626,1251,14272,10857,18469,23966,17613,31529
2020-04-06,8,51,,,,,,,911,604,1249,14256,10745,18554,24877,18218,32777
2020-04-07,9,60,,,,,,,903,584,1257,14214,10592,18611,25779,18802,34034
2020-04-08,7,67,,,,,,,895,562,1261,14150,10400,18655,26674,19365,35294
2020-04-09,9,76,,,,,,,886,548,1263,14070,10182,18698,27560,19913,36557
2020-04-10,6,82,,,,,,,878,531,1258,13977,9940,18730,28439,20444,37815
2020-04-11,11,93,,,,,,,870,511,1266,13876,9674,18760,29309,20955,39081
2020-04-12,3,96,,,,,,,862,492,1275,13768,9398,18797,30171,21448,40355
2020-04-13,2,98,,,,,,,855,472,1280,13655,9116,18848,31026,21921,41635
2020-04-14,13,111,,,,,,,847,453,1282,13540,8829,18900,31873,22375,42917
2020-04-15,11,122,,,,,,,840,436,1292,13422,8542,18953,32713,22811,44208
2020-04-16,7,129,,,,,,,832,420,1301,13304,8252,19007,33545,23232,45508
2020-04-17,11,140,,,,,,,825,404,1311,13186,7964,19060,34370,23637,46818
2020-04-18,12,152,,,,,,,818,389,1321,13069,7686,19119,35188,24027,48138
2020-04-19,7,159,,,,,,,811,374,1330,12953,7414,19190,35999,24401,49468
2020-04-20,10,169,,,,,,,804,359,1337,12838,7147,19276,36803,24760,50804
2020-04-21,14,183,,,,,,,798,345,1346,12724,6888,19373,37601,25106,52150
2020-04-22,10,193,,,,,,,791,335,1352,12613,6638,19468,38392,25441,53501
2020-04-23,8,201,,,,,,,785,325,1361,12503,6402,19568,39177,25767,54862
2020-04-24,8,209,,,,,,,778,313,1369,12395,6167,19673,39955,26080,56230
2020-04-25,12,221,,,,,,,772,301,1377,12289,5937,19792,40727,26382,57607
2020-04-26,,,9,6,13,230,227,234,766,290,1385,12184,5716,19912,41493,26672,58992
2020-04-27,,,9,6,13,239,233,247,760,279,1393,12082,5503,20029,42253,26952,60384
2020-04-28,,,9,6,13,249,239,259,754,269,1400,11981,5300,20149,43007,27221,61783
2020-04-29,,,9,5,13,258,245,272,748,259,1407,11882,5106,20273,43755,27481,63189
2020-04-30,,,9,5,13,267,251,284,742,250,1413,11785,4920,20394,44497,27732,64602
2020-05-01,,,9,5,13,275,256,297,737,241,1414,11689,4741,20508,45234,27974,66016
2020-05-02,,,9,5,13,284,262,309,731,233,1416,11595,4569,20613,45965,28207,67431
2020-05-03,,,9,5,13,293,267,322,725,225,1417,11502,4405,20710,46690,28432,68848
2020-05-04,,,9,4,13,302,272,335,720,217,1427,11411,4248,20807,47410,28649,70274
2020-05-05,,,9,4,13,310,277,347,714,210,1430,11321,4099,20900,48124,28860,71704
2020-05-06,,,8,4,13,319,281,360,709,203,1433,11232,3956,20987,48833,29063,73136
2020-05-07,,,8,4,13,327,286,373,703,196,1438,11144,3817,21073,49536,29259,74574
2020-05-08,,,8,4,13,335,290,386,698,189,1443,11057,3681,21154,50234,29449,76016
2020-05-09,,,8,4,14,344,294,399,693,183,1446,10971,3551,21232,50927,29632,77461
