date,actual_deaths,total_deaths,predicted_deaths_mean,predicted_deaths_lower,predicted_deaths_upper,predicted_total_deaths_mean,predicted_total_deaths_lower,predicted_total_deaths_upper,predicted_new_infected_mean,predicted_new_infected_lower,predicted_new_infected_upper,predicted_current_infected_mean,predicted_current_infected_lower,predicted_current_infected_upper,predicted_total_infected_mean,predicted_total_infected_lower,predicted_total_infected_upper
2020-02-23,,,,,,,,,186,50,250,186,50,250,186,50,250
2020-02-24,,,,,,,,,186,50,250,372,100,500,372,100,500
2020-02-25,,,,,,,,,186,50,250,558,150,750,558,150,750
2020-02-26,,,,,,,,,186,50,250,744,200,1000,744,200,1000
2020-02-27,,,,,,,,,186,50,250,929,250,1250,929,250,1250
2020-02-28,,,,,,,,,186,50,250,1115,300,1500,1115,300,1500
2020-02-29,,,,,,,,,186,50,250,1301,350,1750,1301,350,1750
2020-03-01,,,,,,,,,186,50,250,1487,400,2000,1487,400,2000
2020-03-02,,,,,,,,,186,50,250,1673,450,2250,1673,450,2250
2020-03-03,,,,,,,,,594,189,847,2267,639,3097,2267,639,3097
2020-03-04,,,,,,,,,592,189,844,2859,829,3941,2859,829,3941
2020-03-05,,,,,,,,,635,208,912,3494,1037,4852,3494,1037,4852
2020-03-06,,,,,,,,,722,246,1048,4216,1284,5900,4216,1284,5900
2020-03-07,,,,,,,,,903,327,1332,5119,1611,7231,5119,1611,7231
2020-03-08,,,,,,,,,1185,453,1774,6304,2065,9005,6304,2065,9005
2020-03-09,,,,,,,,,1414,563,2133,7532,2578,10887,7718,2628,11137
2020-03-10,,,,,,,,,1630,677,2473,8976,3206,13110,9347,3306,13610
2020-03-11,,,,,,,,,1902,832,2890,10692,3989,15749,11249,4139,16499
2020-03-12,,,,,,,,,2243,1039,3374,12749,4978,18872,13493,5178,19872
2020-03-13,,,,,,,,,2674,1310,3979,15237,6239,22600,16166,6489,23850
2020-03-14,,,,,,,,,3135,1624,4649,18186,7813,26999,19301,8113,28499
2020-03-15,,,,,,,,,3622,1989,5331,21623,9753,32079,22924,10103,33829
2020-03-16,,,,,,,,,4159,2432,6025,25596,12135,37853,27083,12535,39853
2020-03-17,,,,,,,,,4758,2973,6812,30167,15059,44415,31840,15509,46665
2020-03-18,,,,,,,,,5415,3623,7662,34988,18492,51229,37256,19132,54326
2020-03-19,2,2,,,,,,,6102,4273,8441,40498,22576,58826,43357,23406,62766
2020-03-20,1,3,,,,,,,6791,4990,9075,46654,27358,66990,50148,28396,71841
2020-03-21,1,4,,,,,,,7471,5618,9695,53403,32730,75636,57619,34014,81536
2020-03-22,4,8,,,,,,,8126,6349,10249,60627,38752,84553,65745,40363,91784
2020-03-23,2,10,,,,,,,8735,7047,10783,68177,45346,93563,74481,47411,102567
2020-03-24,2,12,,,,,,,9271,7474,11252,76034,52257,102681,83751,54886,113818
