date,actual_deaths,total_deaths,predicted_deaths_mean,predicted_deaths_lower,predicted_deaths_upper,predicted_total_deaths_mean,predicted_total_deaths_lower,predicted_total_deaths_upper,predicted_new_infected_mean,predicted_new_infected_lower,predicted_new_infected_upper,predicted_current_infected_mean,predicted_current_infected_lower,predicted_current_infected_upper,predicted_total_infected_mean,predicted_total_infected_lower,predicted_total_infected_upper
2020-02-25,,,,,,,,,403,300,500,403,300,500,403,300,500
2020-02-26,,,,,,,,,403,300,500,806,600,1000,806,600,1000
2020-02-27,,,,,,,,,403,300,500,1209,900,1500,1209,900,1500
2020-02-28,,,,,,,,,403,300,500,1612,1200,2000,1612,1200,2000
2020-02-29,,,,,,,,,403,300,500,2015,1500,2500,2015,1500,2500
2020-03-01,,,,,,,,,403,300,500,2418,1800,3000,2418,1800,3000
2020-03-02,,,,,,,,,403,300,500,2821,2100,3500,2821,2100,3500
2020-03-03,,,,,,,,,403,300,500,3224,2400,4000,3224,2400,4000
2020-03-04,,,,,,,,,403,300,500,3627,2700,4500,3627,2700,4500
2020-03-05,,,,,,,,,1144,839,1400,4771,3539,5900,4771,3539,5900
2020-03-06,,,,,,,,,1140,837,1396,5910,4377,7295,5910,4377,7295
2020-03-07,,,,,,,,,1204,883,1472,7114,5260,8767,7114,5260,8767
2020-03-08,,,,,,,,,1337,977,1629,8451,6237,10396,8451,6237,10396
2020-03-09,,,,,,,,,1611,1172,1954,10062,7410,12349,10062,7410,12349
2020-03-10,,,,,,,,,2038,1476,2461,12100,8887,14810,12100,8887,14810
2020-03-11,,,,,,,,,2377,1717,2863,14074,10305,17172,14477,10605,17672
2020-03-12,,,,,,,,,2680,1932,3219,16351,11937,19891,17157,12537,20891
2020-03-13,,,,,,,,,3048,2191,3650,18996,13828,23041,20205,14728,24541
2020-03-14,,,,,,,,,3497,2507,4176,22090,16036,26717,23702,17236,28717
2020-03-15,,,,,,,,,4064,2908,4843,25751,18644,31060,27766,20144,33560
2020-03-16,,,,,,,,,4671,3339,5661,30020,21684,36220,32438,23484,39220
2020-03-17,,,,,,,,,5307,3795,6544,34924,25179,42263,37745,27279,45763
2020-03-18,,,,,,,,,6006,4301,7542,40527,29181,49305,43751,31581,53305
2020-03-19,,,,,,,,,6793,4880,8695,46917,33762,57500,50543,36462,62000
2020-03-20,1,1,,,,,,,7680,5548,9910,53453,38471,66010,58224,42011,71909
2020-03-21,0,1,,,,,,,8644,6297,11244,60957,43931,75857,66867,48308,83152
2020-03-22,4,5,,,,,,,9661,7122,12585,69414,50171,86970,76528,55431,95737
2020-03-23,4,9,,,,,,,10726,8035,13890,78803,57229,99231,87254,63466,109627
2020-03-24,2,11,,,,,,,11829,9041,15101,89021,65098,112378,99083,72508,124727
2020-03-25,4,15,,,,,,,12951,10116,16157,99934,73737,126074,112034,82624,140884
2020-03-26,10,25,,,,,,,14058,11220,17228,111615,83239,140439,126092,93844,158111
2020-03-27,10,35,,,,,,,15108,12357,18239,124042,93665,155458,141200,106202,176349
2020-03-28,9,44,,,,,,,16068,13335,19000,137063,104808,170808,157267,119537,195349
2020-03-29,4,48,,,,,,,16914,14093,19996,150479,116394,186628,174181,133631,215344
2020-03-30,8,56,,,,,,,17627,14717,20969,164042,128203,202753,191808,148348,236313
2020-03-31,33,89,,,,,,,18197,15116,21783,177567,139980,218876,210005,163464,258096
2020-04-01,33,122,,,,,,,18618,15092,22579,190878,151277,234912,228623,178557,280674
2020-04-02,32,154,,,,,,,18896,14901,23400,203768,161877,250769,247518,193458,304074
2020-04-03,38,192,,,,,,,19043,14711,23990,216018,171708,266064,266561,208170,328063
2020-04-04,24,216,,,,,,,19078,14427,24554,227416,180586,280708,285640,222598,352617
2020-04-05,15,231,,,,,,,19023,14069,25089,237795,188358,294554,304663,236667,377706
2020-04-06,29,260,,,,,,,18896,13831,25435,247031,195067,307404,323559,250498,403140
2020-04-07,96,356,,,,,,,18714,13343,25640,255019,200375,319154,342273,263842,428780
2020-04-08,77,433,,,,,,,18489,12869,25483,261680,204203,329537,360762,276712,454263
2020-04-09,70,503,,,,,,,18231,12474,25573,266959,206561,338953,378993,289186,479836
2020-04-10,96,599,,,,,,,17947,11994,25666,270849,207336,347391,396940,301181,505501
2020-04-11,87,686,,,,,,,17646,11502,25670,273386,206481,354822,414586,312683,531170
2020-04-12,70,756,,,,,,,17331,11026,25622,274649,204172,361444,431917,323710,556792
2020-04-13,88,844,,,,,,,17007,10549,25570,274743,200627,367018,448924,334259,582362
2020-04-14,0,844,,,,,,,16678,10147,25432,273794,196058,371481,465603,344407,607793
2020-04-15,264,1108,,,,,,,16346,9811,25094,271944,190753,374792,481949,354218,632887
2020-04-16,0,1108,,,,,,,16013,9424,24723,269340,185085,376935,497962,363642,657609
2020-04-17,137,1245,,,,,,,15681,9048,24403,266125,179232,377938,513643,372691,682011
2020-04-18,159,1404,,,,,,,15351,8683,24069,262433,173204,378017,528994,381375,706079
2020-04-19,302,1706,,,,,,,15023,8349,23697,258378,167126,377159,544017,389724,729776
2020-04-20,0,1706,,,,,,,14700,7990,23416,254054,161048,375486,558717,397715,753191
2020-04-21,255,1961,,,,,,,14380,7654,23198,249538,154871,373250,573097,405370,776389
2020-04-22,221,2182,,,,,,,14065,7329,23005,244889,148857,370615,587163,412699,799394
2020-04-23,178,2360,,,,,,,13755,7017,22757,240156,143005,367888,600918,419717,822150
2020-04-24,196,2556,,,,,,,13451,6715,22337,235376,137245,364651,614369,426432,844486
2020-04-25,174,2730,,,,,,,13151,6427,22034,230580,131678,361019,627520,432859,866519
2020-04-26,,,188,144,241,2918,2874,2971,12858,6143,21785,225792,126319,357134,640378,439002,888304
2020-04-27,,,188,140,247,3106,3014,3217,12569,5865,21621,221030,121158,353134,652947,444868,909925
2020-04-28,,,187,138,250,3293,3152,3466,12286,5601,21361,216309,116210,348924,665233,450470,931285
2020-04-29,,,186,133,252,3478,3286,3718,12009,5348,21095,211639,111411,344587,677242,455819,952379
2020-04-30,,,184,128,253,3662,3414,3970,11737,5108,20824,207029,106709,340317,688978,460927,973203
2020-05-01,,,181,124,253,3844,3539,4223,11470,4889,20464,202486,102174,336058,700448,465817,993666
2020-05-02,,,179,120,254,4022,3659,4476,11208,4682,20008,198013,97807,331663,711656,470499,1013674
2020-05-03,,,176,115,255,4198,3775,4731,10952,4484,19748,193614,93608,327343,722609,474983,1033422
2020-05-04,,,173,110,255,4371,3886,4985,10701,4295,19486,189292,89554,323132,733310,479279,1052907
2020-05-05,,,170,106,255,4541,3992,5240,10455,4115,19220,185048,85679,318936,743765,483394,1072127
2020-05-06,,,167,101,253,4708,4094,5492,10214,3943,18951,180882,81967,314689,753979,487337,1091078
2020-05-07,,,163,98,250,4871,4192,5742,9978,3778,18679,176795,78417,310363,763957,491116,1109756
2020-05-08,,,160,94,247,5032,4287,5988,9747,3624,18405,172786,75024,306011,773704,494741,1128160
2020-05-09,,,157,90,244,5188,4378,6231,9520,3471,18128,168856,71780,301802,783224,498213,1146288
2020-05-10,,,154,87,240,5342,4465,6471,9298,3328,17849,165002,68682,297617,792523,501542,1164136
2020-05-11,,,150,84,237,5492,4549,6708,9081,3191,17569,161226,65730,293401,801604,504733,1181705
2020-05-12,,,147,80,234,5639,4630,6941,8868,3048,17288,157525,62913,289067,810472,507781,1198992
2020-05-13,,,144,77,232,5783,4707,7173,8659,2920,17005,153898,60232,284712,819131,510702,1215996
2020-05-14,,,141,73,230,5924,4780,7403,8455,2809,16725,150345,57693,280343,827587,513512,1232721
2020-05-15,,,138,70,228,6062,4851,7630,8255,2698,16438,146863,55283,275957,835842,516211,1249159
2020-05-16,,,135,67,224,6197,4919,7853,8059,2590,16154,143453,52984,271647,843901,518801,1265313
2020-05-17,,,132,64,221,6328,4983,8074,7867,2479,15870,140111,50781,267509,851768,521281,1281182
2020-05-18,,,129,61,218,6457,5045,8291,7679,2372,15587,136838,48669,263348,859447,523653,1296769
2020-05-19,,,126,59,217,6583,5104,8507,7495,2269,15304,133632,46643,259165,866941,525923,1312072
2020-05-20,,,123,56,214,6706,5161,8721,7314,2171,15021,130491,44700,254966,874256,528094,1327093
2020-05-21,,,120,53,211,6826,5214,8931,7138,2078,14740,127414,42835,250755,881393,530172,1341832
2020-05-22,,,118,51,209,6944,5266,9140,6965,1994,14460,124401,41051,246535,888358,532167,1356291
2020-05-23,,,115,49,205,7059,5315,9344,6795,1912,14181,121449,39339,242311,895153,534080,1370471
2020-05-24,,,112,47,201,7171,5362,9544,6629,1829,13903,118557,37697,238087,901782,535910,1384374
2020-05-25,,,110,45,198,7280,5407,9742,6466,1749,13627,115725,36118,233865,908248,537660,1398001
2020-05-26,,,107,43,195,7388,5451,9936,6307,1673,13353,112951,34600,229649,914555,539333,1411354
2020-05-27,,,105,41,193,7492,5492,10129,6151,1604,13081,110235,33156,225443,920706,540938,1424435
2020-05-28,,,102,39,190,7595,5532,10318,5998,1541,12812,107573,31777,221250,926705,542479,1437246
2020-05-29,,,100,38,187,7695,5570,10505,5849,1482,12544,104967,30449,217068,932553,543961,1449789
2020-05-30,,,98,36,184,7792,5606,10689,5702,1421,12279,102414,29172,212909,938256,545383,1462068
2020-05-31,,,95,34,182,7888,5641,10870,5559,1361,12016,99914,27943,208771,943814,546745,1474083
2020-06-01,,,93,33,179,7981,5675,11048,5951,1403,13390,97997,26867,206291,949765,548148,1487473
2020-06-02,,,91,32,176,8072,5707,11224,5800,1342,13106,96118,25837,203810,955564,549490,1500578
2020-06-03,,,89,30,173,8160,5737,11397,5678,1288,12969,94301,24856,201476,961242,550779,1513547
