date,actual_deaths,total_deaths,predicted_deaths_mean,predicted_deaths_lower,predicted_deaths_upper,predicted_total_deaths_mean,predicted_total_deaths_lower,predicted_total_deaths_upper,predicted_new_infected_mean,predicted_new_infected_lower,predicted_new_infected_upper,predicted_current_infected_mean,predicted_current_infected_lower,predicted_current_infected_upper,predicted_total_infected_mean,predicted_total_infected_lower,predicted_total_infected_upper
2020-02-18,,,,,,,,,64,50,100,64,50,100,64,50,100
2020-02-19,,,,,,,,,64,50,100,128,100,200,128,100,200
2020-02-20,,,,,,,,,64,50,100,192,150,300,192,150,300
2020-02-21,,,,,,,,,64,50,100,256,200,400,256,200,400
2020-02-22,,,,,,,,,64,50,100,320,250,500,320,250,500
2020-02-23,,,,,,,,,64,50,100,384,300,600,384,300,600
2020-02-24,,,,,,,,,64,50,100,448,350,700,448,350,700
2020-02-25,,,,,,,,,64,50,100,512,400,800,512,400,800
2020-02-26,,,,,,,,,64,50,100,576,450,900,576,450,900
2020-02-27,,,,,,,,,131,99,200,707,549,1100,707,549,1100
2020-02-28,,,,,,,,,131,99,200,838,649,1300,838,649,1300
2020-02-29,,,,,,,,,134,101,204,972,751,1503,972,751,1503
2020-03-01,,,,,,,,,141,106,213,1113,857,1715,1113,857,1715
2020-03-02,,,,,,,,,155,115,232,1267,973,1947,1267,973,1947
2020-03-03,,,,,,,,,177,130,262,1444,1104,2208,1444,1104,2208
2020-03-04,,,,,,,,,193,141,284,1573,1195,2391,1637,1245,2491
2020-03-05,,,,,,,,,205,149,299,1713,1294,2590,1841,1394,2790
2020-03-06,,,,,,,,,217,157,315,1866,1401,2804,2058,1551,3104
2020-03-07,,,,,,,,,230,165,331,2033,1516,3034,2289,1716,3434
2020-03-08,,,,,,,,,247,174,350,2215,1641,3284,2535,1891,3784
2020-03-09,,,,,,,,,263,184,370,2414,1776,3553,2798,2076,4153
2020-03-10,,,,,,,,,278,193,387,2628,1919,3840,3076,2269,4540
2020-03-11,,,,,,,,,293,201,404,2858,2071,4143,3369,2471,4943
2020-03-12,,,,,,,,,308,210,420,3102,2231,4463,3678,2681,5363
2020-03-13,1,1,,,,,,,324,218,437,3295,2350,4699,4002,2900,5799
2020-03-14,0,1,,,,,,,341,227,454,3505,2478,4954,4343,3127,6253
2020-03-15,0,1,,,,,,,357,235,471,3728,2612,5221,4700,3363,6724
2020-03-16,0,1,,,,,,,373,243,487,3961,2749,5496,5073,3607,7210
2020-03-17,0,1,,,,,,,390,252,503,4195,2886,5766,5463,3859,7713
2020-03-18,0,1,,,,,,,406,260,518,4424,3015,6022,5868,4119,8230
2020-03-19,0,1,,,,,,,422,268,532,4653,3141,6271,6290,4387,8762
2020-03-20,0,1,,,,,,,437,276,546,4886,3268,6519,6727,4663,9308
2020-03-21,1,2,,,,,,,452,283,559,5121,3395,6763,7179,4947,9867
2020-03-22,0,2,,,,,,,465,291,570,5356,3522,7002,7644,5239,10436
2020-03-23,0,2,,,,,,,478,299,580,5587,3646,7232,8122,5538,11015
2020-03-24,0,2,,,,,,,488,306,586,5812,3768,7449,8610,5844,11601
2020-03-25,1,3,,,,,,,497,314,604,6031,3889,7665,9108,6159,12204
2020-03-26,0,3,,,,,,,505,321,627,6243,4008,7889,9612,6480,12831
2020-03-27,1,4,,,,,,,510,328,650,6445,4127,8118,10122,6809,13481
2020-03-28,0,4,,,,,,,514,336,669,6634,4245,8350,10636,7145,14149
2020-03-29,3,7,,,,,,,516,343,686,6810,4361,8582,11152,7488,14835
2020-03-30,1,8,,,,,,,517,350,698,6969,4475,8809,11669,7839,15533
2020-03-31,1,9,,,,,,,516,351,707,7112,4582,9029,12186,8190,16239
2020-04-01,1,10,,,,,,,515,353,717,7238,4684,9243,12700,8543,16955
2020-04-02,2,12,,,,,,,513,353,720,7345,4777,9445,13213,8896,17674
2020-04-03,6,18,,,,,,,510,345,728,7433,4854,9640,13723,9242,18401
2020-04-04,3,21,,,,,,,507,342,734,7502,4921,9827,14229,9584,19135
2020-04-05,1,22,,,,,,,503,332,735,7553,4969,10003,14732,9916,19869
2020-04-06,3,25,,,,,,,499,321,732,7587,4999,10165,15232,10238,20600
2020-04-07,4,29,,,,,,,496,311,736,7605,5012,10321,15727,10550,21335
2020-04-08,5,34,,,,,,,492,302,742,7609,5007,10477,16219,10852,22077
2020-04-09,8,42,,,,,,,488,293,744,7599,4986,10617,16707,11146,22820
2020-04-10,0,42,,,,,,,484,283,749,7579,4949,10739,17191,11429,23569
2020-04-11,13,55,,,,,,,480,274,755,7549,4894,10843,17671,11704,24323
2020-04-12,1,56,,,,,,,476,266,760,7511,4824,10934,18147,11970,25083
2020-04-13,6,62,,,,,,,473,257,764,7468,4739,11012,18620,12228,25846
2020-04-14,7,69,,,,,,,469,249,767,7420,4639,11081,19089,12478,26613
2020-04-15,2,71,,,,,,,465,242,766,7368,4530,11140,19554,12720,27378
2020-04-16,9,80,,,,,,,462,235,770,7315,4411,11193,20015,12955,28148
2020-04-17,2,82,,,,,,,458,228,768,7261,4286,11242,20474,13183,28916
2020-04-18,3,85,,,,,,,455,221,772,7205,4162,11287,20928,13405,29688
2020-04-19,8,93,,,,,,,451,215,777,7150,4035,11330,21379,13620,30464
2020-04-20,9,102,,,,,,,448,208,782,7095,3912,11377,21827,13829,31245
2020-04-21,7,109,,,,,,,445,203,786,7040,3794,11431,22272,14032,32031
2020-04-22,3,112,,,,,,,441,197,790,6986,3679,11486,22713,14229,32821
2020-04-23,1,113,,,,,,,438,192,795,6933,3569,11538,23152,14421,33615
2020-04-24,5,118,,,,,,,435,186,799,6880,3462,11593,23587,14608,34413
2020-04-25,2,120,,,,,,,432,181,803,6828,3360,11647,24019,14790,35216
2020-04-26,,,5,3,8,125,123,128,429,177,807,6777,3263,11699,24448,14967,36022
2020-04-27,,,5,3,8,130,126,135,426,172,811,6727,3169,11749,24874,15140,36832
2020-04-28,,,5,3,8,135,129,142,423,167,814,6677,3079,11800,25297,15308,37646
2020-04-29,,,5,3,8,140,133,150,420,163,818,6628,2993,11851,25717,15471,38463
2020-04-30,,,5,3,8,145,136,157,417,159,821,6580,2910,11906,26134,15631,39284
2020-05-01,,,5,2,8,150,139,165,414,155,825,6533,2830,11960,26548,15786,40108
2020-05-02,,,5,2,8,155,141,172,411,151,828,6486,2754,12020,26960,15937,40935
2020-05-03,,,5,2,8,159,144,180,409,147,834,6440,2680,12082,27368,16085,41769
2020-05-04,,,5,2,8,164,147,187,406,144,842,6395,2609,12146,27774,16229,42610
2020-05-05,,,5,2,8,169,149,195,403,140,848,6350,2540,12212,28177,16370,43457
2020-05-06,,,5,2,8,174,152,202,400,136,854,6305,2474,12280,28577,16507,44310
2020-05-07,,,5,2,8,178,154,210,397,133,857,6261,2410,12347,28974,16640,45167
2020-05-08,,,5,2,8,183,157,218,395,130,861,6217,2349,12413,29369,16771,46027
2020-05-09,,,5,2,8,187,159,225,392,127,863,6174,2289,12477,29761,16898,46890
2020-05-10,,,5,2,8,192,161,233,389,124,867,6131,2231,12542,30150,17022,47757
2020-05-11,,,5,2,8,197,163,241,386,121,873,6088,2175,12608,30536,17143,48629
2020-05-12,,,4,2,8,201,166,249,383,118,876,6045,2121,12674,30919,17261,49505
2020-05-13,,,4,2,8,205,168,257,381,115,881,6003,2068,12741,31300,17376,50386
2020-05-14,,,4,1,8,210,170,264,378,112,887,5960,2017,12810,31677,17489,51272
2020-05-15,,,4,1,8,214,171,272,375,109,891,5918,1968,12880,32052,17599,52163
2020-05-16,,,4,1,8,219,173,280,372,107,895,5876,1919,12950,32425,17706,53057
2020-05-17,,,4,1,9,223,175,288,369,104,898,5834,1872,13020,32794,17810,53955
2020-05-18,,,4,1,9,227,177,296,367,101,900,5792,1827,13086,33161,17912,54854
2020-05-19,,,4,1,9,232,179,305,364,99,902,5750,1782,13146,33524,18011,55756
2020-05-20,,,4,1,9,236,180,313,361,96,905,5708,1738,13203,33885,18108,56660
2020-05-21,,,4,1,9,240,182,321,358,94,906,5666,1696,13256,34243,18203,57566
2020-05-22,,,4,1,9,244,184,329,355,92,910,5624,1654,13309,34598,18295,58475
2020-05-23,,,4,1,9,248,185,337,352,89,912,5582,1614,13360,34951,18385,59387
2020-05-24,,,4,1,9,252,187,346,349,87,916,5539,1574,13413,35300,18472,60302
2020-05-25,,,4,1,9,256,188,354,347,85,919,5497,1535,13464,35647,18557,61220
2020-05-26,,,4,1,9,261,190,362,344,82,921,5455,1497,13512,35990,18640,62141
2020-05-27,,,4,1,9,265,191,371,341,80,923,5412,1459,13560,36331,18721,63064
2020-05-28,,,4,1,9,269,192,379,338,78,923,5369,1422,13601,36669,18799,63987
2020-05-29,,,4,1,9,273,194,388,335,76,923,5326,1386,13637,37003,18876,64909
2020-05-30,,,4,1,9,276,195,396,332,74,924,5283,1351,13671,37335,18950,65833
2020-05-31,,,4,1,9,280,196,405,329,72,926,5239,1316,13702,37664,19022,66759
2020-06-01,,,4,1,9,284,198,414,357,74,1040,5227,1285,13844,38021,19096,67798
2020-06-02,,,4,1,9,288,199,422,354,71,1040,5214,1255,13984,38375,19168,68838
2020-06-03,,,4,1,9,292,200,431,352,69,1050,5202,1226,14132,38727,19238,69887
2020-06-04,,,4,1,9,296,201,440,352,67,1066,5194,1196,14294,39079,19305,70953
2020-06-05,,,4,1,9,300,202,449,356,65,1101,5191,1167,14488,39434,19370,72053
2020-06-06,,,4,1,9,303,203,458,363,62,1156,5199,1138,14734,39797,19433,73208
2020-06-07,,,4,1,9,307,204,467,367,60,1204,5213,1109,15026,40164,19494,74412
2020-06-08,,,4,1,9,311,205,476,369,58,1239,5233,1080,15349,40533,19553,75651
2020-06-09,,,4,1,9,314,206,485,372,56,1279,5258,1052,15709,40905,19609,76929
2020-06-10,,,4,0,10,318,207,494,374,54,1321,5289,1023,16108,41279,19664,78249
2020-06-11,,,4,0,10,322,208,503,379,52,1373,5327,995,16558,41658,19716,79622
2020-06-12,,,4,0,10,325,209,512,383,50,1426,5372,967,17061,42041,19767,81047
2020-06-13,,,4,0,10,329,210,521,386,48,1477,5424,939,17614,42427,19815,82523
2020-06-14,,,4,0,10,332,211,530,390,46,1527,5482,912,18217,42817,19862,84050
2020-06-15,,,3,0,10,336,212,539,393,44,1580,5547,884,18871,43210,19907,85629
2020-06-16,,,3,0,10,339,213,548,397,42,1636,5587,853,19466,43608,19949,87264
2020-06-17,,,3,0,10,343,214,558,401,40,1694,5634,821,20120,44009,19990,88957
2020-06-18,,,3,0,10,346,215,567,405,38,1754,5687,791,20824,44414,20029,90711
2020-06-19,,,3,0,10,349,215,576,409,36,1814,5744,760,21572,44823,20065,92524
2020-06-20,,,3,0,10,353,216,585,413,34,1876,5802,730,22347,45236,20100,94400
2020-06-21,,,3,0,10,356,217,595,417,33,1941,5856,700,23132,45653,20134,96340
2020-06-22,,,3,0,10,360,218,605,421,31,2007,5911,670,23935,46075,20165,98347
2020-06-23,,,3,0,10,363,218,615,426,29,2076,5967,641,24772,46500,20194,100422
2020-06-24,,,3,0,11,367,219,625,430,27,2146,6026,612,25639,46931,20222,102567
2020-06-25,,,4,0,11,370,220,635,435,26,2218,6086,583,26536,47366,20248,104785
2020-06-26,,,4,0,11,374,220,646,440,24,2293,6148,556,27456,47806,20273,107077
2020-06-27,,,4,0,12,377,221,657,445,23,2370,6211,528,28400,48251,20296,109446
2020-06-28,,,4,0,12,381,222,669,451,22,2449,6275,502,29372,48702,20318,111895
2020-06-29,,,4,0,12,385,222,681,456,20,2531,6341,476,30377,49159,20339,114426
2020-06-30,,,4,0,13,388,223,693,462,19,2615,6410,451,31413,49621,20358,117041
2020-07-01,,,4,0,13,392,223,706,468,18,2703,6482,427,32480,50089,20377,119744
2020-07-02,,,4,0,14,396,224,719,475,17,2793,6555,404,33580,50564,20394,122537
2020-07-03,,,4,0,14,400,225,733,481,16,2886,6631,382,34712,51045,20411,125422
2020-07-04,,,4,0,15,403,225,747,488,15,2982,6709,360,35880,51532,20426,128404
2020-07-05,,,4,0,15,407,226,762,495,14,3080,6791,340,37084,52027,20441,131484
2020-07-06,,,4,0,16,411,226,778,502,13,3181,6875,321,38325,52529,20455,134664
2020-07-07,,,4,0,16,415,226,793,509,13,3284,6963,302,39601,53038,20468,137947
2020-07-08,,,4,0,17,419,227,810,517,12,3390,7054,285,40915,53554,20480,141337
2020-07-09,,,4,0,17,423,227,827,524,11,3499,7148,270,42269,54079,20492,144835
2020-07-10,,,4,0,18,427,228,844,532,10,3611,7245,254,43661,54611,20503,148446
2020-07-11,,,4,0,19,431,228,863,541,10,3726,7346,240,45095,55152,20513,152171
2020-07-12,,,4,0,19,435,228,881,549,9,3845,7449,226,46569,55701,20523,156015
2020-07-13,,,4,0,20,440,229,901,558,9,3967,7556,214,48087,56259,20532,159982
2020-07-14,,,4,0,21,444,229,921,567,8,4093,7667,202,49649,56826,20541,164074
2020-07-15,,,4,0,21,448,229,942,576,8,4222,7781,190,51255,57402,20549,168295
2020-07-16,,,4,0,22,452,230,963,586,7,4353,7898,180,52904,57987,20557,172648
2020-07-17,,,4,0,23,457,230,986,595,7,4487,8019,170,54598,58582,20564,177134
2020-07-18,,,4,0,23,461,230,1009,605,6,4624,8143,160,56336,59188,20571,181758
2020-07-19,,,4,0,24,466,230,1032,615,6,4765,8271,151,58120,59803,20578,186523
2020-07-20,,,5,0,25,470,231,1057,626,6,4910,8402,142,59949,60429,20584,191432
2020-07-21,,,5,0,26,475,231,1082,637,5,5058,8537,134,61826,61065,20590,196490
2020-07-22,,,5,0,27,479,231,1109,647,5,5209,8675,127,63751,61713,20595,201698
2020-07-23,,,5,0,28,484,231,1136,659,5,5363,8817,120,65725,62371,20600,207061
2020-07-24,,,5,0,29,489,231,1164,670,4,5522,8963,113,67747,63041,20605,212582
2020-07-25,,,5,0,29,494,232,1193,682,4,5683,9112,107,69819,63723,20610,218264
2020-07-26,,,5,0,30,498,232,1222,694,4,5848,9265,101,71941,64417,20614,224112
