country,region,subregion,daily_deaths,daily_deaths_lower,daily_deaths_upper
US,,,723.654534924,501,1001
US,TX,,101.973981578,67,141
US,FL,,98.7496689626,59,143
US,CA,,88.7659138483,45,137
US,GA,,39.6919435631,22,61
US,NC,,24.4922589674,15,37
US,TN,,24.2615185305,16,35
US,SC,,22.4058330083,14,33
US,OH,,22.0336646882,7,40
US,LA,,21.4172444943,10,35
US,VA,,20.459445607,6,38
US,IL,,20.3047309889,2,40
US,MS,,16.1493122016,8,27
US,AZ,,15.1290618678,6,27
US,AL,,13.6770970454,7,22
US,PA,,11.7876721639,0,32
US,AR,,11.7284949973,7,17
US,MA,,11.1871449788,0,29
US,MO,,10.5121032035,5,17
US,IN,,10.4540537254,0,26
US,MI,,10.3660701016,1,23
US,NV,,9.24616655545,5,15
US,IA,,8.71153934916,3,16
US,PR,,8.4789865291,5,12
US,KY,,8.07572225108,4,13
US,MN,,7.62927089153,1,16
US,OK,,7.61100079759,4,12
US,WA,,7.09164592782,1,16
US,WI,,6.47461930775,3,11
US,NY,,6.46158762564,0,41
US,MD,,6.17286585724,0,16
US,KS,,5.98299670408,3,10
US,NJ,,5.90649930754,0,25
US,WV,,4.36671921694,2,7
US,ID,,4.19124680219,2,6
US,OR,,3.76689247017,2,6
US,CO,,3.26535014083,0,11
US,NM,,3.09660456782,1,6
US,NE,,2.53670215185,1,5
US,UT,,2.27794490977,1,4
US,MT,,2.1902651493,1,4
US,ND,,2.14191792661,1,4
US,SD,,1.96916436624,0,5
US,HI,,1.9129143819,1,3
US,CT,,1.83976052014,0,7
US,RI,,1.82042385066,0,6
US,GU,,1.20166857412,0,2
US,DE,,0.980090624655,0,3
US,NH,,0.597077183484,0,2
US,DC,,0.528063729758,0,2
US,WY,,0.478749060832,0,1
US,ME,,0.388688013941,0,1
US,AK,,0.385583951103,0,1
US,VI,,0.225136146097,0,1
US,VT,,0.0955882486102,0,1
US,MP,,0.00786731070209,0,1
US,AS,,,,
