country,region,subregion,current_deaths,total_deaths,total_deaths_lower,total_deaths_upper,peak_date,peak_deaths,peak_over_current_deaths_ratio,projection_end_date
US,NY,New York City,23646,24026,23670,25557,2020-04-07,814,154.7,2020-11-01
US,CA,Los Angeles,5537,7665,6461,9513,2020-08-12,113,0.9,2020-11-01
Canada,,Quebec,5739,5950,5760,6591,2020-05-31,202,19.9,2020-11-01
US,IL,Cook,5008,5419,5057,6026,2020-05-13,140,7.8,2020-11-01
US,AZ,Maricopa,2776,4113,3437,5004,2020-08-12,111,1.3,2020-11-01
US,TX,Harris,2011,3445,2539,4587,2020-08-12,63,0.8,2020-11-01
US,FL,Miami-Dade,2238,3389,2799,4209,2020-07-31,96,1.6,2020-11-01
US,MI,Wayne,2857,3002,2885,3309,2020-04-22,173,14.1,2020-11-01
Canada,,Ontario,2842,2958,2854,3278,2020-05-04,120,64.2,2020-11-01
US,MA,Middlesex,2043,2274,2082,2693,2020-04-25,201,9.2,2020-11-01
US,NY,Nassau,2196,2213,2200,2272,2020-04-07,338,67.9,2020-11-01
US,NJ,Essex,2112,2163,2125,2274,2020-06-25,247,,2020-11-01
US,NJ,Bergen,2031,2085,2042,2212,2020-06-25,265,-43.0,2020-11-01
US,NY,Suffolk,2001,2029,2006,2096,2020-05-06,226,51.6,2020-11-01
US,FL,Broward,1088,1921,1485,2416,2020-08-16,40,0.9,2020-11-01
US,NV,Clark,1027,1895,1459,2454,2020-08-20,37,1.3,2020-11-01
US,PA,Philadelphia,1736,1866,1756,2140,2020-05-01,97,29.9,2020-11-01
US,TX,Bexar,992,1856,1382,2466,2020-07-27,158,1.4,2020-11-01
US,FL,Palm Beach,1059,1716,1340,2311,2020-08-07,27,1.0,2020-11-01
US,CA,Orange,896,1710,1234,2465,2020-08-06,32,0.9,2020-11-01
US,NJ,Hudson,1510,1541,1519,1594,2020-04-19,178,,2020-11-01
US,CA,Riverside,927,1491,1190,1971,2020-08-04,43,,2020-11-01
US,TX,Dallas,878,1467,1114,1917,2020-07-29,36,1.0,2020-11-01
US,NY,Westchester,1449,1466,1454,1519,2020-04-06,144,,2020-11-01
US,CA,San Bernardino,691,1424,1035,1923,2020-08-22,62,0.2,2020-11-01
US,MA,Suffolk,1093,1235,1128,1457,2020-04-25,106,27.3,2020-11-01
US,TX,Tarrant,557,1114,826,1488,2020-08-19,15,0.8,2020-11-01
US,CA,San Diego,660,1030,796,1482,2020-04-22,24,0.8,2020-11-01
US,FL,Hillsborough,519,967,724,1300,2020-07-16,40,,2020-11-01
US,WA,King,712,878,732,1163,2020-03-28,27,5.6,2020-11-01
US,FL,Orange,361,732,526,1054,2020-08-06,25,2.3,2020-11-01
US,LA,Orleans,569,602,580,648,2020-04-14,32,,2020-11-01
US,CA,Sacramento,234,530,327,910,2020-08-17,19,,2020-11-01
US,CA,Alameda,234,418,302,609,2020-08-06,13,-1.2,2020-11-01
US,CA,Santa Clara,224,368,275,545,2020-07-14,13,1.4,2020-11-01
Canada,,Alberta,230,364,270,559,2020-05-04,9,,2020-11-01
Canada,,British Columbia,202,255,210,392,2020-04-13,11,,2020-11-01
US,NV,Washoe,131,204,159,274,2020-05-25,6,,2020-11-01
