country,region,subregion,daily_deaths,daily_deaths_lower,daily_deaths_upper
US,CA,Los Angeles,39.252018509,22,58
US,AZ,Maricopa,31.4407047294,22,42
US,FL,Miami-Dade,26.9436914443,17,38
US,TX,Harris,24.1680011668,14,35
US,FL,Broward,17.3107392726,12,24
US,NV,Clark,15.640098209,11,21
US,TX,Bexar,15.3979077156,10,23
US,CA,Orange,12.1359706336,7,18
US,CA,San Bernardino,11.1814892737,7,16
US,FL,Palm Beach,10.9012355346,7,16
US,TX,Dallas,9.51297952584,6,14
US,CA,Riverside,9.369026093,6,14
US,FL,Hillsborough,7.91285431747,5,11
US,TX,Tarrant,7.68502319375,5,11
US,FL,Orange,6.65050884288,4,10
US,IL,Cook,6.43538398352,1,13
US,CA,San Diego,5.2487002163,2,9
US,NY,New York City,5.09428006548,0,25
US,CA,Sacramento,3.88513911193,1,8
US,MA,Middlesex,3.35533227411,0,8
Canada,,Quebec,3.21657165189,0,10
US,MI,Wayne,2.44848728934,0,7
US,CA,Alameda,2.19189753484,1,4
US,WA,King,2.00948384635,0,5
US,PA,Philadelphia,1.85921400251,0,6
US,MA,Suffolk,1.78878494442,0,5
US,CA,Santa Clara,1.56047778205,0,3
Canada,,Alberta,1.37270830658,0,3
Canada,,Ontario,1.14133072849,0,3
US,NV,Washoe,1.0020555802,0,2
US,NJ,Bergen,0.982479269554,0,4
US,NJ,Essex,0.881257001569,0,3
Canada,,British Columbia,0.6250538362,0,2
US,NY,Suffolk,0.597332602395,0,2
US,LA,Orleans,0.541781613636,0,2
US,NJ,Hudson,0.501024607537,0,2
US,NY,Westchester,0.355485716737,0,2
US,NY,Nassau,0.352987313333,0,2
