country,region,subregion,daily_deaths,daily_deaths_lower,daily_deaths_upper
US,,,523,353,718
US,CA,,62,34,95
US,FL,,44,20,69
US,AZ,,36,24,45
US,TX,,34,17,51
US,NJ,,26,6,34
US,NY,,25,2,68
US,IL,,24,13,33
US,PA,,23,7,45
US,MA,,21,7,41
US,GA,,20,9,33
US,OH,,15,6,24
US,SC,,14,8,21
US,AL,,13,6,20
US,LA,,13,5,21
US,MD,,12,5,19
US,NC,,11,5,20
US,MS,,11,4,18
US,IN,,11,3,22
US,VA,,11,3,19
US,MI,,10,2,22
US,TN,,8,4,12
US,MN,,7,3,12
US,WA,,6,2,13
US,MO,,6,2,12
US,CO,,5,1,11
US,CT,,5,1,9
US,KY,,4,2,8
US,WI,,4,2,8
US,AR,,4,2,7
US,RI,,4,2,7
US,NV,,4,1,7
US,IA,,3,1,7
US,NM,,3,1,7
US,NE,,3,1,5
US,NH,,2,1,5
US,KS,,2,0,5
US,OK,,2,0,5
US,DE,,2,0,4
US,OR,,2,0,4
US,UT,,2,0,4
US,DC,,1,0,3
US,SD,,1,0,3
US,AK,,0,0,1
US,GU,,0,0,1
US,HI,,0,0,1
US,ID,,0,0,1
US,ME,,0,0,1
US,MP,,0,0,1
US,MT,,0,0,1
US,ND,,0,0,1
US,PR,,0,0,1
US,VI,,0,0,1
US,VT,,0,0,1
US,WV,,0,0,1
US,WY,,0,0,1
US,AS,,,,
