date,actual_deaths,total_deaths,predicted_deaths_mean,predicted_deaths_lower,predicted_deaths_upper,predicted_total_deaths_mean,predicted_total_deaths_lower,predicted_total_deaths_upper,predicted_new_infected_mean,predicted_new_infected_lower,predicted_new_infected_upper,predicted_current_infected_mean,predicted_current_infected_lower,predicted_current_infected_upper,predicted_total_infected_mean,predicted_total_infected_lower,predicted_total_infected_upper,r_values_mean
2020-03-04,,,,,,,,,111,50,150,111,50,150,111,50,150,1.58282467422
2020-03-05,,,,,,,,,111,50,150,222,100,300,222,100,300,1.58171962302
2020-03-06,,,,,,,,,111,50,150,334,150,450,334,150,450,1.58147523104
2020-03-07,,,,,,,,,111,50,150,445,200,600,445,200,600,1.58117685867
2020-03-08,,,,,,,,,111,50,150,556,250,750,556,250,750,1.58081261468
2020-03-09,,,,,,,,,111,50,150,667,300,900,667,300,900,1.58036800221
2020-03-10,,,,,,,,,111,50,150,779,350,1050,779,350,1050,1.57982535324
2020-03-11,,,,,,,,,111,50,150,890,400,1200,890,400,1200,1.5791631419
2020-03-12,,,,,,,,,111,50,150,1001,450,1350,1001,450,1350,1.57835515072
2020-03-13,,,,,,,,,279,134,390,1280,584,1740,1280,584,1740,1.57673579077
2020-03-14,,,,,,,,,278,133,389,1558,718,2128,1558,718,2128,1.57545481547
2020-03-15,,,,,,,,,289,140,406,1847,859,2534,1847,859,2534,1.57378859138
2020-03-16,,,,,,,,,313,154,442,2160,1013,2976,2160,1013,2976,1.57180244032
2020-03-17,,,,,,,,,364,182,518,2524,1195,3493,2524,1195,3493,1.56941691974
2020-03-18,,,,,,,,,442,226,636,2966,1421,4129,2966,1421,4129,1.56653742441
2020-03-19,,,,,,,,,502,260,727,3357,1631,4705,3468,1681,4855,1.56304052482
2020-03-20,,,,,,,,,552,288,803,3797,1870,5357,4020,1970,5657,1.55877852624
2020-03-21,,,,,,,,,609,323,891,4294,2143,6097,4628,2293,6547,1.55360919607
2020-03-22,,,,,,,,,675,363,993,4858,2456,6940,5303,2656,7540,1.5473482566
2020-03-23,,,,,,,,,758,413,1121,5505,2820,7910,6061,3070,8660,1.53975460814
2020-03-24,,,,,,,,,843,466,1250,6236,3236,9010,6904,3536,9910,1.53053332388
