date,actual_deaths,total_deaths,predicted_deaths_mean,predicted_deaths_lower,predicted_deaths_upper,predicted_total_deaths_mean,predicted_total_deaths_lower,predicted_total_deaths_upper,predicted_new_infected_mean,predicted_new_infected_lower,predicted_new_infected_upper,predicted_current_infected_mean,predicted_current_infected_lower,predicted_current_infected_upper,predicted_total_infected_mean,predicted_total_infected_lower,predicted_total_infected_upper,r_values_mean
2020-02-13,,,,,,,,,144,50,250,144,50,250,144,50,250,1.83980883875
2020-02-14,,,,,,,,,144,50,250,287,100,500,287,100,500,1.83918280115
2020-02-15,,,,,,,,,144,50,250,431,150,750,431,150,750,1.83904428714
2020-02-16,,,,,,,,,144,50,250,575,200,1000,575,200,1000,1.83887515078
2020-02-17,,,,,,,,,144,50,250,719,250,1250,719,250,1250,1.83866863402
2020-02-18,,,,,,,,,144,50,250,862,300,1500,862,300,1500,1.83841649301
2020-02-19,,,,,,,,,144,50,250,1006,350,1750,1006,350,1750,1.83810867404
2020-02-20,,,,,,,,,144,50,250,1150,400,2000,1150,400,2000,1.83773292001
2020-02-21,,,,,,,,,144,50,250,1293,450,2250,1293,450,2250,1.83727429294
2020-02-22,,,,,,,,,388,149,698,1681,599,2948,1681,599,2948,1.83666914602
2020-02-23,,,,,,,,,386,149,694,2067,749,3642,2067,749,3642,1.83598055618
2020-02-24,,,,,,,,,405,158,731,2473,907,4372,2473,907,4372,1.83513195085
2020-02-25,,,,,,,,,446,177,807,2919,1085,5178,2919,1085,5178,1.83410044381
2020-02-26,,,,,,,,,530,217,964,3448,1303,6142,3448,1303,6142,1.83284531364
2020-02-27,,,,,,,,,661,280,1209,4109,1584,7350,4109,1584,7350,1.83131729444
2020-02-28,,,,,,,,,763,330,1399,4729,1865,8498,4873,1915,8748,1.82945583439
2020-02-29,,,,,,,,,853,377,1564,5439,2192,9812,5726,2292,10312,1.82718771872
2020-03-01,,,,,,,,,961,434,1730,6256,2576,11291,6687,2726,12041,1.82442763114
2020-03-02,,,,,,,,,1092,505,1958,7205,3032,12999,7779,3232,13999,1.82107116845
2020-03-03,,,,,,,,,1257,597,2243,8318,3579,14991,9036,3829,16241,1.81699023587
2020-03-04,,,,,,,,,1433,696,2540,9607,4225,17281,10469,4525,18781,1.81202911354
2020-03-05,,,,,,,,,1617,803,2836,11080,4978,19867,12086,5328,21617,1.80599797148
2020-03-06,,,,,,,,,1819,923,3224,12755,5852,22840,13905,6252,24840,1.79866655381
