date,actual_deaths,total_deaths,predicted_deaths_mean,predicted_deaths_lower,predicted_deaths_upper,predicted_total_deaths_mean,predicted_total_deaths_lower,predicted_total_deaths_upper,predicted_new_infected_mean,predicted_new_infected_lower,predicted_new_infected_upper,predicted_current_infected_mean,predicted_current_infected_lower,predicted_current_infected_upper,predicted_total_infected_mean,predicted_total_infected_lower,predicted_total_infected_upper
2020-02-17,,,,,,,,,129,100,200,129,100,200,129,100,200
2020-02-18,,,,,,,,,129,100,200,258,200,400,258,200,400
2020-02-19,,,,,,,,,129,100,200,387,300,600,387,300,600
2020-02-20,,,,,,,,,129,100,200,516,400,800,516,400,800
2020-02-21,,,,,,,,,129,100,200,645,500,1000,645,500,1000
2020-02-22,,,,,,,,,129,100,200,774,600,1200,774,600,1200
2020-02-23,,,,,,,,,129,100,200,903,700,1400,903,700,1400
2020-02-24,,,,,,,,,129,100,200,1032,800,1600,1032,800,1600
2020-02-25,,,,,,,,,129,100,200,1161,900,1800,1161,900,1800
2020-02-26,,,,,,,,,368,259,560,1529,1159,2360,1529,1159,2360
2020-02-27,,,,,,,,,366,259,558,1896,1419,2918,1896,1419,2918
2020-02-28,,,,,,,,,388,271,589,2283,1690,3506,2283,1690,3506
2020-02-29,,,,,,,,,431,295,651,2715,1985,4156,2715,1985,4156
2020-03-01,,,,,,,,,521,346,779,3236,2332,4934,3236,2332,4934
2020-03-02,,,,,,,,,661,426,977,3897,2758,5911,3897,2758,5911
2020-03-03,,,,,,,,,771,487,1130,4539,3146,6841,4668,3246,7041
2020-03-04,,,,,,,,,869,540,1260,5278,3586,7901,5536,3786,8301
2020-03-05,,,,,,,,,985,600,1407,6134,4087,9107,6522,4387,9707
2020-03-06,,,,,,,,,1123,672,1591,7129,4660,10498,7645,5060,11298
2020-03-07,,,,,,,,,1289,762,1807,8289,5322,12104,8934,5822,13104
2020-03-08,,,,,,,,,1450,855,2001,9610,6078,13905,10385,6678,15105
2020-03-09,,,,,,,,,1595,949,2161,11077,6927,15865,11980,7627,17265
2020-03-10,,,,,,,,,1725,1046,2330,12673,7874,17994,13705,8674,19594
2020-03-11,,,,,,,,,1838,1149,2431,14382,8923,20225,15544,9823,22025
2020-03-12,1,1,,,,,,,1932,1255,2512,15946,9919,22177,17476,11079,24537
2020-03-13,0,1,,,,,,,1997,1360,2583,17577,11021,24201,19473,12440,27119
2020-03-14,0,1,,,,,,,2031,1450,2644,19220,12200,26257,21504,13890,29762
2020-03-15,0,1,,,,,,,2039,1524,2683,20829,13428,28289,23543,15414,32445
2020-03-16,2,3,,,,,,,2028,1557,2691,22335,14639,30201,25571,16972,35135
2020-03-17,0,3,,,,,,,2002,1554,2678,23676,15768,31902,27573,18527,37813
2020-03-18,1,4,,,,,,,1966,1535,2640,24871,16815,33412,29539,20062,40453
2020-03-19,2,6,,,,,,,1922,1521,2591,25925,17796,34743,31461,21583,43043
2020-03-20,0,6,,,,,,,1875,1458,2506,26814,18654,35842,33336,23042,45549
2020-03-21,2,8,,,,,,,1825,1419,2418,27516,19401,36669,35161,24462,47966
2020-03-22,8,16,,,,,,,1776,1379,2329,28003,20019,37190,36937,25841,50294
2020-03-23,5,21,,,,,,,1728,1321,2268,28281,20484,37457,38666,27163,52562
2020-03-24,7,28,,,,,,,1681,1265,2188,28367,20800,37484,40347,28428,54749
2020-03-25,2,30,,,,,,,1636,1211,2132,28277,20965,37286,41982,29639,56880
2020-03-26,19,49,,,,,,,1592,1157,2090,28031,20974,36946,43574,30797,58970
2020-03-27,9,58,,,,,,,1549,1111,2072,27648,20829,36506,45124,31908,61042
2020-03-28,10,68,,,,,,,1509,1053,2035,27160,20522,35958,46632,32962,63076
2020-03-29,18,86,,,,,,,1470,997,2002,26599,20069,35315,48103,33960,65077
2020-03-30,22,108,,,,,,,1433,952,1987,25992,19497,34619,49535,34912,67064
2020-03-31,20,128,,,,,,,1397,908,1999,25361,18848,33928,50932,35821,69062
2020-04-01,18,146,,,,,,,1363,862,1998,24722,18155,33248,52295,36683,71060
2020-04-02,12,158,,,,,,,1330,818,1992,24086,17439,32599,53625,37501,73051
2020-04-03,10,168,,,,,,,1298,777,1977,23462,16695,31986,54923,38279,75028
2020-04-04,18,186,,,,,,,1268,739,1975,22856,15976,31454,56191,39018,77003
2020-04-05,18,204,,,,,,,1239,703,1967,22269,15260,31004,57430,39722,78970
2020-04-06,16,220,,,,,,,1211,670,1966,21704,14551,30641,58641,40392,80935
2020-04-07,23,243,,,,,,,1184,638,1954,21160,13868,30327,59825,41031,82888
2020-04-08,30,273,,,,,,,1158,609,1961,20637,13213,30100,60984,41641,84849
2020-04-09,22,295,,,,,,,1133,581,1959,20134,12583,29928,62117,42223,86807
2020-04-10,24,319,,,,,,,1109,555,1950,19652,11981,29787,63226,42779,88757
2020-04-11,18,337,,,,,,,1086,531,1943,19189,11401,29658,64313,43310,90700
2020-04-12,13,350,,,,,,,1064,508,1940,18744,10856,29563,65377,43819,92639
2020-04-13,18,368,,,,,,,1042,487,1937,18317,10346,29498,66419,44306,94575
2020-04-14,16,384,,,,,,,1022,466,1938,17906,9860,29450,67441,44773,96513
2020-04-15,9,393,,,,,,,1002,447,1927,17510,9400,29378,68442,45221,98440
2020-04-16,17,410,,,,,,,982,429,1931,17130,8968,29311,69425,45651,100370
2020-04-17,21,431,,,,,,,963,413,1940,16763,8562,29259,70388,46064,102310
2020-04-18,12,443,,,,,,,945,397,1950,16410,8182,29232,71333,46461,104259
2020-04-19,9,452,,,,,,,928,382,1959,16070,7824,29215,72261,46843,106218
2020-04-20,18,470,,,,,,,910,367,1967,15741,7488,29215,73171,47211,108185
2020-04-21,21,491,,,,,,,894,354,1976,15424,7173,29226,74065,47566,110160
2020-04-22,19,510,,,,,,,878,341,1984,15118,6876,29257,74943,47908,112144
2020-04-23,12,522,,,,,,,862,329,1981,14821,6596,29276,75805,48237,114125
2020-04-24,8,530,,,,,,,847,318,1979,14535,6333,29296,76652,48556,116103
2020-04-25,,,13,7,20,543,537,550,832,307,1986,14258,6085,29333,77484,48864,118089
2020-04-26,,,13,7,20,556,545,570,818,297,1994,13989,5851,29383,78302,49161,120082
2020-04-27,,,12,7,20,568,552,590,804,287,2001,13729,5630,29445,79105,49449,122083
2020-04-28,,,12,6,20,580,559,609,790,278,2008,13476,5421,29516,79895,49727,124090
2020-04-29,,,12,6,20,592,565,629,777,269,2015,13231,5224,29593,80672,49997,126105
2020-04-30,,,12,6,20,604,571,648,763,261,1987,12993,5037,29653,81435,50258,128092
2020-05-01,,,11,5,20,615,577,668,751,253,1980,12761,4860,29701,82186,50512,130071
2020-05-02,,,11,5,20,626,583,688,738,245,1972,12536,4693,29732,82924,50757,132042
2020-05-03,,,11,5,20,637,588,707,726,238,1963,12317,4534,29746,83650,50996,134005
2020-05-04,,,11,5,20,648,593,726,714,231,1955,12104,4383,29742,84364,51227,135959
2020-05-05,,,10,4,20,658,598,746,702,224,1946,11896,4240,29721,85067,51451,137905
2020-05-06,,,10,4,20,669,603,765,691,218,1937,11693,4103,29682,85758,51670,139842
2020-05-07,,,10,4,20,679,607,784,680,211,1928,11495,3973,29626,86438,51882,141769
2020-05-08,,,10,4,20,688,612,804,669,205,1919,11302,3850,29563,87107,52087,143688
2020-05-09,,,10,4,20,698,616,823,658,200,1909,11113,3731,29494,87765,52288,145596
2020-05-10,,,9,4,20,708,620,843,647,194,1899,10928,3618,29406,88412,52482,147495
2020-05-11,,,9,3,20,717,624,862,637,189,1889,10747,3510,29302,89049,52672,149383
2020-05-12,,,9,3,20,726,627,882,627,184,1879,10570,3406,29179,89676,52856,151261
2020-05-13,,,9,3,20,735,631,902,617,179,1868,10397,3307,29039,90292,53035,153129
2020-05-14,,,9,3,20,744,634,921,607,174,1858,10227,3211,28882,90899,53209,154986
2020-05-15,,,9,3,20,752,638,941,597,169,1847,10060,3120,28741,91496,53379,156832
2020-05-16,,,8,3,20,761,641,961,587,164,1835,9897,3031,28597,92083,53544,158667
2020-05-17,,,8,3,20,769,644,981,578,160,1824,9736,2946,28449,92660,53704,160491
2020-05-18,,,8,2,20,777,647,1001,568,156,1813,9578,2864,28298,93229,53860,162303
2020-05-19,,,8,2,20,785,650,1021,559,151,1801,9423,2785,28144,93788,54012,164103
2020-05-20,,,8,2,21,793,653,1041,550,147,1789,9270,2708,27987,94337,54160,165892
2020-05-21,,,8,2,21,801,655,1061,541,143,1777,9120,2633,27827,94878,54304,167668
2020-05-22,,,8,2,20,809,658,1081,532,139,1765,8972,2561,27664,95410,54443,169433
2020-05-23,,,8,2,20,816,661,1101,523,135,1752,8827,2491,27497,95933,54579,171184
2020-05-24,,,7,2,20,824,663,1120,514,132,1740,8683,2423,27328,96447,54711,172924
2020-05-25,,,7,2,20,831,666,1140,506,128,1727,8541,2357,27156,96953,54839,174650
2020-05-26,,,7,2,20,838,668,1159,497,124,1714,8401,2292,26981,97450,54964,176363
2020-05-27,,,7,2,20,845,670,1179,489,121,1701,8263,2229,26803,97939,55085,178063
2020-05-28,,,7,2,20,852,672,1198,480,117,1687,8127,2167,26622,98419,55203,179750
2020-05-29,,,7,2,20,859,674,1218,472,113,1674,7992,2107,26438,98891,55317,181424
2020-05-30,,,7,2,20,865,676,1237,464,110,1660,7859,2048,26252,99355,55427,183084
2020-05-31,,,7,2,20,872,678,1256,456,107,1646,7728,1990,26063,99810,55534,184730
2020-06-01,,,6,1,19,879,680,1275,489,106,1702,7639,1936,25940,100300,55641,186431
2020-06-02,,,6,1,19,885,682,1294,481,103,1687,7552,1883,25814,100780,55744,188117
2020-06-03,,,6,1,19,891,684,1312,474,99,1671,7467,1831,25685,101255,55844,189788
2020-06-04,,,6,1,19,897,686,1331,470,96,1656,7387,1780,25551,101724,55940,191443
2020-06-05,,,6,1,19,903,688,1350,470,92,1678,7316,1729,25452,102194,56033,193120
2020-06-06,,,6,1,19,909,689,1368,474,89,1756,7259,1679,25443,102669,56122,194875
2020-06-07,,,6,1,19,915,691,1386,475,86,1809,7211,1629,25500,103144,56209,196684
2020-06-08,,,6,1,19,921,693,1405,474,82,1846,7170,1580,25606,103618,56291,198529
2020-06-09,,,6,1,19,927,694,1423,472,79,1884,7137,1531,25764,104090,56371,200413
2020-06-10,,,6,1,18,932,696,1441,471,76,1927,7110,1483,25977,104561,56448,202340
2020-06-11,,,6,1,18,938,697,1459,471,73,1967,7093,1435,26243,105032,56521,204306
2020-06-12,,,5,1,18,943,699,1476,472,70,2005,7085,1388,26561,105504,56591,206311
2020-06-13,,,5,1,18,949,700,1494,471,67,2028,7084,1341,26915,105975,56658,208339
2020-06-14,,,5,1,18,954,701,1512,470,63,2076,7091,1294,27331,106445,56722,210414
2020-06-15,,,5,1,18,959,703,1529,470,60,2105,7105,1248,27789,106915,56783,212519
2020-06-16,,,5,1,18,964,704,1546,469,57,2137,7084,1199,28224,107384,56841,214655
2020-06-17,,,5,1,18,969,705,1563,469,54,2185,7072,1151,28723,107853,56896,216839
2020-06-18,,,5,1,18,974,707,1580,468,51,2216,7066,1103,29268,108321,56947,219055
2020-06-19,,,5,1,17,979,708,1597,468,48,2260,7064,1056,29872,108789,56996,221315
2020-06-20,,,5,1,17,984,709,1614,467,45,2305,7061,1009,30499,109255,57042,223619
2020-06-21,,,5,1,17,988,710,1631,466,42,2350,7053,962,31093,109722,57085,225968
2020-06-22,,,5,1,17,993,711,1648,466,39,2395,7044,916,31679,110188,57125,228363
2020-06-23,,,5,1,17,998,712,1664,465,36,2440,7035,870,32273,110653,57162,230802
2020-06-24,,,5,1,17,1003,713,1681,465,34,2499,7028,824,32888,111117,57196,233301
2020-06-25,,,5,0,17,1007,714,1698,465,31,2560,7022,780,33521,111582,57228,235861
2020-06-26,,,5,0,17,1012,715,1715,466,29,2623,7016,736,34177,112048,57258,238483
2020-06-27,,,5,0,18,1017,716,1732,466,27,2687,7010,694,34859,112514,57286,241169
2020-06-28,,,5,0,18,1021,717,1749,467,25,2752,7006,653,35583,112981,57312,243921
2020-06-29,,,5,0,18,1026,718,1767,468,24,2819,7003,613,36326,113448,57336,246740
2020-06-30,,,5,0,19,1031,719,1786,469,22,2888,7002,575,37109,113917,57358,249627
2020-07-01,,,5,0,19,1036,719,1804,470,20,2958,7003,538,37930,114387,57379,252584
2020-07-02,,,5,0,20,1040,720,1824,472,19,3029,7006,502,38774,114859,57398,255613
2020-07-03,,,5,0,20,1045,721,1844,473,18,3102,7011,469,39660,115332,57417,258715
2020-07-04,,,5,0,21,1050,722,1864,475,16,3177,7019,437,40577,115807,57433,261891
2020-07-05,,,5,0,21,1054,722,1884,477,15,3254,7029,407,41526,116285,57449,265145
2020-07-06,,,5,0,21,1059,723,1905,480,14,3332,7043,378,42508,116764,57464,268476
2020-07-07,,,5,0,22,1064,724,1926,482,13,3412,7059,352,43525,117247,57477,271888
2020-07-08,,,5,0,22,1069,724,1947,485,12,3494,7079,328,44579,117731,57490,275381
2020-07-09,,,5,0,22,1073,725,1969,488,11,3577,7102,306,45658,118219,57502,278958
2020-07-10,,,5,0,23,1078,725,1991,491,11,3663,7128,285,46760,118710,57513,282620
2020-07-11,,,5,0,23,1083,726,2014,494,10,3750,7156,265,47887,119204,57523,286369
2020-07-12,,,5,0,24,1087,726,2037,498,9,3839,7188,247,49039,119702,57533,290208
2020-07-13,,,5,0,24,1092,727,2060,501,8,3930,7222,230,50217,120203,57542,294138
2020-07-14,,,5,0,24,1097,727,2084,505,8,4023,7260,214,51422,120708,57550,298161
2020-07-15,,,5,0,25,1101,727,2109,509,7,4119,7300,199,52653,121217,57558,302279
2020-07-16,,,5,0,26,1106,728,2134,513,7,4216,7344,186,53911,121731,57565,306494
2020-07-17,,,5,0,26,1111,728,2159,518,6,4315,7390,173,55196,122248,57572,310809
2020-07-18,,,5,0,27,1115,728,2186,522,6,4416,7439,161,56510,122771,57578,315224
2020-07-19,,,5,0,27,1120,729,2213,527,5,4520,7491,150,57853,123298,57584,319743
2020-07-20,,,5,0,28,1125,729,2240,532,5,4625,7545,139,59224,123830,57589,324368
2020-07-21,,,5,0,29,1129,729,2268,537,5,4733,7603,130,60625,124367,57594,329101
2020-07-22,,,5,0,29,1134,729,2297,543,4,4843,7663,121,62057,124909,57599,333944
2020-07-23,,,5,0,30,1139,730,2327,548,4,4956,7726,113,63518,125458,57603,338899
2020-07-24,,,5,0,31,1143,730,2357,554,4,5070,7792,105,65011,126011,57607,343968
2020-07-25,,,5,0,32,1148,730,2388,560,3,5187,7861,98,66535,126571,57611,349155
2020-07-26,,,5,0,32,1153,730,2420,566,3,5306,7932,91,68092,127137,57615,354461
2020-07-27,,,5,0,33,1158,730,2453,572,3,5428,8007,85,69681,127709,57618,359888
2020-07-28,,,5,0,34,1162,730,2486,578,3,5552,8084,79,71303,128287,57621,365440
2020-07-29,,,5,0,35,1167,731,2520,585,2,5679,8164,73,72958,128872,57624,371118
2020-07-30,,,5,0,35,1172,731,2555,592,2,5808,8247,68,74647,129464,57626,376926
2020-07-31,,,5,0,36,1177,731,2591,599,2,5939,8332,63,76371,130063,57629,382865
2020-08-01,,,5,0,37,1182,731,2628,606,2,6048,8420,59,78105,130669,57631,388913
2020-08-02,,,5,0,38,1187,731,2665,613,2,6182,8511,55,79870,131282,57633,395094
2020-08-03,,,5,0,39,1192,731,2704,621,1,6319,8605,51,81669,131903,57635,401412
2020-08-04,,,5,0,40,1197,731,2743,629,1,6460,8702,48,83503,132532,57637,407871
